ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4441,-0.6860,1.8682,,,,,,,SGN
,,,-0.7927,-0.5488,1.2805,,,,SGN
0.4434,-0.6873,1.8625,-0.3659,-0.7927,1.8902,,,,SGN
0.4478,-0.6833,1.8701,0.0000,-1.1585,2.3780,-12.4375,-62.3125,-2.7500,SGN
0.4561,-0.6831,1.8801,-0.0610,-1.4634,2.5000,,,,SGN
0.4651,-0.6860,1.8889,-0.1220,-1.0976,2.5610,,,,SGN
0.4648,-0.6766,1.8876,0.1830,-0.9451,1.9817,,,,SGN
0.4690,-0.6638,1.8794,0.1829,-0.9756,1.0976,,,,SGN
0.4794,-0.6580,1.8864,0.3659,-0.9756,0.7317,,,,SGN
0.4805,-0.6687,1.8755,0.3049,-0.3659,-0.2439,,,,SGN
0.4731,-0.6721,1.8645,0.0610,0.4878,-1.3415,,,,SGN
,,,,,,-12.8125,-62.3125,-1.1250,SGN
0.4628,-0.6729,1.8592,0.7927,0.9146,-1.7683,,,,SGN
0.4541,-0.6748,1.8623,0.5488,0.9756,-1.7073,,,,SGN
0.4380,-0.6729,1.8772,0.6098,0.1220,-1.4024,,,,SGN
0.4529,-0.6672,1.8860,0.3659,-0.3049,-1.7073,,,,SGN
0.4641,-0.6621,1.8809,0.0610,0.1220,-1.1585,,,,SGN
0.4548,-0.6560,1.8708,-0.6098,0.3659,-1.7073,,,,SGN
0.4392,-0.6575,1.8691,-0.9146,-0.3049,-1.2195,,,,SGN
0.4346,-0.6650,1.8623,-0.9756,-1.0976,-0.5488,,,,SGN
0.4468,-0.6760,1.8560,,,,,,,SGN
,,,-0.6707,-1.8293,0.0610,-13.5000,-62.6875,-1.5625,SGN
0.4539,-0.6855,1.8613,-0.6707,-1.2805,0.1829,,,,SGN
0.4599,-0.6890,1.8700,-0.4878,-0.9756,1.2805,,,,SGN
0.4624,-0.6892,1.8818,0.3048,0.0305,1.9817,,,,SGN
0.4690,-0.6853,1.8828,0.3659,-0.1829,2.6220,,,,SGN
0.4603,-0.6809,1.8887,0.4878,-0.2744,2.1341,,,,SGN
0.4568,-0.6750,1.8889,0.6098,-0.9756,1.7073,,,,SGN
0.4609,-0.6677,1.8779,0.5488,-0.9756,1.3415,,,,SGN
0.4683,-0.6584,1.8750,0.6098,-0.9146,0.8537,,,,SGN
