ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
-0.0242,-0.3043,1.9747,-0.2439,2.3780,-0.3049,,,,SGN
,,,0.0000,2.5610,-0.3049,,,,SGN
-0.0698,-0.2925,2.0303,-0.5488,0.9146,-0.1220,,,,SGN
-0.0784,-0.2930,2.0472,-0.1220,-1.7683,0.0000,,,,SGN
,,,0.1829,-3.1098,0.1220,,,,SGN
-0.0417,-0.3035,1.9880,0.3659,-2.2561,0.1829,,,,SGN
-0.0083,-0.3047,1.9436,0.1220,-0.4268,-0.4268,,,,SGN
-0.0154,-0.2974,1.9785,,,,5.4375,-73.6250,-1.5625,SGN
-0.0427,-0.2869,2.0176,-0.0610,0.7317,-0.7317,,,,SGN
-0.0574,-0.2910,2.0366,-0.4878,0.0610,0.0610,,,,SGN
-0.0554,-0.3025,2.0327,-1.0366,-1.5854,0.2439,,,,SGN
-0.0544,-0.3113,2.0071,0.1525,-2.5915,0.4268,,,,SGN
-0.0017,-0.3036,1.9657,0.3049,-0.6098,0.2439,,,,SGN
0.0088,-0.2925,2.0059,0.5488,1.9512,-0.7317,,,,SGN
-0.0549,-0.2927,2.0308,-0.0915,3.1098,-0.2134,,,,SGN
-0.0845,-0.2900,2.0327,-0.2439,-0.0610,-0.0610,4.6875,-72.5625,-1.5625,SGN
-0.0801,-0.2961,2.0164,,,,,,,SGN
-0.0652,-0.3042,2.0054,0.0000,-1.7683,-0.1220,,,,SGN
-0.0408,-0.3064,1.9680,1.0366,-2.1341,0.1829,,,,SGN
-0.0125,-0.2903,1.9741,0.4878,-0.9756,-0.1220,,,,SGN
-0.0205,-0.2886,2.0168,0.1220,-0.0305,-0.1829,,,,SGN
-0.0413,-0.2990,2.0343,-0.2439,-0.4268,0.3659,,,,SGN
,,,0.3659,-1.5244,0.4268,,,,SGN
-0.0293,-0.2993,1.9961,0.4268,-0.9146,0.4268,,,,SGN
-0.0379,-0.3001,1.9827,0.3354,0.1220,0.4573,,,,SGN
,,,,,,4.6875,-74.0000,-1.5625,SGN
-0.0613,-0.3081,1.9976,0.9146,-0.7317,1.0976,,,,SGN
-0.0559,-0.3035,1.9980,1.4024,-1.2195,0.9146,,,,SGN
-0.0356,-0.3005,2.0132,1.2195,-1.5244,0.4268,,,,SGN
-0.0264,-0.2954,2.0122,0.9146,-1.1585,0.6098,,,,SGN
-0.0284,-0.2876,2.0243,0.7622,-1.0671,0.0915,,,,SGN
