ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.5239,-0.6204,1.9875,-2.9878,9.2073,-2.2561,,,,SGN
,,,,,,-11.3125,-65.6250,-2.7500,SGN
0.5818,-0.6218,1.9089,-3.1098,6.0366,1.2195,,,,SGN
0.5327,-0.6548,1.8337,-2.3171,8.3537,-1.3415,,,,SGN
0.3752,-0.6242,1.8110,-0.9146,6.2805,-1.9512,,,,SGN
0.4001,-0.6150,1.8689,0.3049,-2.5000,0.5488,,,,SGN
0.4636,-0.6470,1.9102,-0.3659,-3.5976,0.1220,,,,SGN
0.4888,-0.7039,1.9182,0.1220,-1.7683,-1.1585,,,,SGN
0.4644,-0.7300,1.8948,-0.4878,-0.5488,-0.4878,,,,SGN
0.4309,-0.7083,1.8572,-0.7317,-0.8537,-0.6098,,,,SGN
0.4209,-0.6821,1.8442,-0.6098,-1.4024,-0.1220,-12.0625,-65.2500,-2.3125,SGN
0.4426,-0.6643,1.8540,-0.1829,-0.8537,-0.4878,,,,SGN
0.4575,-0.6560,1.8564,-0.0610,-0.4878,-0.3049,,,,SGN
0.4410,-0.6654,1.8324,0.4878,-1.9512,-0.5488,,,,SGN
0.4223,-0.6581,1.8396,2.1951,-7.5000,-0.7927,,,,SGN
,,,4.1463,-11.8902,-2.5610,,,,SGN
0.4653,-0.6169,1.8684,3.3537,-12.0122,-1.8293,,,,SGN
0.5198,-0.5908,1.9156,1.7988,-6.4024,-1.5854,,,,SGN
0.6191,-0.6287,1.9414,-0.4268,-1.4634,-1.0366,,,,SGN
,,,,,,-10.2500,-63.4375,-3.1250,SGN
0.6309,-0.6731,1.9070,-0.7317,2.4390,-0.9146,,,,SGN
0.5378,-0.6921,1.8721,-0.3659,5.0000,0.2439,,,,SGN
0.4297,-0.7173,1.8638,-0.4878,4.3902,1.5854,,,,SGN
0.4153,-0.7612,1.8440,-0.7317,3.2927,2.0122,,,,SGN
0.4216,-0.7603,1.8162,0.6098,-0.1220,-0.1829,,,,SGN
0.4197,-0.7476,1.8469,-0.9756,-2.7439,-0.9756,,,,SGN
0.4605,-0.7405,1.8478,-1.6768,-0.0610,-0.3659,,,,SGN
0.5876,-0.6360,2.0603,-3.4756,1.2195,0.7927,,,,SGN
0.3611,-0.6223,1.8159,,,,-11.3125,-63.8125,-3.1250,SGN
0.3631,-0.6219,1.6809,3.5518,-2.2409,-1.7683,,,,SGN
0.3958,-0.5530,1.7170,5.4268,-2.1341,0.0610,,,,SGN
0.5332,-0.5588,1.9817,4.0854,-1.1585,1.0366,,,,SGN
0.6185,-0.7029,2.0675,0.6098,-0.9756,1.7988,,,,SGN
0.5571,-0.7214,1.8660,-0.7927,0.7317,0.3049,,,,SGN
0.3906,-0.6685,1.7573,-0.4268,0.1829,-1.5854,,,,SGN
0.3584,-0.6501,1.7332,0.9756,-3.2317,-0.7927,-9.8750,-64.5000,-2.3125,SGN
0.4255,-0.6616,1.7812,2.3171,-4.5122,0.2439,,,,SGN
0.5220,-0.6726,1.8542,2.5610,-2.1951,-0.3049,,,,SGN
0.5820,-0.6921,1.9468,1.9512,1.7073,0.4268,,,,SGN
0.5647,-0.7026,1.9641,-1.0366,3.8415,0.9146,,,,SGN
0.5139,-0.6968,1.9338,-3.1098,3.9024,-0.0610,,,,SGN
