ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.9714,-0.1975,-0.1892,-2.7439,0.3659,-1.1585,,,,SGN
1.9587,-0.2034,-0.1860,-2.0732,-1.2805,-1.7073,,,,SGN
,,,,,,-59.1250,-80.5625,11.8125,SGN
1.9690,-0.2136,-0.1897,-1.6463,-2.6220,-1.3415,,,,SGN
2.0161,-0.2087,-0.2056,-1.5854,-4.0854,-0.8537,,,,SGN
2.0968,-0.2431,-0.2290,-1.5244,-1.3415,0.1219,,,,SGN
2.1057,-0.2578,-0.2317,0.4268,0.9146,0.2439,,,,SGN
1.9888,-0.2446,-0.2313,1.0061,-5.6098,-0.0915,,,,SGN
1.9536,-0.2615,-0.2212,2.1951,-13.6585,0.4268,,,,SGN
1.9836,-0.2581,-0.2087,2.3171,-13.9634,0.3659,,,,SGN
2.0122,-0.2378,-0.1672,1.7073,-7.6829,-0.2439,,,,SGN
,,,,,,-58.3750,-81.3125,11.4375,SGN
2.0198,-0.2319,-0.1240,1.6463,0.9756,-1.7683,,,,SGN
2.1120,-0.2268,-0.1426,0.7317,8.7500,-1.6463,,,,SGN
2.0830,-0.1985,-0.1125,-2.1951,8.3537,0.3049,,,,SGN
1.9592,-0.1807,-0.0974,-4.8780,4.4512,0.3049,,,,SGN
1.9128,-0.1953,-0.1531,-6.8293,-0.9146,0.7317,,,,SGN
1.9128,-0.2583,-0.2231,-7.1341,-1.4024,1.5854,,,,SGN
1.9448,-0.3206,-0.2520,-7.0732,2.1951,0.8537,,,,SGN
1.9700,-0.3254,-0.2478,-7.0732,7.9878,-1.9512,,,,SGN
1.9663,-0.2891,-0.2148,-6.8902,12.3780,-4.3902,,,,SGN
,,,,,,-58.7500,-82.0625,12.1875,SGN
1.9858,-0.2424,-0.1980,-7.0122,15.0610,-4.6951,,,,SGN
1.9919,-0.2305,-0.1992,-5.7927,16.0976,-6.6463,,,,SGN
1.9121,-0.2771,-0.2129,-3.1707,11.7683,-7.2561,,,,SGN
1.7981,-0.2678,-0.1902,,,,,,,SGN
,,,-0.5488,-3.1707,-8.2317,,,,SGN
1.7410,-0.2197,-0.1768,0.2439,-24.0854,-5.9146,,,,SGN
1.9187,-0.1346,-0.2116,0.5488,-44.6342,-2.9878,,,,SGN
2.1328,-0.1516,-0.2710,0.1220,-56.3415,1.2805,,,,SGN
2.2048,-0.1887,-0.3279,0.7927,-55.0000,2.9268,,,,SGN
2.2124,-0.2292,-0.3823,1.4634,-45.1220,3.9024,,,,SGN
2.1760,-0.2727,-0.3989,2.3171,-33.4146,4.6341,,,,SGN
2.1514,-0.2671,-0.3699,3.7805,-22.3780,5.3659,-60.1875,-80.5625,13.3750,SGN
2.1204,-0.2166,-0.3247,2.9878,-8.7805,4.6951,,,,SGN
2.1008,-0.1726,-0.2827,2.5610,0.9146,3.7805,,,,SGN
1.9710,-0.1928,-0.2760,2.8049,2.9268,3.9024,,,,SGN
1.9280,-0.2178,-0.2419,1.0976,0.2135,2.4085,,,,SGN
2.0012,-0.2244,-0.2273,0.0610,1.3415,0.5488,,,,SGN
1.9952,-0.2451,-0.2627,0.3354,3.5366,-0.2134,,,,SGN
1.9578,-0.2603,-0.2861,0.0610,5.0610,-1.2195,,,,SGN
,,,,,,-59.5000,-80.5625,13.3750,SGN
1.9546,-0.2072,-0.2295,-2.6220,10.7927,-1.0671,,,,SGN
2.0061,-0.1602,-0.2358,-2.4390,11.3415,1.0366,,,,SGN
1.8660,-0.1548,-0.2375,-2.6220,10.3659,-0.9756,,,,SGN
1.8862,-0.1917,-0.2795,-3.3537,1.2805,0.2439,,,,SGN
1.9680,-0.2783,-0.3074,-2.9268,-4.9390,0.9146,,,,SGN
1.9831,-0.3076,-0.3205,-0.9146,-4.8780,0.5488,,,,SGN
2.0142,-0.2639,-0.3577,0.4269,-4.4207,-0.6098,,,,SGN
2.0483,-0.2695,-0.3752,1.5244,-3.9024,0.2439,,,,SGN
