ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.2328,-0.1085,1.9587,3.7805,-7.3780,-3.9634,,,,SGN
0.1204,-0.0649,2.0798,2.5000,-5.5488,-5.3659,,,,SGN
0.0088,-0.0730,2.0732,0.3354,-15.1220,-1.1280,,,,SGN
0.1889,-0.0834,2.0226,-1.2195,-21.8902,0.6098,,,,SGN
0.2747,-0.0989,2.0012,-1.2805,-16.8293,1.0976,,,,SGN
0.0662,-0.1245,1.9548,-1.6463,-14.2073,1.8293,,,,SGN
,,,-4.2683,-19.2073,2.3780,-4.7500,-68.5625,-7.0625,SGN
0.1931,-0.1084,1.9236,,,,,,,SGN
0.3997,-0.0674,1.9360,-2.9268,-16.9513,-2.2561,,,,SGN
0.2385,-0.0172,2.0438,-3.2317,-17.3171,-1.3415,,,,SGN
0.4124,-0.0088,1.9099,-4.0244,-12.2561,-0.4268,,,,SGN
0.4197,0.0027,1.9187,-1.4024,-9.2683,-0.1220,,,,SGN
0.2468,-0.0537,1.8999,-2.4390,2.0122,0.3049,,,,SGN
0.3550,-0.0186,1.9868,-2.0732,6.0366,3.9024,,,,SGN
0.4731,-0.0312,2.0552,-4.2073,12.3171,4.0244,,,,SGN
0.4214,-0.0742,2.0532,-5.7012,23.4451,3.7805,,,,SGN
,,,,,,-6.6250,-68.8750,-7.0625,SGN
0.2673,-0.1187,2.0271,-5.4268,26.5854,3.3537,,,,SGN
0.1687,-0.1532,2.0278,-4.6037,22.4695,1.8902,,,,SGN
0.1619,-0.1475,2.0295,-3.2317,17.0122,0.7317,,,,SGN
0.1331,-0.1475,1.9875,,,,,,,SGN
0.1377,-0.1499,1.9668,-1.3415,12.2561,0.1525,,,,SGN
0.1562,-0.1372,1.9802,-0.1829,9.3293,-0.4268,,,,SGN
0.1920,-0.1071,2.0168,0.2135,8.5671,-0.4878,,,,SGN
0.2324,-0.0957,2.0354,0.4878,10.8537,0.4268,,,,SGN
0.1887,-0.0862,2.0532,,,,-3.3125,-69.6250,-5.1250,SGN
0.2039,-0.0601,2.0361,-0.9451,9.8171,-2.0122,,,,SGN
0.1719,-0.1050,1.9958,-1.8902,11.7073,-0.1220,,,,SGN
0.1228,-0.1367,2.0364,,,,,,,SGN
0.1062,-0.1367,1.9836,0.1830,6.8293,0.2744,,,,SGN
0.1406,-0.1216,2.0056,0.1829,4.3902,-0.6098,,,,SGN
0.1997,-0.1145,2.0488,0.4268,4.2683,-0.6707,,,,SGN
0.2002,-0.1174,2.0596,0.3659,5.3049,-0.3659,,,,SGN
0.1658,-0.1182,2.0374,0.1829,5.1829,0.0000,,,,SGN
0.1433,-0.1169,2.0090,0.5488,4.6341,-0.7927,,,,SGN
0.1616,-0.1233,1.9985,0.4878,5.5488,-0.9146,,,,SGN
,,,,,,-3.6875,-69.2500,-5.8750,SGN
0.2080,-0.0983,2.0249,1.0976,6.0671,-0.8537,,,,SGN
0.1216,-0.1018,2.0193,-0.6707,10.5488,-0.7927,,,,SGN
0.1077,-0.1111,2.0144,1.7683,5.6707,-0.3659,,,,SGN
0.1287,-0.1055,2.0083,0.7317,4.9390,0.4268,,,,SGN
0.1746,-0.0933,2.0435,0.4878,8.9634,-0.7317,,,,SGN
0.1660,-0.0862,2.0398,-1.0366,7.8049,1.0366,,,,SGN
0.1003,-0.1038,2.0051,-1.2195,6.2195,1.0976,,,,SGN
0.0884,-0.1060,2.0435,-1.8902,4.0854,0.6707,,,,SGN
0.1211,-0.1267,2.0063,-1.4634,4.6951,0.0610,,,,SGN
0.1238,-0.1045,2.0327,,,,-3.3125,-68.1875,-5.5000,SGN
0.0862,-0.1367,2.0776,-0.6098,-3.4146,-4.4207,,,,SGN
-0.0146,-0.1694,2.0312,2.1951,-13.8415,-0.6707,,,,SGN
-0.0784,-0.1367,2.0293,1.8902,-24.8780,-3.9024,,,,SGN
0.0144,-0.1411,1.9690,2.8659,-31.3415,-5.4268,,,,SGN
0.1687,-0.0977,2.0969,0.6707,-29.3902,-5.1829,,,,SGN
0.2837,-0.0483,2.1169,1.3415,-29.6341,-4.0854,,,,SGN
0.2383,-0.0681,1.9885,-1.9512,-22.6829,-2.8049,,,,SGN
