ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.5225,-0.6770,1.8411,0.7927,0.9756,-0.6098,,,,SGN
0.5193,-0.6643,1.8582,0.5488,1.2805,-0.4878,,,,SGN
0.5051,-0.6602,1.8726,0.5488,1.4634,-0.3659,,,,SGN
0.4939,-0.6626,1.8779,0.1220,0.4268,-0.3049,,,,SGN
0.4985,-0.6667,1.8650,0.3659,-0.3049,-0.0610,,,,SGN
0.5012,-0.6624,1.8635,0.0000,0.0000,-0.1829,,,,SGN
0.5076,-0.6636,1.8506,-0.1829,0.2439,-0.5488,,,,SGN
,,,,,,-12.4375,-61.2500,-2.3125,SGN
0.5107,-0.6667,1.8571,0.3963,0.0000,-0.3354,,,,SGN
0.5146,-0.6797,1.8669,0.3659,-0.1829,-0.3049,,,,SGN
0.5342,-0.6863,1.8726,0.3659,-0.2439,-0.5488,,,,SGN
0.5240,-0.6782,1.8609,0.2439,0.1829,-0.6707,,,,SGN
,,,0.1829,0.0000,-1.2805,,,,SGN
0.5061,-0.6577,1.8398,0.3659,-0.2439,-1.4024,,,,SGN
0.5086,-0.6498,1.8502,0.4268,0.2134,-1.2195,,,,SGN
0.5190,-0.6616,1.8774,0.2439,0.1829,-0.7317,,,,SGN
0.5222,-0.6797,1.8835,0.4268,1.7683,-0.4878,-13.5000,-62.0000,-2.7500,SGN
0.5203,-0.6941,1.8657,0.3659,2.7439,-0.1220,,,,SGN
0.5051,-0.6948,1.8601,0.4268,2.1341,0.1220,,,,SGN
0.4881,-0.6822,1.8641,0.3963,0.0305,0.0610,,,,SGN
0.5002,-0.6697,1.8618,0.6707,-1.4024,-0.3659,,,,SGN
0.5127,-0.6570,1.8580,0.4574,-1.6463,-0.8841,,,,SGN
0.5198,-0.6531,1.8669,0.0000,-1.0976,-1.0366,,,,SGN
0.5215,-0.6504,1.8674,-0.1220,-0.3659,-0.9146,,,,SGN
,,,,,,-14.2500,-63.4375,-1.9375,SGN
0.5161,-0.6572,1.8662,-0.0610,-0.0610,-1.0976,,,,SGN
0.5114,-0.6709,1.8721,-0.0610,0.0610,-1.1280,,,,SGN
0.5247,-0.6765,1.8540,0.1220,1.1585,-0.9756,,,,SGN
0.5103,-0.6604,1.8535,0.1220,1.1585,-0.2439,,,,SGN
0.4989,-0.6638,1.8659,0.2440,0.6098,0.5793,,,,SGN
0.5142,-0.6697,1.8533,0.0610,0.9756,0.3659,,,,SGN
0.5141,-0.6720,1.8574,0.0915,1.6159,0.9451,,,,SGN
0.5005,-0.6802,1.8757,-0.0610,0.8537,1.2805,,,,SGN
0.4978,-0.6858,1.8645,0.1220,-0.0610,0.8537,-14.2500,-62.3125,-2.3125,SGN
0.5022,-0.6816,1.8604,0.1829,-1.4024,0.6098,,,,SGN
0.5042,-0.6758,1.8694,0.1829,-1.8293,0.6707,,,,SGN
0.5227,-0.6634,1.8616,-0.1525,-1.1585,0.2744,,,,SGN
0.5249,-0.6580,1.8628,0.0610,-0.4878,0.9756,,,,SGN
0.5168,-0.6606,1.8691,0.0000,0.7927,0.7927,,,,SGN
0.5112,-0.6638,1.8706,0.0610,1.6463,1.1585,,,,SGN
0.5171,-0.6672,1.8606,0.2135,1.9512,0.9146,,,,SGN
,,,,,,-15.0000,-62.0000,-1.5625,SGN
0.5208,-0.6641,1.8569,0.0000,2.7439,1.0366,,,,SGN
0.5012,-0.6719,1.8624,0.0305,1.7988,0.2135,,,,SGN
0.5024,-0.6736,1.8647,0.0000,0.8537,-0.0610,,,,SGN
0.5159,-0.6738,1.8613,0.2439,1.2805,0.0610,,,,SGN
0.5150,-0.6731,1.8565,0.0305,2.1646,0.1829,,,,SGN
0.4946,-0.6650,1.8691,-0.2439,1.8902,0.1829,,,,SGN
0.4828,-0.6735,1.8742,-0.5488,0.8232,0.4878,,,,SGN
,,,,,,-13.5000,-62.6875,-1.1250,SGN
0.4993,-0.6726,1.8687,-0.2439,0.2439,0.7317,,,,SGN
0.5138,-0.6588,1.8729,-0.4573,0.9146,1.4939,,,,SGN
0.5007,-0.6653,1.8777,-1.0976,1.7073,2.2561,,,,SGN
0.4903,-0.6781,1.8586,-0.2744,2.6220,2.4085,,,,SGN
0.5088,-0.6851,1.9043,-0.7317,1.5854,2.2561,,,,SGN
0.4936,-0.6811,1.8348,-0.4268,0.4573,1.4329,,,,SGN
0.4861,-0.6667,1.8599,-0.2439,-0.9146,1.5244,,,,SGN
,,,,,,-12.8125,-62.0000,-2.7500,SGN
0.4833,-0.6719,1.8757,0.4268,-1.5244,1.9512,,,,SGN
0.4795,-0.6621,1.8875,0.0610,-0.4268,1.0976,,,,SGN
,,,0.0610,0.0610,1.5244,,,,SGN
0.4691,-0.6710,1.8676,-0.0610,-0.9146,1.7073,,,,SGN
0.5068,-0.6707,1.8591,-0.1829,-2.8659,1.0976,,,,SGN
0.5175,-0.6715,1.8418,0.0610,-2.8963,1.3110,,,,SGN
0.5027,-0.6682,1.8396,-0.3049,-3.5976,0.9756,,,,SGN
0.5176,-0.6606,1.8575,-0.0610,-2.9878,1.4024,,,,SGN
,,,,,,-13.5000,-62.3125,-1.5625,SGN
0.5225,-0.6738,1.8616,0.1220,-0.6707,1.3415,,,,SGN
0.5182,-0.6985,1.8642,0.5183,0.7927,1.2195,,,,SGN
0.5090,-0.7053,1.8591,0.1829,0.6098,0.7317,,,,SGN
0.4973,-0.6943,1.8530,-0.1220,-0.6707,0.3659,,,,SGN
0.5012,-0.6753,1.8508,0.1829,-1.7073,-0.3659,,,,SGN
0.5170,-0.6687,1.8459,0.4268,-0.4878,-0.7318,,,,SGN
0.5334,-0.6519,1.8621,0.2439,2.0732,-0.7317,,,,SGN
,,,,,,-13.1875,-62.6875,-1.1250,SGN
0.5447,-0.6504,1.8601,0.3049,4.1463,-1.4634,,,,SGN
0.5251,-0.6633,1.8628,-0.0610,5.5488,-1.2195,,,,SGN
0.5001,-0.6701,1.8573,0.0000,5.7317,-0.9146,,,,SGN
0.4744,-0.6797,1.8616,0.1829,5.2439,-1.5244,,,,SGN
0.4519,-0.6768,1.8640,0.1220,4.2073,-1.2195,,,,SGN
0.4579,-0.6803,1.8718,0.3658,0.7927,-1.9817,,,,SGN
0.4873,-0.6819,1.8635,1.4634,-2.9878,-1.9512,,,,SGN
0.5017,-0.6917,1.8728,3.0183,-3.8720,-2.3780,-13.8750,-63.0625,-1.5625,SGN
0.5034,-0.6777,1.8574,,,,,,,SGN
