ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.9734,-0.1982,-0.3723,0.2439,-0.2439,1.3415,,,,SGN
1.9563,-0.1853,-0.3530,-0.1829,-0.7927,1.8293,,,,SGN
1.9596,-0.1845,-0.3184,-0.6098,-0.1829,1.7988,,,,SGN
1.9802,-0.1912,-0.2988,-1.6463,2.8659,1.1585,,,,SGN
1.9944,-0.2021,-0.3074,-1.5854,3.4756,0.9756,,,,SGN
1.9929,-0.2065,-0.3394,-1.4634,2.6829,1.4024,,,,SGN
1.9819,-0.2100,-0.3618,-1.2805,2.0732,0.6707,-61.6875,-80.5625,15.7500,SGN
1.9785,-0.2124,-0.3816,-0.7927,1.0366,0.3659,,,,SGN
1.9780,-0.2231,-0.4062,-0.1829,-0.7317,0.7927,,,,SGN
1.9595,-0.2295,-0.4207,0.6707,-3.5976,1.3415,,,,SGN
1.9405,-0.2246,-0.4225,2.1037,-11.5549,1.2500,,,,SGN
1.9478,-0.2197,-0.4324,3.3537,-21.0976,1.9512,,,,SGN
1.9392,-0.2051,-0.4084,3.7195,-25.3659,1.7073,,,,SGN
1.9631,-0.1902,-0.3916,3.1707,-24.4512,1.0366,,,,SGN
2.0195,-0.1907,-0.3940,2.5610,-21.5854,1.0366,,,,SGN
2.0347,-0.2041,-0.4045,2.6829,-18.8415,2.0122,,,,SGN
1.9937,-0.2070,-0.4067,,,,-60.5625,-82.0625,15.7500,SGN
1.9712,-0.1985,-0.4009,2.3780,-15.6098,1.5854,,,,SGN
1.9907,-0.2024,-0.3992,1.5854,-11.8293,0.4268,,,,SGN
2.0095,-0.2185,-0.4170,0.6402,-5.7622,0.4268,,,,SGN
1.9929,-0.2212,-0.4141,0.3659,-1.5244,0.3049,,,,SGN
1.9524,-0.2099,-0.3905,-0.1220,-0.7317,0.3659,,,,SGN
,,,-0.6707,-0.4268,0.3049,,,,SGN
1.9170,-0.2058,-0.3779,-1.2195,-1.9512,0.4878,,,,SGN
1.9172,-0.1987,-0.3633,-1.2805,-4.8780,0.6098,,,,SGN
1.9231,-0.1838,-0.3582,-1.4024,-7.8659,0.6098,,,,SGN
1.9463,-0.1748,-0.3645,-1.7683,-8.5366,0.2439,-61.3125,-81.6875,16.1250,SGN
1.9622,-0.1875,-0.4038,-2.2561,-6.8902,-0.3659,,,,SGN
1.9746,-0.2148,-0.4272,-1.5244,-6.8902,-0.5488,,,,SGN
1.9796,-0.2250,-0.4701,-0.8232,-8.7195,-0.3049,,,,SGN
1.9766,-0.2180,-0.4795,-0.1220,-10.9756,-0.1220,,,,SGN
1.9651,-0.2200,-0.4915,0.2439,-14.7561,0.5488,,,,SGN
1.9794,-0.2035,-0.4778,-0.0915,-17.8353,1.0976,,,,SGN
2.0364,-0.2134,-0.4670,-0.4268,-15.7927,1.3415,,,,SGN
2.0215,-0.2344,-0.4688,-0.5488,-12.1341,1.2805,,,,SGN
1.9924,-0.2371,-0.4666,-0.1829,-7.4390,1.0976,-61.3125,-82.7500,16.9375,SGN
1.9766,-0.2251,-0.4734,-0.1829,-1.3415,0.4878,,,,SGN
1.9651,-0.2075,-0.4785,-1.3415,5.7927,-1.4634,,,,SGN
1.9658,-0.2078,-0.4795,-1.8293,11.2195,-2.1951,,,,SGN
1.9578,-0.2107,-0.4810,-1.5244,9.0244,-0.7317,,,,SGN
1.9053,-0.2053,-0.4863,-0.9146,1.3415,0.4878,,,,SGN
1.8835,-0.2017,-0.4773,-1.5854,-4.3293,0.0000,,,,SGN
1.9280,-0.2122,-0.4614,-2.0122,-2.5000,-1.0366,,,,SGN
1.9975,-0.2312,-0.4327,-1.8598,4.1768,-0.8232,,,,SGN
,,,,,,-61.6875,-81.3125,16.9375,SGN
1.9651,-0.2146,-0.4036,-2.1341,10.5488,-1.4024,,,,SGN
1.9390,-0.1963,-0.4072,-2.2866,9.9085,-2.2256,,,,SGN
1.9458,-0.1956,-0.4360,-2.2561,8.1707,-2.2561,,,,SGN
1.9651,-0.1987,-0.4578,-1.4634,5.7317,-2.3171,,,,SGN
1.9554,-0.2126,-0.4951,-0.3659,2.8049,-2.1341,,,,SGN
,,,0.7317,1.7073,-2.6829,,,,SGN
1.9897,-0.2189,-0.4976,1.0366,3.4756,-3.0488,,,,SGN
1.9673,-0.2266,-0.4858,2.2866,7.5610,-3.6890,,,,SGN
,,,,,,-60.9375,-80.9375,15.7500,SGN
1.9001,-0.2126,-0.4849,3.3537,7.8049,-5.0000,,,,SGN
1.8762,-0.1885,-0.4814,3.5976,2.1951,-4.9390,,,,SGN
1.9061,-0.1875,-0.4694,3.7195,-3.7195,-4.6341,,,,SGN
1.9802,-0.1992,-0.4380,3.2927,-6.2195,-4.7256,,,,SGN
2.0100,-0.1958,-0.4043,2.9878,-5.1829,-4.0854,,,,SGN
2.0164,-0.1910,-0.4066,1.6768,-0.4573,-3.6890,,,,SGN
2.0435,-0.2046,-0.4270,1.1585,6.7683,-3.6585,,,,SGN
2.0202,-0.1988,-0.4266,0.7927,9.9390,-2.6220,,,,SGN
,,,0.0610,11.5854,-2.4390,-61.3125,-81.6875,16.9375,SGN
1.9519,-0.1584,-0.3569,,,,,,,SGN
1.9280,-0.1479,-0.3394,-1.3415,14.2683,-3.0488,,,,SGN
1.9280,-0.1431,-0.3596,-2.4390,12.9268,-2.1951,,,,SGN
1.9124,-0.1467,-0.3923,-3.2317,8.6585,-2.3171,,,,SGN
1.9183,-0.1753,-0.4202,-2.8659,4.5732,-3.2317,,,,SGN
2.0129,-0.1995,-0.4390,-1.5244,3.7195,-3.5671,,,,SGN
2.0635,-0.1980,-0.4302,-0.1220,10.1220,-4.1463,,,,SGN
2.0850,-0.1909,-0.4233,-0.9146,14.9390,-4.2683,,,,SGN
2.0449,-0.1904,-0.4058,-1.0976,16.7073,-3.7805,,,,SGN
1.9578,-0.1851,-0.3728,,,,-60.9375,-81.3125,16.1250,SGN
1.8525,-0.1587,-0.3823,-0.3963,7.2256,-3.2622,,,,SGN
1.8257,-0.1428,-0.4014,-0.9756,-5.3049,-3.4756,,,,SGN
1.9914,-0.1516,-0.4099,-1.0366,-9.7561,-3.1707,,,,SGN
2.0803,-0.1838,-0.4370,-0.8537,-5.4268,-2.0427,,,,SGN
2.0281,-0.1895,-0.4543,-0.4268,-0.9146,-1.2805,,,,SGN
1.9700,-0.1836,-0.4333,0.1220,-1.7073,-1.2195,,,,SGN
1.9641,-0.1748,-0.4114,-0.9146,-1.6463,-1.4024,,,,SGN
1.9924,-0.1768,-0.3970,-0.8537,-3.1707,-0.1829,-60.9375,-82.3750,15.7500,SGN
1.9788,-0.1643,-0.3892,-1.4634,-4.4512,0.2439,,,,SGN
1.9385,-0.1492,-0.3650,-2.5610,-4.5732,-0.0610,,,,SGN
1.9182,-0.1367,-0.3418,-3.6585,-5.9451,-0.1830,,,,SGN
1.9182,-0.1228,-0.3501,-5.1829,-3.0488,-1.4634,,,,SGN
1.9600,-0.1489,-0.3762,-5.4878,-0.6098,-1.7683,,,,SGN
1.9866,-0.1810,-0.4037,-4.9390,0.4269,-2.0122,,,,SGN
1.9895,-0.1738,-0.4375,,,,,,,SGN
1.9905,-0.1714,-0.4397,-3.7805,-0.2439,-1.8902,,,,SGN
,,,-3.2927,3.9024,-2.6220,-60.5625,-80.5625,15.7500,SGN
2.0137,-0.1897,-0.4700,-1.2195,5.0610,-2.0122,,,,SGN
