ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.8928,-0.7825,0.2224,-1.7683,2.0732,2.9268,,,,SGN
1.8818,-0.7913,0.2275,-1.5244,2.3171,2.9268,,,,SGN
1.8730,-0.7905,0.2231,-1.3415,1.9512,3.2927,,,,SGN
1.8813,-0.7896,0.2224,-1.3415,1.5854,3.4146,,,,SGN
1.8958,-0.7788,0.2280,-1.0976,1.7073,3.9024,,,,SGN
1.8972,-0.7593,0.2268,-1.1585,1.9512,4.4512,-50.7500,-72.9375,3.5000,SGN
1.8906,-0.7419,0.2275,-1.4634,1.8293,4.7561,,,,SGN
1.8860,-0.7351,0.2290,-1.3415,2.3171,5.1220,,,,SGN
1.8877,-0.7297,0.2200,-1.7073,2.6829,5.0610,,,,SGN
1.8845,-0.7344,0.2205,-2.1951,3.5366,4.3902,,,,SGN
1.8774,-0.7485,0.2314,-2.8049,3.9024,4.5122,,,,SGN
1.8569,-0.7698,0.2351,-3.8415,4.1463,4.2683,,,,SGN
1.8345,-0.7971,0.2358,-4.3293,4.0244,3.7805,,,,SGN
1.8333,-0.8164,0.2373,-5.1220,3.9024,3.0488,,,,SGN
1.8374,-0.8262,0.2405,-5.7317,4.0244,2.8659,,,,SGN
1.8284,-0.8269,0.2307,-5.8537,4.0244,2.8659,,,,SGN
,,,,,,-51.1250,-71.4375,3.5000,SGN
1.8124,-0.8261,0.2113,-6.1890,3.0793,1.8293,,,,SGN
1.8018,-0.8096,0.1968,-5.8537,1.8293,0.9146,,,,SGN
1.8066,-0.7969,0.2053,-5.4878,1.6463,0.3659,,,,SGN
1.8169,-0.7913,0.2268,-6.3415,1.8293,0.1220,,,,SGN
1.8413,-0.7996,0.2183,-5.6707,1.5244,-0.4268,,,,SGN
1.8328,-0.8030,0.2163,-5.3049,0.7317,-0.9756,,,,SGN
1.8267,-0.7896,0.2227,-4.9390,-0.3049,-1.7683,,,,SGN
1.8308,-0.7749,0.2146,-4.8171,-0.3049,-2.0122,,,,SGN
1.8396,-0.7751,0.2139,-4.2073,-0.1829,-2.1951,,,,SGN
1.8452,-0.7749,0.2029,-4.0854,0.1220,-2.8049,-50.7500,-71.8125,3.5000,SGN
1.8467,-0.7700,0.1904,-3.2927,0.9756,-2.8659,,,,SGN
1.8477,-0.7742,0.1846,-3.1707,1.0366,-3.7805,,,,SGN
1.8574,-0.7795,0.1824,-2.4390,1.4634,-3.5366,,,,SGN
1.8582,-0.7805,0.1768,-1.9512,1.6463,-3.8415,,,,SGN
1.8601,-0.7839,0.1704,-1.6463,0.8537,-3.5976,,,,SGN
1.8789,-0.7842,0.1738,-0.6098,-0.8232,-3.4451,,,,SGN
1.8984,-0.7883,0.1914,0.0000,-0.8537,-2.8659,,,,SGN
1.8931,-0.7937,0.1908,0.9146,-0.9146,-2.4085,,,,SGN
,,,,,,-49.6250,-71.4375,3.5000,SGN
1.8950,-0.7869,0.1948,1.4024,-1.3415,-2.0122,,,,SGN
1.9044,-0.7913,0.2000,1.5244,-0.9146,-1.5244,,,,SGN
1.8942,-0.7825,0.1964,1.8902,-0.1830,-1.0366,,,,SGN
1.9031,-0.7766,0.1987,1.9512,0.5488,-0.6098,,,,SGN
1.9084,-0.7771,0.1936,2.1341,1.1585,-0.3659,,,,SGN
1.9015,-0.7702,0.2041,2.1341,1.5244,0.0915,,,,SGN
,,,1.8293,1.5244,0.6098,,,,SGN
1.8977,-0.7678,0.2224,1.5854,1.1585,0.7317,,,,SGN
1.9036,-0.7659,0.2280,1.4634,1.8902,0.9756,-50.3750,-72.5625,3.5000,SGN
1.9058,-0.7673,0.2234,0.9146,1.7683,1.4024,,,,SGN
1.8962,-0.7729,0.2195,0.7927,2.4390,1.8902,,,,SGN
1.8778,-0.7851,0.2278,0.4878,2.6220,1.6463,,,,SGN
1.8682,-0.7864,0.2292,0.2135,3.0793,1.6768,,,,SGN
1.8479,-0.7904,0.2378,0.0000,2.3780,1.8293,,,,SGN
,,,-0.0610,2.1341,1.8293,,,,SGN
1.8511,-0.7832,0.2434,-0.4268,2.0732,1.5244,,,,SGN
1.8640,-0.7786,0.2456,-0.7317,2.1951,1.5854,-50.7500,-72.1875,2.7500,SGN
1.8672,-0.7810,0.2473,-0.6707,2.1341,1.5854,,,,SGN
1.8643,-0.7793,0.2393,-0.7317,1.5854,1.6463,,,,SGN
1.8738,-0.7769,0.2378,-0.6707,0.9756,1.7073,,,,SGN
1.8816,-0.7688,0.2356,-0.6098,1.0366,1.5244,,,,SGN
1.8654,-0.7600,0.2389,-0.8232,0.9451,1.6768,,,,SGN
1.8462,-0.7600,0.2444,-0.7317,0.4878,1.4024,,,,SGN
1.8472,-0.7615,0.2444,-0.8537,0.0610,1.1585,,,,SGN
1.8378,-0.7790,0.2346,-0.7012,0.7012,1.0671,,,,SGN
,,,,,,-48.9375,-72.9375,3.1250,SGN
1.8328,-0.7917,0.2346,-0.1220,0.7317,0.5488,,,,SGN
1.8506,-0.7859,0.2368,0.0000,0.5488,0.1830,,,,SGN
1.8406,-0.7927,0.2368,0.2439,0.1829,0.0000,,,,SGN
1.8401,-0.7897,0.2432,0.5183,-0.0610,-0.4879,,,,SGN
1.8567,-0.7935,0.2461,1.0976,-0.8537,-0.3049,,,,SGN
1.8541,-0.7823,0.2446,0.7927,-0.9451,-0.6098,,,,SGN
1.8533,-0.7808,0.2356,,,,,,,SGN
,,,0.6707,-0.9756,-0.7317,,,,SGN
1.8525,-0.7917,0.2324,0.7927,-1.6463,-0.9146,-49.6250,-72.9375,2.7500,SGN
1.8433,-0.7986,0.2388,1.0976,-2.3780,-1.0366,,,,SGN
1.8416,-0.7903,0.2402,0.9146,-2.5610,-1.3415,,,,SGN
1.8416,-0.7893,0.2358,1.2805,-3.0488,-1.0976,,,,SGN
1.8462,-0.7893,0.2312,1.0366,-3.5976,-1.3415,,,,SGN
1.8467,-0.7888,0.2324,1.6463,-4.0854,-1.4634,,,,SGN
1.8457,-0.7809,0.2344,1.0976,-3.7500,-1.7988,,,,SGN
1.8376,-0.7891,0.2278,1.3415,-4.4512,-2.2561,,,,SGN
1.8062,-0.7813,0.2086,1.3110,-6.8598,-2.8354,,,,SGN
,,,,,,-51.1250,-72.1875,3.1250,SGN
1.8071,-0.7727,0.2043,1.6463,-8.1098,-3.4146,,,,SGN
