ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
2.0066,-0.1399,-0.2803,-7.0732,8.2927,7.6220,,,,SGN
2.0234,-0.1428,-0.2688,-7.1341,10.6707,7.5610,,,,SGN
2.0171,-0.1484,-0.2773,-7.5000,11.3415,7.4390,,,,SGN
1.9978,-0.1521,-0.2815,-7.6220,11.0366,7.1341,,,,SGN
1.9866,-0.1604,-0.2788,-7.5000,10.0000,6.4634,-60.9375,-82.0625,13.3750,SGN
1.9775,-0.1794,-0.2971,-7.3171,9.0244,6.4024,,,,SGN
1.9614,-0.1978,-0.3252,-6.4024,6.1585,6.2195,,,,SGN
1.9604,-0.2041,-0.3394,-5.6098,2.1951,6.4634,,,,SGN
1.9717,-0.2107,-0.3489,-4.8171,-1.3415,6.5854,,,,SGN
1.9885,-0.2148,-0.3435,-4.2683,-3.4146,6.4024,,,,SGN
2.0029,-0.2131,-0.3318,-3.7195,-3.8415,6.2195,,,,SGN
2.0093,-0.2195,-0.3235,,,,,,,SGN
2.0027,-0.2246,-0.3230,-3.4756,-3.4146,5.8537,,,,SGN
1.9963,-0.2319,-0.3115,-3.1707,-2.4390,5.9146,,,,SGN
,,,-3.1707,-1.2805,5.5488,-59.5000,-82.7500,13.3750,SGN
1.9737,-0.2322,-0.2879,-3.1707,-0.3049,5.0000,,,,SGN
1.9746,-0.2209,-0.2756,-3.2317,0.0610,4.2683,,,,SGN
1.9727,-0.2217,-0.2769,-3.7195,0.8537,3.9634,,,,SGN
1.9409,-0.2157,-0.2744,-4.3598,1.8902,3.2927,,,,SGN
1.9255,-0.2041,-0.2859,-4.6951,1.9207,2.1951,,,,SGN
1.9417,-0.1960,-0.3074,-4.0854,2.0122,1.2805,,,,SGN
1.9546,-0.1963,-0.3181,-3.2622,2.6220,0.0305,-60.1875,-81.6875,13.3750,SGN
1.9617,-0.1990,-0.3230,,,,,,,SGN
1.9668,-0.2012,-0.3293,-1.4329,0.4268,-1.0976,,,,SGN
1.9857,-0.2084,-0.3277,-0.1829,-2.1341,-1.4634,,,,SGN
2.0088,-0.2170,-0.3254,0.1829,-3.0488,-1.5244,,,,SGN
2.0105,-0.2253,-0.3276,0.5488,-4.0244,-1.5244,,,,SGN
2.0080,-0.2297,-0.3351,1.5854,-4.6341,-1.5244,,,,SGN
2.0039,-0.2319,-0.3386,1.8902,-5.0000,-1.7073,,,,SGN
2.0039,-0.2319,-0.3374,2.2866,-5.7622,-1.5854,,,,SGN
1.9885,-0.2312,-0.3279,,,,-60.1875,-82.3750,13.0000,SGN
1.9897,-0.2253,-0.3215,2.8049,-7.0732,-1.0976,,,,SGN
2.0151,-0.2158,-0.3137,2.9878,-6.9512,-1.2195,,,,SGN
2.0156,-0.2041,-0.3018,2.3171,-4.1463,-1.0976,,,,SGN
2.0103,-0.1938,-0.3015,1.4024,0.1220,-1.8902,,,,SGN
2.0059,-0.1931,-0.2979,0.6707,2.6220,-1.6463,,,,SGN
1.9846,-0.1938,-0.2964,0.5488,3.8415,-1.5854,,,,SGN
1.9590,-0.1858,-0.3027,,,,,,,SGN
1.9346,-0.1833,-0.3022,0.3659,2.7744,-1.7073,,,,SGN
1.9333,-0.1851,-0.3020,0.3049,1.4634,-2.0732,,,,SGN
1.9512,-0.1797,-0.2983,0.6707,1.7683,-2.3780,,,,SGN
1.9797,-0.1755,-0.2893,0.3659,2.5000,-2.5610,-59.8750,-81.6875,12.6250,SGN
1.9988,-0.1758,-0.2861,0.3659,2.9268,-2.5000,,,,SGN
2.0046,-0.1733,-0.2871,0.4268,2.8659,-3.1098,,,,SGN
2.0084,-0.1819,-0.2922,0.3963,1.9512,-2.4085,,,,SGN
2.0007,-0.1995,-0.3120,0.9756,-0.2439,-1.8902,,,,SGN
1.9937,-0.2061,-0.3152,1.0976,-2.3171,-1.8293,,,,SGN
1.9951,-0.2102,-0.3250,1.5854,-3.6585,-1.8902,,,,SGN
1.9907,-0.2100,-0.3411,1.4634,-4.4512,-1.4024,,,,SGN
1.9905,-0.2063,-0.3447,2.1951,-5.1220,-1.7683,-60.9375,-82.7500,14.5625,SGN
2.0103,-0.2041,-0.3357,,,,,,,SGN
2.0186,-0.1925,-0.3156,2.4085,-5.6098,-1.5549,,,,SGN
2.0071,-0.1870,-0.3088,2.4390,-5.0610,-1.0366,,,,SGN
2.0005,-0.1816,-0.2964,2.5000,-5.3963,-0.3049,,,,SGN
2.0100,-0.1812,-0.3020,2.0122,-3.4756,-0.0610,,,,SGN
2.0073,-0.1851,-0.3157,1.8902,-1.2195,-0.3659,,,,SGN
1.9937,-0.1848,-0.3157,0.8232,0.9451,-0.0915,,,,SGN
1.9670,-0.1919,-0.3164,0.1220,1.5854,-0.1220,-60.1875,-83.1250,14.5625,SGN
1.9580,-0.1990,-0.3184,,,,,,,SGN
1.9644,-0.1953,-0.3108,0.2134,2.1646,-0.2440,,,,SGN
1.9760,-0.1777,-0.2983,1.0976,2.8049,-0.3049,,,,SGN
1.9888,-0.1597,-0.3008,1.6768,3.3232,-0.5488,,,,SGN
2.0000,-0.1568,-0.3174,2.9268,2.2561,-0.7317,,,,SGN
,,,3.9634,0.3659,-0.6098,,,,SGN
2.0027,-0.1707,-0.3274,4.0854,-1.9512,-0.5488,,,,SGN
2.0071,-0.1846,-0.3291,4.2073,-4.2073,-0.1829,,,,SGN
2.0063,-0.2017,-0.3450,4.9390,-5.5488,0.1220,,,,SGN
,,,,,,-61.3125,-82.7500,14.1875,SGN
2.0056,-0.2225,-0.3265,5.0305,-4.8780,-0.1525,,,,SGN
2.0002,-0.2256,-0.3359,5.5488,-5.6707,0.5488,,,,SGN
2.0227,-0.2222,-0.3782,5.8537,-6.5244,0.3659,,,,SGN
2.0408,-0.2251,-0.3481,4.8780,-5.2134,1.4329,,,,SGN
2.0146,-0.2268,-0.2866,4.2683,-5.6707,3.1098,,,,SGN
1.9890,-0.2007,-0.2393,4.0244,-7.3171,4.2073,,,,SGN
1.9800,-0.1545,-0.2278,2.4390,-9.6341,4.5732,,,,SGN
1.9992,-0.1454,-0.3033,0.4878,-12.5000,5.9756,,,,SGN
,,,0.0000,-15.1220,7.1341,-59.8750,-83.1250,13.8125,SGN
1.9861,-0.1765,-0.3042,-0.4268,-17.9268,8.0488,,,,SGN
1.8633,-0.1840,-0.2994,-1.1585,-22.6220,8.0488,,,,SGN
1.9185,-0.1606,-0.2676,-3.3537,-24.3597,6.9817,,,,SGN
2.0686,-0.1458,-0.2373,-6.4634,-12.0732,4.2683,,,,SGN
2.0854,-0.1590,-0.3133,-7.3171,0.6098,2.9268,,,,SGN
,,,-8.1707,8.9634,2.2561,,,,SGN
2.0276,-0.2119,-0.4260,-8.3537,9.7561,2.9268,,,,SGN
2.0139,-0.2446,-0.4656,-6.7073,5.2439,4.6341,,,,SGN
1.9744,-0.2642,-0.4724,-5.4268,0.5488,5.6707,-59.8750,-82.0625,14.1875,SGN
1.9436,-0.2595,-0.4421,-3.9634,-4.3902,5.5488,,,,SGN
1.9595,-0.2585,-0.4231,-2.8659,-8.1098,7.0732,,,,SGN
1.9937,-0.2375,-0.4050,-2.0732,-11.1585,8.0488,,,,SGN
