ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4309,-0.6726,1.8994,2.1951,-6.2805,-0.3659,,,,SGN
0.4609,-0.6824,1.9099,1.0976,-5.6098,-0.7317,,,,SGN
0.4673,-0.6960,1.8928,0.9756,-5.6707,-0.8537,,,,SGN
0.4570,-0.7066,1.8691,1.6159,-5.6707,-1.1585,,,,SGN
0.4670,-0.6931,1.8542,1.5244,-4.6341,-0.9146,,,,SGN
0.4963,-0.6912,1.8315,1.4634,-2.6829,-1.2805,,,,SGN
0.5386,-0.6770,1.8350,0.8537,-0.1220,-1.0976,,,,SGN
0.5352,-0.6506,1.8447,0.6707,4.1463,-0.9756,,,,SGN
,,,,,,-9.1250,-62.0000,-1.5625,SGN
0.5025,-0.6451,1.8885,0.5183,6.7378,-0.1525,,,,SGN
0.4080,-0.6667,1.9355,-0.4878,5.4268,-0.1220,,,,SGN
0.3743,-0.6675,1.9346,-0.6707,0.6707,1.1585,,,,SGN
0.3538,-0.6790,1.9102,0.2439,-3.1098,1.5854,,,,SGN
0.3577,-0.7048,1.8589,0.1220,-4.0854,0.7317,,,,SGN
0.3965,-0.7153,1.8345,0.9146,-3.5976,-0.4268,,,,SGN
0.4492,-0.6870,1.8276,0.4268,-3.8415,-1.0366,,,,SGN
0.4929,-0.6606,1.8408,-0.2439,-2.3171,-0.0610,,,,SGN
0.5466,-0.6704,1.8701,-0.5488,0.4268,0.7927,,,,SGN
0.5623,-0.6699,1.8726,-0.7927,2.9268,0.1829,-12.4375,-63.4375,-2.3125,SGN
0.4888,-0.6658,1.8740,-1.5854,4.8780,0.1829,,,,SGN
0.4131,-0.6719,1.8601,-1.4634,4.5122,0.3659,,,,SGN
0.3796,-0.6670,1.8118,-1.3415,3.1098,0.0610,,,,SGN
0.4053,-0.6697,1.8674,-1.5244,1.9512,-1.4024,,,,SGN
0.4517,-0.6702,1.9246,-1.6463,1.8293,-1.5244,,,,SGN
0.4688,-0.7131,1.8611,-1.4024,1.4634,-1.4024,,,,SGN
0.4182,-0.7190,1.8657,-1.4024,1.7073,-1.8902,,,,SGN
0.3994,-0.6936,1.8677,-1.4634,2.1341,-3.2927,,,,SGN
0.4622,-0.6938,1.8625,-1.5244,1.3415,-2.5000,,,,SGN
,,,,,,-11.0000,-61.6250,-1.5625,SGN
0.4963,-0.6782,1.8701,-1.2195,3.4146,-2.8659,,,,SGN
0.4848,-0.6655,1.8721,-1.1280,7.4085,-3.9024,,,,SGN
0.4475,-0.6719,1.8682,-1.0366,8.2317,-4.6951,,,,SGN
0.4201,-0.6791,1.8816,-1.0061,6.6159,-5.0915,,,,SGN
0.4351,-0.6953,1.8799,-0.7317,4.3293,-5.0610,,,,SGN
0.4390,-0.6863,1.8748,-0.3659,3.5976,-6.8293,,,,SGN
0.4441,-0.6787,1.8779,-0.6098,3.6585,-8.4756,,,,SGN
0.4438,-0.6775,1.8792,-1.0366,0.7927,-7.3171,,,,SGN
0.4224,-0.6738,1.8760,-1.0976,-0.2439,-8.3537,,,,SGN
