ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.3904,-0.8218,1.6924,14.6951,5.3049,7.1951,,,,SGN
0.3889,-0.8193,1.7148,13.5976,-9.9390,8.2317,,,,SGN
0.4622,-0.8257,1.7615,12.9878,-19.4512,7.7439,,,,SGN
0.5586,-0.8420,1.7805,14.3293,-20.4268,6.8293,,,,SGN
0.6074,-0.8579,1.7700,16.8293,-16.5244,6.1585,,,,SGN
0.6287,-0.8545,1.7363,17.3171,-13.1707,5.9146,,,,SGN
0.6137,-0.8516,1.7257,16.8293,-7.2866,6.8902,,,,SGN
,,,,,,-9.5000,-71.4375,-7.0625,SGN
0.6121,-0.8589,1.7517,17.0122,-3.4756,5.9756,,,,SGN
0.6220,-0.8150,1.8007,16.9207,-3.5061,5.9146,,,,SGN
0.5498,-0.7881,1.8000,17.3171,-9.6951,8.5366,,,,SGN
0.5391,-0.7622,1.8105,17.7439,-26.7073,12.3171,,,,SGN
0.5334,-0.7515,1.8069,16.2805,-43.7805,13.1707,,,,SGN
0.5159,-0.7495,1.8372,14.1463,-44.2073,12.5000,,,,SGN
0.6089,-0.7334,1.8645,12.9878,-36.3415,12.0732,,,,SGN
0.7000,-0.7395,1.8550,12.2561,-23.8415,11.2195,,,,SGN
0.6692,-0.7356,1.8550,12.2561,-10.7317,9.0854,,,,SGN
,,,,,,-11.0000,-74.3750,-7.8750,SGN
0.5558,-0.7298,1.8574,10.7927,-3.0488,6.1890,,,,SGN
0.4932,-0.7373,1.8428,10.3049,-8.5976,6.0366,,,,SGN
0.5286,-0.7495,1.7991,9.9390,-14.5732,6.9512,,,,SGN
0.5947,-0.7649,1.7710,9.6341,-17.1341,6.6463,,,,SGN
0.6331,-0.7712,1.7812,9.4512,-16.5244,5.6707,,,,SGN
0.6763,-0.7610,1.8098,8.9634,-15.1829,5.5488,,,,SGN
0.7141,-0.7704,1.8634,7.2561,-11.8293,6.0366,,,,SGN
,,,9.6951,-6.4024,6.4634,,,,SGN
0.7358,-0.8059,1.8687,10.0000,-2.8659,6.3415,,,,SGN
0.7644,-0.7581,1.8521,9.0244,-1.7683,6.1585,-11.6875,-74.0000,-7.4375,SGN
0.7351,-0.7485,1.8547,8.2927,-0.4268,6.6463,,,,SGN
0.6919,-0.7546,1.8337,8.4756,-1.0976,8.5976,,,,SGN
0.7017,-0.7265,1.7980,8.2012,-5.0305,10.2134,,,,SGN
0.6750,-0.6785,1.8093,6.5854,-7.7439,10.3049,,,,SGN
0.6326,-0.6854,1.8591,5.3963,-6.0671,10.6707,,,,SGN
0.5972,-0.7341,1.8718,4.6951,-7.0732,11.7073,,,,SGN
0.6375,-0.7495,1.8572,2.9878,-8.9024,13.1707,-11.3125,-76.1875,-9.4375,SGN
0.7493,-0.7380,1.8425,1.8293,-4.8171,15.1829,,,,SGN
0.8708,-0.7075,1.7815,2.3171,5.0610,15.9146,,,,SGN
0.8220,-0.6913,1.7599,2.6524,17.5305,13.9329,,,,SGN
0.6670,-0.7307,1.8120,1.7683,23.0488,14.5732,,,,SGN
0.5733,-0.7663,1.8594,2.6220,28.0183,12.2866,,,,SGN
0.4835,-0.7445,1.8740,1.4024,24.6341,11.7073,,,,SGN
0.4609,-0.7805,1.8916,0.2439,19.5732,12.9878,,,,SGN
0.4875,-0.7966,1.8772,-0.1220,11.7073,12.8659,,,,SGN
,,,-1.0366,1.5244,13.1098,-9.8750,-75.8125,-8.6250,SGN
0.5032,-0.7769,1.8442,-1.7683,-9.5732,12.6829,,,,SGN
0.5278,-0.7634,1.8125,-1.7073,-16.7073,12.7439,,,,SGN
0.6080,-0.7461,1.7719,-0.2134,-19.4207,15.0610,,,,SGN
0.6335,-0.7341,1.7075,0.1829,-16.3415,15.8537,,,,SGN
0.6890,-0.7393,1.6980,1.5244,-10.9756,16.4024,,,,SGN
0.6828,-0.7682,1.7212,3.5671,-5.4573,14.9390,,,,SGN
0.5483,-0.7456,1.7671,4.0244,-5.7317,10.9756,,,,SGN
0.4680,-0.7263,1.8140,3.1707,-10.3049,10.0610,-9.1250,-76.9375,-8.6250,SGN
0.4722,-0.7261,1.8369,2.7439,-14.0854,11.4024,,,,SGN
0.5598,-0.7534,1.8174,1.9512,-12.6220,12.1951,,,,SGN
0.6743,-0.7789,1.8089,2.4695,1.2500,10.6707,,,,SGN
0.6951,-0.8018,1.7886,3.5976,11.4634,10.3659,,,,SGN
0.5996,-0.7693,1.8056,1.4939,13.4146,10.3049,,,,SGN
0.5323,-0.7458,1.8190,0.5488,12.5305,8.4451,,,,SGN
0.4529,-0.7578,1.8303,-0.1829,14.2073,6.1585,,,,SGN
,,,,,,-9.1250,-75.8125,-8.6250,SGN
0.4513,-0.7710,1.8233,0.8537,9.3902,5.6402,,,,SGN
0.4016,-0.7651,1.8066,0.9146,-2.0122,3.7195,,,,SGN
0.3833,-0.7771,1.7810,1.0976,-8.7195,3.9024,,,,SGN
0.4816,-0.7760,1.7772,0.5487,-15.0305,4.4817,,,,SGN
0.5774,-0.7656,1.7764,1.0366,-18.1098,3.1707,,,,SGN
0.6113,-0.7828,1.7702,1.6463,-10.4573,3.0793,,,,SGN
0.6230,-0.7834,1.7930,2.4390,-9.3902,2.2561,,,,SGN
,,,,,,-10.2500,-75.8125,-9.0625,SGN
0.5879,-0.7702,1.8185,2.0122,-8.9024,3.1402,,,,SGN
0.6187,-0.7754,1.8105,2.0732,-11.5244,4.3293,,,,SGN
0.6697,-0.7658,1.8276,1.7378,-11.7988,4.2378,,,,SGN
0.6597,-0.7532,1.8159,2.8659,-10.3049,4.0244,,,,SGN
0.5671,-0.7649,1.7782,4.8780,-8.3232,4.1159,,,,SGN
0.5503,-0.7693,1.7397,5.0000,-7.9878,4.2683,,,,SGN
0.6070,-0.7647,1.7577,5.6707,-3.1402,3.7805,-9.8750,-76.9375,-9.0625,SGN
