ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.0989,-0.2815,1.8899,0.3049,2.2561,-4.1463,,,,SGN
0.2307,-0.2822,2.1128,0.4878,-2.9268,1.2195,,,,SGN
0.3032,-0.3669,2.1680,0.5488,-1.0366,1.5244,,,,SGN
0.3313,-0.3569,1.9980,3.7195,-7.9878,-2.4390,1.0625,-73.2500,-4.3125,SGN
0.2678,-0.2817,1.8489,3.1098,-5.7317,-0.0610,,,,SGN
0.2417,-0.2920,1.8376,4.5732,2.5000,2.5000,,,,SGN
0.2600,-0.3044,1.7922,5.3659,8.5366,-1.2805,,,,SGN
0.2573,-0.2659,1.8772,4.5732,11.2805,-4.0854,,,,SGN
0.2236,-0.2666,2.0527,2.8049,13.3537,-3.0488,,,,SGN
0.2271,-0.2969,2.1719,1.9512,12.1951,-1.3415,,,,SGN
0.2029,-0.3064,2.1887,-0.6707,9.1463,-0.8537,,,,SGN
0.1543,-0.2949,2.1533,-2.5610,5.3049,-1.4024,,,,SGN
0.1230,-0.2871,2.0833,-3.1098,1.0366,-0.9756,1.4375,-72.9375,-4.3125,SGN
0.1177,-0.2932,2.0027,-3.1098,-2.5610,0.4268,,,,SGN
0.1499,-0.3103,1.9458,-2.3780,-4.7561,-0.4878,,,,SGN
0.2036,-0.3162,1.9241,-1.7683,-4.6341,-1.9512,,,,SGN
0.2114,-0.3086,1.9395,-1.0976,-2.0122,-2.8049,,,,SGN
0.2040,-0.3029,1.9495,0.2439,-1.8902,-2.6829,,,,SGN
0.2363,-0.2966,1.9744,1.0976,-3.4146,-2.9878,,,,SGN
0.2263,-0.2935,2.0032,1.5244,-3.6585,-2.6829,,,,SGN
0.2185,-0.3035,2.0537,2.8049,-3.0488,-2.0732,,,,SGN
0.1917,-0.3406,2.0022,5.1220,-4.9390,-1.2195,,,,SGN
,,,,,,0.3125,-72.1875,-4.6875,SGN
0.2075,-0.2846,1.9363,2.9878,-7.3476,-1.7073,,,,SGN
0.3052,-0.2620,2.0715,0.9756,-0.6707,-0.7927,,,,SGN
0.3071,-0.2703,2.1240,-0.5488,4.2073,-0.7927,,,,SGN
0.2471,-0.2764,2.1116,-1.4024,3.9634,-0.1829,,,,SGN
0.1816,-0.3069,2.0225,-0.8537,1.1585,0.4878,,,,SGN
0.1846,-0.3145,1.9082,-0.6707,-1.4634,1.2805,,,,SGN
0.2554,-0.2922,1.9111,-0.8537,0.3659,0.2439,,,,SGN
0.2798,-0.2908,1.9758,-0.4878,5.0610,-0.1829,,,,SGN
0.2454,-0.2910,2.0125,-0.0610,7.3171,-0.4268,,,,SGN
0.1846,-0.2949,2.0173,-0.0610,4.9390,-0.1220,0.6875,-73.2500,-4.6875,SGN
0.1462,-0.3054,2.0127,0.9756,1.2805,-0.3659,,,,SGN
0.1562,-0.3218,1.9702,1.9512,-1.0976,-0.1220,,,,SGN
0.2328,-0.3045,1.9337,1.8902,-1.6768,-0.7317,,,,SGN
0.2710,-0.2764,2.0298,1.8293,2.3780,-1.1585,,,,SGN
0.2087,-0.2738,2.0656,1.1585,4.3902,-0.7317,,,,SGN
,,,0.3659,3.1707,-1.0366,,,,SGN
0.1436,-0.2756,2.0408,-0.4878,0.2439,-0.7927,,,,SGN
0.1561,-0.3018,2.0086,0.0000,-3.3841,0.0000,,,,SGN
