ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.9502,-0.2046,-0.3037,-1.8902,3.5976,-0.9146,-60.9375,-80.9375,13.7500,SGN
1.9832,-0.2007,-0.2871,-3.1098,6.0366,-0.4268,,,,SGN
1.9954,-0.2087,-0.2964,-3.9634,8.2317,0.2439,,,,SGN
1.9960,-0.2071,-0.3148,-5.0610,10.3963,0.5488,,,,SGN
2.0215,-0.2024,-0.3403,-5.9756,9.4512,1.4634,,,,SGN
2.0227,-0.2085,-0.3518,-6.4024,9.2683,1.5854,,,,SGN
2.0129,-0.2346,-0.3669,-6.2805,10.3659,1.4634,,,,SGN
2.0127,-0.2668,-0.4023,-5.4878,12.6220,1.4024,,,,SGN
2.0042,-0.2666,-0.4023,,,,,,,SGN
1.9661,-0.2485,-0.3738,-4.5122,14.0244,1.5244,-59.5000,-80.5625,14.9375,SGN
1.9282,-0.2405,-0.3564,-4.5122,13.2927,1.0976,,,,SGN
1.9368,-0.2388,-0.3506,-4.0854,11.0366,0.9146,,,,SGN
1.9707,-0.2278,-0.3764,-3.8110,6.8902,0.8537,,,,SGN
,,,-3.6585,4.5732,0.3049,,,,SGN
1.9602,-0.2175,-0.3525,-3.2317,2.6220,-0.3659,,,,SGN
1.9607,-0.2228,-0.3356,-3.2927,0.4268,-0.2439,,,,SGN
,,,-3.4756,-1.1585,-0.5488,,,,SGN
1.9819,-0.2444,-0.3120,-3.3537,-0.6707,-1.0366,,,,SGN
1.9897,-0.2600,-0.3005,-3.4756,1.1585,-1.7683,,,,SGN
,,,,,,-59.8750,-80.1875,13.7500,SGN
1.9907,-0.2698,-0.2925,-3.6585,2.8049,-2.3171,,,,SGN
2.0034,-0.2768,-0.2920,-3.2622,4.7256,-2.5610,,,,SGN
1.9963,-0.2795,-0.2671,-3.5366,6.1585,-2.8659,,,,SGN
1.9714,-0.2712,-0.2454,-3.9024,7.0732,-2.7439,,,,SGN
1.9872,-0.2405,-0.2366,-4.4207,9.7866,-2.0427,,,,SGN
2.0042,-0.2209,-0.2209,-5.0610,14.0244,-2.2561,,,,SGN
1.9842,-0.2346,-0.2509,-5.1220,16.9207,-3.2927,,,,SGN
,,,,,,-60.5625,-79.1250,13.0000,SGN
1.9932,-0.2527,-0.2600,-3.6585,16.6463,-3.2317,,,,SGN
2.0141,-0.2468,-0.2498,-2.1037,15.9146,-3.7500,,,,SGN
2.0254,-0.2617,-0.2456,-0.2439,15.2439,-4.2683,,,,SGN
1.9954,-0.2917,-0.2546,1.8902,13.9939,-4.5122,,,,SGN
1.9900,-0.2793,-0.2761,4.3293,11.9512,-3.9024,,,,SGN
2.0144,-0.2329,-0.2760,5.3354,12.2866,-4.2988,,,,SGN
2.0288,-0.2209,-0.2527,5.9146,12.9268,-4.6951,,,,SGN
2.0051,-0.2166,-0.2241,6.2805,13.1707,-4.8171,-59.1250,-79.8750,13.3750,SGN
1.9917,-0.2041,-0.2043,6.4634,13.8415,-5.1220,,,,SGN
1.9978,-0.1960,-0.1782,5.9146,14.7561,-5.4878,,,,SGN
2.0171,-0.1950,-0.1678,5.5793,17.4085,-5.6402,,,,SGN
2.0049,-0.2019,-0.1843,5.3659,19.0854,-5.6098,,,,SGN
1.9436,-0.2064,-0.1980,5.1220,13.7500,-5.6707,,,,SGN
1.9226,-0.1958,-0.1716,4.4512,8.3537,-5.2439,,,,SGN
2.0351,-0.1484,-0.1535,3.7500,9.8476,-4.6037,,,,SGN
,,,,,,-59.5000,-80.1875,12.1875,SGN
2.0061,-0.1362,-0.1541,2.3171,12.2561,-4.5732,,,,SGN
1.9316,-0.1355,-0.1622,2.5305,6.4939,-4.4207,,,,SGN
1.9792,-0.1238,-0.1372,1.6463,-2.7439,-3.2317,,,,SGN
2.0766,-0.1895,-0.1454,1.5549,-4.3293,-2.2256,,,,SGN
2.1047,-0.2429,-0.1672,2.8659,-1.8293,-1.2195,,,,SGN
2.0338,-0.2431,-0.1936,4.5122,-2.4695,0.2134,,,,SGN
2.0146,-0.2175,-0.2012,,,,,,,SGN
,,,4.8780,-4.8780,1.1585,-58.3750,-80.9375,11.8125,SGN
2.0208,-0.2017,-0.1968,,,,,,,SGN
2.0320,-0.1973,-0.2095,5.4878,-5.3659,1.0976,,,,SGN
2.0261,-0.1902,-0.2239,6.2195,-5.8537,0.5488,,,,SGN
1.9940,-0.1842,-0.2037,6.2195,-7.5000,0.4878,,,,SGN
1.9934,-0.1760,-0.1704,6.1585,-8.5366,0.7317,,,,SGN
