ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.2354,-0.4636,1.8889,-9.6951,21.0366,-6.5244,,,,SGN
0.1517,-0.4745,1.8830,-8.0488,11.3720,-5.7317,,,,SGN
0.1724,-0.4846,1.9419,-6.7683,2.1951,-5.1829,,,,SGN
0.2104,-0.4824,1.9733,-6.2500,-2.1341,-4.7256,,,,SGN
0.2185,-0.4656,1.9778,-5.7927,-3.5366,-4.7561,,,,SGN
0.2253,-0.4698,1.9606,-3.8110,-6.1585,-4.0549,,,,SGN
,,,,,,-1.1250,-68.8750,-3.1250,SGN
0.1577,-0.5010,1.8462,0.5488,-14.5122,-2.1951,,,,SGN
0.1242,-0.4835,1.7490,3.9939,-24.4513,-0.0305,,,,SGN
0.2427,-0.4600,1.7827,5.7317,-24.2683,3.4756,,,,SGN
0.3773,-0.4741,1.8833,5.9756,-8.4756,5.1220,,,,SGN
0.4470,-0.4836,1.9746,5.1829,9.9390,5.9146,,,,SGN
0.3612,-0.5111,1.9878,3.9329,18.3841,7.5000,,,,SGN
0.2896,-0.5120,2.0029,2.7439,17.2561,9.4512,,,,SGN
0.2898,-0.5171,1.9836,2.5610,14.3902,11.1585,,,,SGN
,,,,,,-0.3750,-69.2500,-3.5000,SGN
0.3306,-0.5242,1.9268,2.5610,11.1585,12.4390,,,,SGN
0.3722,-0.5135,1.9214,2.9268,9.6646,14.1159,,,,SGN
0.3645,-0.5049,1.9065,5.1829,9.1463,14.5122,,,,SGN
0.3137,-0.4712,1.8721,5.9756,8.2927,13.5976,,,,SGN
0.2299,-0.4326,1.9022,7.1341,6.8293,13.2927,,,,SGN
0.1555,-0.4133,1.9731,8.4146,6.7073,11.8293,,,,SGN
0.0461,-0.4128,2.0106,8.7500,2.1341,9.3598,,,,SGN
,,,,,,0.3125,-70.7500,-3.5000,SGN
0.0161,-0.4163,2.0081,8.5976,-8.1098,7.8659,,,,SGN
0.0869,-0.4299,2.0193,9.3293,-12.9878,7.9878,,,,SGN
0.1487,-0.4399,2.0239,9.2073,-12.4390,6.5854,,,,SGN
0.1982,-0.4299,2.0015,8.2317,-9.7561,5.6098,,,,SGN
0.2665,-0.4453,1.9602,8.6890,-6.7683,6.3110,,,,SGN
0.2673,-0.4443,1.9141,9.0854,-5.0000,6.6463,,,,SGN
0.2106,-0.4463,1.9098,10.0305,-3.3841,5.6707,,,,SGN
0.1655,-0.4370,1.9482,10.4878,-4.0854,5.3049,,,,SGN
,,,,,,0.3125,-71.4375,-3.9375,SGN
