ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.8304,-0.7363,0.5018,2.1646,1.3720,0.6098,,,,SGN
1.7610,-0.7246,0.5059,2.6220,-5.5488,0.6098,,,,SGN
,,,,,,-47.0625,-74.3750,-1.1250,SGN
1.7460,-0.7267,0.4967,2.7439,-11.6159,0.3354,,,,SGN
1.7993,-0.7395,0.4880,3.1098,-12.9268,-0.6098,,,,SGN
1.8507,-0.7482,0.4982,2.7744,-7.3780,-1.3720,,,,SGN
1.8909,-0.7649,0.4888,2.9268,0.3659,-1.2805,,,,SGN
1.8459,-0.7589,0.4908,3.3232,3.6890,-2.3780,,,,SGN
1.8208,-0.7214,0.5540,2.8659,3.9024,-4.3902,,,,SGN
1.8059,-0.7161,0.5610,1.6463,2.6829,-5.3049,-46.3750,-74.0000,-0.7500,SGN
1.7522,-0.7310,0.5549,1.2805,-2.9268,-5.0610,,,,SGN
1.7271,-0.7456,0.5457,1.0976,-9.6341,-5.1220,,,,SGN
1.8196,-0.7511,0.5314,0.0915,-13.6280,-5.6098,,,,SGN
1.8889,-0.7212,0.5557,-1.4634,-9.2683,-6.4634,,,,SGN
1.8893,-0.6658,0.5447,-3.0488,-3.0793,-6.0976,,,,SGN
1.8777,-0.6030,0.5557,-2.3171,6.2195,-3.9024,,,,SGN
1.9696,-0.6620,0.4788,-4.3902,5.1524,-0.6707,,,,SGN
1.8792,-0.7605,0.5320,-2.6829,12.6829,-1.2195,-47.0625,-74.0000,-1.1250,SGN
1.8831,-0.7639,0.4863,-1.3415,12.1341,-0.2439,,,,SGN
1.8428,-0.7556,0.4851,-0.1829,8.0488,0.7317,,,,SGN
1.7717,-0.7549,0.4944,1.7073,5.2439,1.5244,,,,SGN
1.8507,-0.7259,0.4568,1.7073,1.5549,3.1402,,,,SGN
1.9429,-0.7534,0.4624,2.6220,5.8537,3.9634,,,,SGN
1.9575,-0.7688,0.4753,3.6585,11.4024,4.9390,,,,SGN
1.9329,-0.7456,0.4556,3.6585,12.7439,5.4268,,,,SGN
1.8872,-0.7263,0.4487,,,,,,,SGN
,,,3.2927,11.7683,5.7317,,,,SGN
1.8486,-0.7280,0.4810,3.5976,9.5732,5.6707,-46.0000,-72.9375,-0.7500,SGN
1.8496,-0.7314,0.5217,3.9024,7.8659,5.2439,,,,SGN
1.8584,-0.7280,0.5540,3.1707,5.1220,5.0000,,,,SGN
1.8344,-0.7187,0.5781,2.0122,2.6524,4.1463,,,,SGN
1.7864,-0.7053,0.6067,0.3049,4.4512,1.8902,,,,SGN
1.7642,-0.7092,0.5820,-0.7927,6.2805,0.9756,,,,SGN
1.7454,-0.7267,0.5500,-1.7073,5.6402,-0.1830,,,,SGN
1.7388,-0.7327,0.5249,-1.7683,3.5976,0.0000,,,,SGN
1.7605,-0.7087,0.5244,-1.2195,6.2195,-0.3659,,,,SGN
,,,,,,-46.0000,-74.7500,-0.7500,SGN
1.8005,-0.7063,0.5164,-1.8293,10.7927,-1.1585,,,,SGN
1.8044,-0.7427,0.5305,-0.0610,12.3171,-1.8293,,,,SGN
1.7489,-0.7436,0.5299,0.9451,7.9573,-0.8841,,,,SGN
1.7847,-0.7407,0.5408,1.0366,1.6463,-0.6098,,,,SGN
1.8105,-0.7546,0.5557,0.9146,1.7683,-1.2805,,,,SGN
1.8862,-0.7593,0.5576,1.0061,1.9207,0.1219,,,,SGN
1.8423,-0.7498,0.5720,0.6098,0.0610,1.2195,,,,SGN
1.8286,-0.7378,0.5562,0.6707,-2.4390,1.1585,,,,SGN
1.8521,-0.7280,0.5630,0.6098,-3.6585,1.5854,-46.6875,-73.3125,-0.3750,SGN
1.8635,-0.7231,0.5771,-0.1220,-2.5000,1.7683,,,,SGN
1.8623,-0.7285,0.5857,-0.3659,-1.0366,1.6463,,,,SGN
1.8381,-0.7222,0.5730,-0.9146,1.2805,1.2195,,,,SGN
1.8235,-0.7231,0.5576,-1.2195,1.7073,0.7927,,,,SGN
1.8081,-0.7329,0.5547,-1.3415,0.4878,1.0976,,,,SGN
1.7944,-0.7378,0.5559,-1.5244,-0.9756,1.3415,,,,SGN
1.7957,-0.7380,0.5618,-1.1585,-1.3415,0.7317,,,,SGN
1.8015,-0.7415,0.5544,-0.9756,-0.7317,0.5488,,,,SGN
1.8020,-0.7358,0.5364,-0.6707,-0.7317,0.0610,-46.0000,-74.3750,-0.3750,SGN
1.8162,-0.7373,0.5349,-0.7317,-0.3659,-0.1829,,,,SGN
1.8162,-0.7395,0.5430,-0.8537,0.1220,-0.1829,,,,SGN
1.8127,-0.7439,0.5518,-0.6707,0.0000,0.0000,,,,SGN
1.8027,-0.7461,0.5518,0.4878,0.8537,-0.5488,,,,SGN
1.7937,-0.7435,0.5444,0.8841,1.4634,-1.2195,,,,SGN
1.7966,-0.7314,0.5540,0.4878,-1.7683,-0.3049,,,,SGN
1.8003,-0.7297,0.5596,0.2439,-4.0854,-0.1220,,,,SGN
1.8064,-0.7371,0.5637,-0.1829,-4.6951,-0.6707,,,,SGN
1.8376,-0.7444,0.5725,-0.4268,-3.2317,-0.8537,,,,SGN
,,,,,,-46.7500,-73.3125,-2.7500,SGN
1.8555,-0.7349,0.5652,-0.3963,-0.4573,-0.4878,,,,SGN
1.8342,-0.7300,0.5515,-0.9146,0.2439,0.0610,,,,SGN
1.8237,-0.7358,0.5330,-0.9756,-0.3049,0.2439,,,,SGN
1.8267,-0.7417,0.5291,-0.6707,-0.0610,-0.1220,,,,SGN
1.8411,-0.7393,0.5293,0.0000,0.9146,0.0610,,,,SGN
1.8420,-0.7366,0.5266,0.1829,0.8537,0.1220,,,,SGN
1.8137,-0.7322,0.5298,0.7927,-0.0610,0.3049,,,,SGN
1.7932,-0.7246,0.5361,0.9146,-1.7683,0.0000,,,,SGN
1.8057,-0.7217,0.5430,1.0366,-2.0122,-0.4268,,,,SGN
1.8281,-0.7290,0.5469,0.7317,-1.4024,-0.4878,-45.6250,-73.3125,-0.7500,SGN
1.8389,-0.7380,0.5474,0.9146,-0.2439,0.1829,,,,SGN
1.8286,-0.7456,0.5553,0.8232,0.3354,-0.0610,,,,SGN
1.8281,-0.7427,0.5605,0.4268,-0.1220,0.4268,,,,SGN
1.8503,-0.7471,0.5405,0.4878,-0.4268,0.9146,,,,SGN
1.8528,-0.7522,0.5388,0.7317,1.5244,0.7927,,,,SGN
1.8435,-0.7444,0.5315,0.1829,3.2927,0.2439,,,,SGN
1.8376,-0.7251,0.5637,0.1220,4.1463,-0.4268,,,,SGN
1.8120,-0.7144,0.5942,-0.1829,4.4512,-0.0610,-46.0000,-74.0000,-1.5625,SGN
1.7727,-0.7244,0.5747,-0.2439,0.6098,0.1220,,,,SGN
1.7681,-0.7295,0.5562,0.0610,-3.9024,-0.0610,,,,SGN
1.8013,-0.7300,0.5513,0.0610,-5.9756,-0.3659,,,,SGN
1.8247,-0.7415,0.5525,-0.2439,-5.0000,-1.3415,,,,SGN
1.8357,-0.7598,0.5449,0.0000,-2.7439,-1.7683,,,,SGN
1.8511,-0.7690,0.5374,0.4268,-0.8537,-1.8902,,,,SGN
