ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.7131,-0.6436,1.5391,-4.5122,3.8415,79.8781,,,,SGN
0.5881,-0.6228,1.5627,0.6707,7.8049,83.5976,,,,SGN
0.4778,-0.6038,1.6333,5.6098,12.1951,86.5244,,,,SGN
0.4214,-0.5906,1.6709,9.3293,16.7683,88.9024,,,,SGN
0.3901,-0.5957,1.6423,14.4512,20.3659,90.4878,,,,SGN
0.3865,-0.5828,1.5784,16.9512,24.4512,89.3902,,,,SGN
,,,,,,-12.0625,-63.8125,-1.1250,SGN
0.4042,-0.5433,1.6207,19.0244,32.5610,86.0366,,,,SGN
0.2593,-0.5361,1.6250,22.4391,45.8537,82.5915,,,,SGN
-0.0022,-0.5251,1.6445,23.1098,42.9878,77.6829,,,,SGN
-0.2581,-0.5117,1.7600,22.0122,28.2927,73.1098,,,,SGN
-0.4054,-0.5135,1.9190,19.2683,2.0122,65.0000,,,,SGN
-0.3750,-0.4849,2.0193,12.9878,-17.9878,55.5488,,,,SGN
-0.2764,-0.4565,2.0669,8.7195,-24.3902,49.1463,,,,SGN
-0.2000,-0.4722,2.0396,4.7561,-26.4634,41.4024,-5.8750,-65.6250,-3.9375,SGN
-0.1562,-0.4863,2.0022,,,,,,,SGN
-0.1704,-0.5120,1.9890,1.5244,-28.2317,33.7195,,,,SGN
-0.2036,-0.5208,1.9866,0.1829,-31.4634,27.8659,,,,SGN
-0.1812,-0.4827,2.0129,-2.0732,-35.4268,20.8537,,,,SGN
-0.1035,-0.4302,2.1023,-4.8780,-38.5976,13.9024,,,,SGN
-0.0039,-0.3640,2.2083,-11.9207,-37.8049,4.6951,,,,SGN
0.0793,-0.2922,2.2004,-21.2805,-34.6951,-5.6098,,,,SGN
0.1511,-0.2781,2.1099,,,,,,,SGN
0.2439,-0.3262,2.0161,-25.5183,-36.1281,-12.8659,,,,SGN
0.2720,-0.3618,1.9680,-25.6098,-40.7317,-15.8537,,,,SGN
0.2444,-0.4236,2.0132,-23.9634,-42.2561,-16.5244,,,,SGN
0.2410,-0.4807,2.0630,-21.7683,-41.7073,-16.9512,-6.6250,-67.0625,-3.5000,SGN
0.3103,-0.4966,2.0515,-20.6098,-38.9024,-16.7683,,,,SGN
0.3232,-0.5144,2.0303,-18.2317,-33.9024,-15.6707,,,,SGN
0.2807,-0.5447,2.0164,-16.6463,-26.4939,-15.7317,,,,SGN
0.3767,-0.5966,1.9827,-14.2073,-20.9756,-16.2195,,,,SGN
,,,-12.3171,-15.7927,-15.2439,,,,SGN
0.3638,-0.6355,2.0037,-10.2439,-13.1098,-15.9756,,,,SGN
0.3689,-0.6499,2.0991,-9.3902,-9.2073,-15.4268,,,,SGN
0.5178,-0.6396,2.3308,-9.1463,-2.3171,-12.5000,-9.8750,-64.1875,-3.5000,SGN
0.7346,-0.6155,2.5281,,,,,,,SGN
0.7832,-0.6641,2.5061,-10.5183,3.9329,-3.1098,,,,SGN
0.4345,-0.7622,2.1974,-9.5122,7.5000,-0.7317,,,,SGN
0.2129,-0.7622,1.9456,-8.5366,1.2195,0.3659,,,,SGN
0.1685,-0.7241,1.8853,-5.0610,-13.7805,2.2561,,,,SGN
0.2180,-0.6938,1.8560,,,,,,,SGN
0.3311,-0.6648,1.8350,-1.6463,-21.0366,2.4390,,,,SGN
,,,0.0610,-18.4756,1.8902,,,,SGN
0.4326,-0.6411,1.8022,1.2195,-14.8171,1.5244,,,,SGN
0.4817,-0.6284,1.8110,1.7073,-10.4878,1.0366,-10.2500,-66.0000,-4.3125,SGN
0.5022,-0.6174,1.7886,1.4634,-6.4024,0.0610,,,,SGN
0.5283,-0.5991,1.7473,0.6707,-4.1463,-0.5488,,,,SGN
0.5542,-0.5876,1.7231,-0.7317,-4.8780,-0.2439,,,,SGN
0.5666,-0.5776,1.7881,-4.3598,-4.2378,0.7927,,,,SGN
0.6182,-0.6152,1.8474,-7.1341,-2.6829,1.5854,,,,SGN
0.5962,-0.6692,1.8750,-7.5610,-0.6098,2.2561,,,,SGN
0.5134,-0.7031,1.9314,-8.3537,2.6829,3.2317,,,,SGN
,,,-7.6829,6.4634,2.5610,,,,SGN
0.4927,-0.7310,1.9912,,,,,,,SGN
,,,-5.7317,8.8415,3.2927,-9.8750,-63.8125,-2.7500,SGN
0.4563,-0.7549,1.9851,-4.2683,9.7561,3.7805,,,,SGN
0.3463,-0.7420,1.9581,-2.3780,8.5366,3.1098,,,,SGN
0.2834,-0.7092,1.9404,-1.0366,5.6098,2.0122,,,,SGN
0.2783,-0.6782,1.9265,0.6098,0.4878,1.5244,,,,SGN
0.3052,-0.6384,1.8967,0.3963,-9.3293,0.7927,,,,SGN
0.3875,-0.6243,1.8613,-0.8537,-16.4024,-0.5488,,,,SGN
0.5103,-0.5911,1.8726,-2.1341,-15.0000,-1.0366,,,,SGN
0.6458,-0.5366,1.8921,-2.5610,-7.5000,-2.3780,,,,SGN
0.5630,-0.6433,1.9033,-3.8415,2.0732,-3.9634,-9.5000,-64.5000,-3.1250,SGN
0.4072,-0.6953,1.8799,-5.6098,11.4634,-3.1707,,,,SGN
,,,-5.3659,9.3902,-4.0244,,,,SGN
