ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.1445,-0.2948,1.9931,0.4573,-8.2012,-1.0976,,,,SGN
0.1726,-0.2954,2.0066,0.4268,-5.6707,-0.6098,,,,SGN
0.1627,-0.2906,1.9924,0.6707,-1.1280,0.0610,,,,SGN
0.1414,-0.2905,2.0073,0.5488,2.1341,0.4878,,,,SGN
0.1191,-0.2913,2.0173,0.3049,3.7195,0.4268,,,,SGN
0.0979,-0.2942,2.0125,0.3963,3.8720,0.7927,3.2500,-73.2500,-3.1250,SGN
0.0820,-0.2891,1.9924,,,,,,,SGN
0.0818,-0.2842,2.0002,0.1829,2.6829,0.4268,,,,SGN
0.0929,-0.2894,2.0137,0.3659,0.8841,0.5183,,,,SGN
0.0864,-0.2925,2.0081,1.0366,-0.1829,0.3659,,,,SGN
0.0681,-0.2856,2.0125,0.9756,-0.5488,0.0000,,,,SGN
0.0962,-0.2873,2.0191,0.8232,-2.3780,0.0610,,,,SGN
,,,0.6098,-2.8659,0.3659,,,,SGN
0.1458,-0.2881,1.9915,0.3049,-1.0976,0.6707,,,,SGN
0.1545,-0.2815,1.9966,0.2439,1.0976,-0.1829,,,,SGN
,,,,,,2.8750,-72.5625,-2.7500,SGN
0.1055,-0.2859,1.9995,0.1829,0.7927,0.4268,,,,SGN
0.0792,-0.2849,2.0095,-0.1525,-1.4329,1.3415,,,,SGN
0.1265,-0.2869,2.0090,0.4268,-1.7683,1.2195,,,,SGN
0.1328,-0.2991,1.9998,0.8537,-0.3049,1.5244,,,,SGN
0.0936,-0.2994,1.9929,2.2256,-1.0061,1.1585,,,,SGN
0.0315,-0.2827,1.9929,1.4024,-4.0244,1.8293,,,,SGN
0.1379,-0.2604,2.0218,0.0000,-4.0549,1.6768,,,,SGN
,,,,,,2.5000,-72.5625,-3.9375,SGN
0.2178,-0.2827,2.0210,,,,,,,SGN
0.1540,-0.2858,1.9859,-0.5793,3.3232,1.6768,,,,SGN
0.1086,-0.2878,1.9846,-0.6707,7.0122,1.2805,,,,SGN
0.1003,-0.2937,1.9868,-0.3049,7.5610,0.9756,,,,SGN
0.1094,-0.2935,2.0015,0.1829,7.9268,1.2805,,,,SGN
0.0886,-0.2954,2.0085,0.6098,8.1707,1.0366,,,,SGN
0.0664,-0.2867,2.0171,1.1585,6.9207,0.4574,,,,SGN
,,,0.0610,4.8171,0.1829,,,,SGN
0.0435,-0.2856,2.0369,,,,,,,SGN
0.0457,-0.2866,2.0327,0.0610,2.4390,0.1220,,,,SGN
,,,-0.6707,-0.3049,0.1829,3.6250,-74.7500,-2.7500,SGN
0.0736,-0.2877,2.0183,-0.3049,-2.0122,-0.1220,,,,SGN
0.1006,-0.2939,2.0168,-0.3659,-2.9878,0.6098,,,,SGN
0.1077,-0.2935,2.0081,-0.7317,-2.8659,0.4268,,,,SGN
0.1232,-0.2942,1.9937,-0.3659,-2.3780,0.6707,,,,SGN
0.1252,-0.2957,1.9922,-0.1829,-0.3049,0.6098,,,,SGN
