ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.8704,-1.2119,1.4294,-0.7317,5.2439,1.4024,,,,SGN
0.8492,-1.2001,1.4739,-0.3354,1.0061,1.8293,,,,SGN
0.8403,-1.1982,1.4548,0.3659,-3.4756,2.8049,,,,SGN
,,,,,,-16.8125,-61.2500,-0.7500,SGN
0.8657,-1.1660,1.4255,0.4268,-5.8537,3.3537,,,,SGN
0.8948,-1.1516,1.3933,-0.2439,-6.7683,2.5610,,,,SGN
0.8709,-1.1784,1.3775,0.9451,-4.3902,2.2866,,,,SGN
0.8203,-1.1765,1.3992,0.3049,-4.3902,1.5244,,,,SGN
0.8435,-1.1709,1.4517,-1.4634,-4.1463,2.3780,,,,SGN
0.9219,-1.1900,1.5027,-2.3476,-0.7012,3.8720,,,,SGN
0.9443,-1.2053,1.5137,-2.5000,0.6707,3.2927,,,,SGN
0.9153,-1.2012,1.5046,-2.9268,0.9756,2.5610,,,,SGN
0.8748,-1.1990,1.5078,-4.0244,2.3171,2.5610,,,,SGN
,,,,,,-17.8750,-60.8750,0.3750,SGN
0.8606,-1.2128,1.4476,-3.5366,3.7195,2.9878,,,,SGN
0.8464,-1.2070,1.3962,-3.5366,3.6585,2.9268,,,,SGN
0.8132,-1.2000,1.3745,-3.5366,3.5366,2.0732,,,,SGN
0.8206,-1.1919,1.3750,-4.2988,3.2927,1.0976,,,,SGN
0.8572,-1.1860,1.3916,-4.8780,3.7805,0.6098,,,,SGN
0.8745,-1.1951,1.4177,-4.8780,6.3415,0.0000,,,,SGN
0.8721,-1.2083,1.4377,,,,,,,SGN
0.8540,-1.2344,1.4209,-4.2683,9.6951,-0.7927,,,,SGN
,,,-2.1951,12.1341,-1.0366,,,,SGN
0.8325,-1.2515,1.3662,-1.2805,11.4024,-0.9756,-17.8750,-61.2500,0.3750,SGN
0.8557,-1.2271,1.3547,-1.8902,7.2561,-0.4878,,,,SGN
0.8601,-1.1987,1.3889,-2.1951,2.9878,-1.4634,,,,SGN
0.8137,-1.1989,1.4510,-2.9573,7.9268,-1.7073,,,,SGN
0.8779,-1.1968,1.4546,-3.4146,12.1341,-2.1951,,,,SGN
0.8433,-1.2119,1.4426,-2.8049,10.7927,-2.6829,,,,SGN
0.7686,-1.2244,1.4507,-3.0488,5.9146,-2.5000,,,,SGN
0.7581,-1.2234,1.4729,-3.7805,-1.7683,-1.8293,,,,SGN
0.8185,-1.2037,1.4629,-3.6585,-3.2317,-1.8598,,,,SGN
,,,,,,-14.2500,-60.1250,-1.1250,SGN
0.8462,-1.2227,1.4280,-2.9268,-1.8902,-2.3171,,,,SGN
0.8233,-1.2450,1.3946,-2.8354,-3.5061,-2.1341,,,,SGN
0.8569,-1.2441,1.3718,-1.8293,-3.5366,-1.4634,,,,SGN
0.8828,-1.2393,1.3601,-1.4024,-0.6098,-1.0976,,,,SGN
0.8710,-1.2296,1.3836,-1.7683,3.9024,-1.4634,,,,SGN
0.8452,-1.2361,1.4211,-2.3780,3.1098,-0.6707,,,,SGN
0.8394,-1.2271,1.4612,,,,,,,SGN
,,,-1.8902,0.4878,0.9756,,,,SGN
0.8574,-1.2080,1.4854,-2.8049,-0.3659,1.3415,,,,SGN
0.8804,-1.2068,1.5007,-2.7439,0.8537,1.4634,-16.4375,-60.5000,1.1250,SGN
0.8701,-1.2131,1.4988,-3.0488,2.3171,1.2805,,,,SGN
0.8061,-1.2167,1.4688,-3.3537,-1.6463,1.7988,,,,SGN
0.7634,-1.2263,1.4316,-3.7195,-10.3659,2.6829,,,,SGN
0.7830,-1.2261,1.4050,-3.8415,-15.2439,3.6585,,,,SGN
0.8296,-1.2202,1.3774,-3.5366,-16.8293,3.1098,,,,SGN
0.8875,-1.2185,1.3604,-2.9878,-15.5488,3.1098,,,,SGN
0.9326,-1.2344,1.3372,-2.5000,-12.5610,3.1707,,,,SGN
0.9507,-1.2371,1.3269,-1.7073,-9.4512,2.8659,,,,SGN
0.9417,-1.2371,1.3108,-1.0366,-6.4634,2.1341,-17.5625,-60.5000,0.3750,SGN
0.9023,-1.2490,1.2922,-0.3659,-3.2317,0.9146,,,,SGN
0.8582,-1.2412,1.3416,-1.9512,-1.1585,0.1829,,,,SGN
0.8456,-1.2484,1.3823,-0.3354,-3.1098,3.0488,,,,SGN
0.8665,-1.2788,1.3354,1.7683,-0.7317,4.2073,,,,SGN
0.9365,-1.2363,1.3247,2.0732,1.2195,3.4146,,,,SGN
0.8554,-1.2249,1.3424,2.4390,-0.3049,1.8598,,,,SGN
0.8044,-1.2507,1.3665,3.3537,-3.6585,2.7439,,,,SGN
0.8250,-1.2554,1.3760,3.8415,-4.6951,2.6220,,,,SGN
,,,,,,-17.8750,-60.5000,0.0000,SGN
0.8535,-1.2512,1.3738,4.2073,-3.4146,2.0122,,,,SGN
0.8591,-1.2456,1.3547,4.3293,-1.4634,0.7927,,,,SGN
0.8237,-1.2338,1.3880,3.9329,-1.9817,0.5488,,,,SGN
0.8113,-1.2290,1.4399,2.8049,-3.4756,1.4024,,,,SGN
0.8350,-1.2354,1.4512,2.3171,-4.6341,1.5244,,,,SGN
0.8599,-1.2385,1.4387,2.7439,-5.2439,1.7073,,,,SGN
0.8701,-1.2373,1.4187,3.4146,-5.2439,1.7073,,,,SGN
0.8291,-1.2264,1.3809,3.8415,-5.6098,1.4329,,,,SGN
,,,,,,-17.5625,-61.2500,0.3750,SGN
0.8110,-1.2188,1.3650,3.2927,-5.3659,1.7073,,,,SGN
0.8951,-1.2290,1.3714,3.9329,-3.5061,2.7439,,,,SGN
0.9526,-1.2395,1.3828,3.4756,-0.6098,2.6829,,,,SGN
0.9509,-1.2354,1.4197,3.3537,2.0122,1.5854,,,,SGN
0.9420,-1.2310,1.4216,3.4146,5.1829,2.3171,,,,SGN
0.9583,-1.2051,1.4294,4.0244,5.8537,2.6829,,,,SGN
0.8901,-1.1963,1.4456,3.2317,6.1585,1.7683,,,,SGN
0.8057,-1.2148,1.4158,4.3293,10.7012,0.3659,-17.5625,-60.5000,0.0000,SGN
0.7722,-1.2170,1.3796,,,,,,,SGN
0.8027,-1.1843,1.4072,4.0854,10.3659,0.2439,,,,SGN
0.8259,-1.2020,1.4893,1.5854,6.4329,0.1829,,,,SGN
0.8540,-1.2156,1.4995,1.5854,7.7439,1.0976,,,,SGN
0.8826,-1.2166,1.4578,2.0122,9.2683,0.6098,,,,SGN
0.8997,-1.2244,1.4712,2.3171,10.2439,0.2439,,,,SGN
,,,-1.0976,7.1341,-0.5488,,,,SGN
0.8535,-1.1980,1.5720,0.3659,3.9634,-0.7927,,,,SGN
0.7777,-1.1788,1.4890,-2.6524,8.9329,-1.0671,,,,SGN
,,,,,,-16.4375,-60.5000,0.0000,SGN
0.7617,-1.2410,1.4565,-3.5976,12.1341,-3.2317,,,,SGN
0.7602,-1.2621,1.4348,-3.3537,8.5976,-1.0976,,,,SGN
0.7625,-1.2146,1.3911,-2.7439,5.4878,-0.3659,,,,SGN
0.7778,-1.2151,1.3940,-3.4146,3.8415,-1.8293,,,,SGN
