ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.0994,-0.0178,2.0081,0.4268,-0.1829,0.0000,,,,SGN
0.1008,-0.0042,2.0198,0.1525,-0.9756,-0.1525,,,,SGN
0.1169,0.0037,2.0264,-0.1829,-1.2195,0.0610,,,,SGN
0.1279,-0.0051,2.0247,-0.5488,-0.7317,-0.3049,,,,SGN
0.1272,-0.0166,2.0085,0.2439,-0.0610,-0.1829,,,,SGN
0.1252,-0.0100,1.9980,0.9146,0.0610,-0.1829,,,,SGN
0.1233,0.0061,2.0117,0.4268,0.6098,-0.0610,,,,SGN
,,,,,,-3.6875,-73.2500,-5.5000,SGN
0.1104,0.0081,2.0278,,,,,,,SGN
0.1169,0.0027,2.0278,0.1829,1.2195,0.4268,,,,SGN
0.1141,-0.0086,2.0168,-0.0915,1.2500,0.4573,,,,SGN
0.0991,-0.0066,2.0081,-0.1220,0.9756,0.3659,,,,SGN
0.1025,0.0002,2.0225,0.0610,0.0000,-0.1220,,,,SGN
0.1106,-0.0056,2.0234,-0.1525,-0.6402,-0.3049,,,,SGN
0.1128,-0.0125,2.0178,-0.1220,-0.9146,-0.3659,,,,SGN
0.1130,-0.0115,2.0200,-0.1829,-0.7317,-0.4268,,,,SGN
0.1133,-0.0120,2.0183,0.3659,-0.9756,-0.0610,,,,SGN
,,,,,,-3.6875,-73.2500,-4.6875,SGN
0.1182,-0.0012,2.0151,0.0610,-0.6707,-0.0610,,,,SGN
0.1324,0.0045,2.0216,0.0610,0.0610,-0.1829,,,,SGN
0.1082,-0.0024,2.0149,-0.1830,0.6707,0.1220,,,,SGN
0.1074,-0.0012,2.0120,-0.1220,0.7927,-0.0610,,,,SGN
0.1301,-0.0002,2.0068,-0.3049,1.4634,0.0000,,,,SGN
0.1233,-0.0022,2.0156,-0.4878,2.0732,0.1829,,,,SGN
0.0967,-0.0078,2.0271,-0.1220,0.9756,0.3049,,,,SGN
0.0876,-0.0112,2.0347,-0.1829,-0.4268,0.1220,,,,SGN
0.0901,-0.0183,2.0164,0.0000,-1.4024,0.1829,,,,SGN
0.1057,-0.0122,2.0059,0.1220,-1.5854,-0.0610,-2.9375,-74.0000,-4.3125,SGN
0.1228,0.0022,2.0186,0.0000,-1.2805,0.1829,,,,SGN
0.1284,0.0034,2.0325,-0.3049,-0.4878,0.5488,,,,SGN
0.1286,-0.0080,2.0150,0.0000,0.4878,0.3354,,,,SGN
0.1201,-0.0071,2.0051,0.0000,1.2805,-0.2439,,,,SGN
0.1184,0.0017,2.0227,0.2439,1.2195,0.4878,,,,SGN
0.1067,-0.0005,2.0264,-0.2439,0.6707,0.3049,,,,SGN
0.0957,-0.0085,2.0181,-0.2439,0.0610,-0.0610,,,,SGN
0.0991,-0.0093,2.0139,0.1220,-0.4268,-0.2439,,,,SGN
0.1045,-0.0044,2.0117,0.1829,-0.8537,-0.3049,,,,SGN
,,,,,,-2.5625,-70.6875,-4.6875,SGN
0.1196,-0.0002,2.0229,0.2439,-0.3659,-0.1829,,,,SGN
0.1291,-0.0017,2.0226,0.1525,0.8537,0.0305,,,,SGN
0.1243,-0.0046,2.0078,-0.3049,1.5854,-0.3049,,,,SGN
0.1245,-0.0049,2.0139,-0.3659,2.0732,-0.3049,,,,SGN
