ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.2051,-0.4543,1.9500,-10.6098,-7.0122,16.8902,,,,SGN
,,,,,,-8.8125,-66.6875,-5.5000,SGN
0.1841,-0.4481,1.9954,-10.2134,-6.9207,14.0244,,,,SGN
0.1433,-0.4763,2.0605,-9.5732,-6.6463,10.2439,,,,SGN
0.1419,-0.5615,1.9171,-4.5427,-13.7195,8.2317,,,,SGN
0.1338,-0.6150,1.6741,-2.6220,-21.6463,7.6829,,,,SGN
0.1616,-0.5791,1.7312,-2.4390,-24.2073,5.9756,,,,SGN
0.1682,-0.5693,1.8774,-1.5244,-21.8293,2.9268,,,,SGN
0.1667,-0.5757,2.0017,-2.0122,-18.2317,0.4878,,,,SGN
0.1714,-0.6003,2.0817,-1.4634,-15.9146,-0.4878,,,,SGN
,,,-1.3415,-17.0732,-1.0976,-8.4375,-68.1875,-5.8750,SGN
0.2324,-0.5850,2.0525,-2.6220,-19.2073,-1.7073,,,,SGN
0.2607,-0.5852,2.0874,-2.5610,-18.2927,-2.2561,,,,SGN
0.2502,-0.6194,2.0369,-1.7073,-16.2805,-2.3780,,,,SGN
0.2048,-0.6113,1.9331,-1.8293,-14.5732,-4.7561,,,,SGN
0.2083,-0.5901,1.9441,-1.2805,-13.9024,-5.7927,,,,SGN
0.2195,-0.5757,1.9958,-1.0366,-14.5122,-5.4878,,,,SGN
0.2185,-0.5522,2.0598,-0.3659,-16.2195,-4.6951,,,,SGN
0.2529,-0.5110,2.0920,0.0000,-18.9634,-5.1829,,,,SGN
0.3342,-0.4641,2.0569,-0.5488,-18.5976,-4.8780,,,,SGN
,,,,,,-9.8750,-67.4375,-5.5000,SGN
0.3655,-0.4470,2.0003,-0.9756,-13.0183,-5.3049,,,,SGN
0.4067,-0.4429,2.0234,-1.6463,-5.3659,-5.2439,,,,SGN
0.4011,-0.4446,2.0383,-1.5854,-0.8537,-5.6098,,,,SGN
0.4022,-0.4285,2.0682,-2.1951,-0.2439,-5.2439,,,,SGN
0.4226,-0.4050,2.1086,-3.6585,-2.0732,-2.4390,,,,SGN
0.4716,-0.3619,2.1596,-6.4329,-5.1524,2.9878,,,,SGN
0.5203,-0.3179,2.1807,-9.6951,-15.4878,10.1829,-8.8125,-67.0625,-5.5000,SGN
0.5164,-0.3408,2.1440,-11.0976,-14.4512,10.6707,,,,SGN
0.4861,-0.3689,2.0498,-12.0732,-6.6463,10.1829,,,,SGN
0.4204,-0.3699,1.9590,-12.6829,-1.7073,9.6341,,,,SGN
0.3279,-0.3987,1.8811,-12.1951,-1.8293,10.1829,,,,SGN
0.2764,-0.4290,1.8169,,,,,,,SGN
0.3096,-0.4585,1.7888,-10.6098,-4.7561,9.3293,,,,SGN
0.4787,-0.4410,1.9376,-7.5305,-6.5549,7.8049,,,,SGN
,,,-5.5488,-5.8537,8.4756,,,,SGN
0.6011,-0.3977,2.0344,-4.7561,-3.8415,7.4390,,,,SGN
0.6025,-0.3892,2.0410,-4.9390,-1.4024,7.1951,-10.2500,-66.0000,-5.1250,SGN
0.5598,-0.3975,2.0371,-4.2073,-2.2561,7.4390,,,,SGN
0.4548,-0.4360,1.9568,-4.2683,-5.1220,7.5610,,,,SGN
0.3998,-0.4336,1.9508,-5.2439,-9.6037,7.1341,,,,SGN
0.4097,-0.4138,1.9478,-5.7927,-6.6463,5.3659,,,,SGN
0.5161,-0.4021,1.9636,-6.5854,-3.0488,4.8780,,,,SGN
0.5002,-0.4166,1.9684,-7.5305,2.7134,6.5244,,,,SGN
0.4023,-0.4529,1.9072,-8.5976,8.7805,5.1220,,,,SGN
,,,-8.7805,5.0000,4.0244,-10.2500,-67.0625,-3.1250,SGN
0.4126,-0.4546,1.8925,-9.4512,-0.3659,3.7195,,,,SGN
0.4641,-0.4485,1.9285,-10.0610,-3.1707,3.4756,,,,SGN
0.4600,-0.4670,1.9492,-10.6707,-3.7805,3.4756,,,,SGN
0.4345,-0.5100,1.9383,-11.7073,-2.2866,3.2317,,,,SGN
0.4492,-0.5088,1.9292,-12.9878,-4.3293,2.8659,,,,SGN
,,,-14.3902,-1.7683,2.4390,,,,SGN
0.4521,-0.5154,1.8797,-13.5671,2.2561,0.3353,,,,SGN
0.4976,-0.4780,1.8823,,,,,,,SGN
,,,-16.3415,8.9024,-0.6098,,,,SGN
0.4797,-0.4761,1.9146,-16.7683,10.0610,0.1220,-8.8125,-65.6250,-4.3125,SGN
0.4275,-0.4722,1.9421,-18.9024,7.8659,0.1829,,,,SGN
0.4317,-0.5170,1.9103,-19.6951,4.5732,-0.8537,,,,SGN
0.4548,-0.5356,1.8718,-20.0000,4.2073,-1.5244,,,,SGN
0.4487,-0.5493,1.9053,-19.7561,3.0488,-1.7683,,,,SGN
0.4635,-0.5608,1.9281,-20.8841,1.6159,-1.9207,,,,SGN
0.5449,-0.6094,1.8608,-20.0610,3.1707,-3.0488,,,,SGN
0.5551,-0.6149,1.8851,-20.4269,8.2622,-2.9268,,,,SGN
,,,,,,-8.8125,-64.1875,-3.5000,SGN
0.3926,-0.6030,1.9592,-20.3049,7.4390,-2.3780,,,,SGN
0.2807,-0.5908,1.9535,-20.6403,-2.1646,-3.2317,,,,SGN
0.3079,-0.6011,1.9092,-19.0854,-9.1463,-4.5122,,,,SGN
0.3965,-0.6121,1.9394,-16.1281,-9.9085,-2.7439,,,,SGN
0.4558,-0.6460,1.9297,-13.2927,-4.1463,-0.6707,,,,SGN
0.4395,-0.6993,1.9129,-11.0366,-0.4878,-1.2805,,,,SGN
0.5300,-0.7375,2.0229,-10.0610,0.5488,-0.7317,,,,SGN
,,,,,,-9.1250,-64.8750,-2.3125,SGN
0.4413,-0.7509,1.9242,-6.8293,2.8659,-0.9146,,,,SGN
0.3748,-0.6946,1.8623,-4.0244,7.3171,-2.4390,,,,SGN
0.3058,-0.6406,1.8506,-0.3963,1.4939,0.5183,,,,SGN
0.3430,-0.5798,1.8843,0.7317,-3.2927,3.2317,,,,SGN
0.4341,-0.5740,1.9295,0.7927,-2.9268,5.5183,,,,SGN
0.4434,-0.6240,1.9214,0.3049,-1.2195,7.3780,,,,SGN
0.4209,-0.6667,1.8777,,,,,,,SGN
,,,0.2439,-0.0610,7.5000,-9.5000,-63.4375,-1.9375,SGN
0.4099,-0.6836,1.8232,0.6707,-1.6463,6.6463,,,,SGN
0.4683,-0.6951,1.8081,1.2195,-1.8293,5.0000,,,,SGN
0.5333,-0.6953,1.8903,1.5244,6.2195,5.8841,,,,SGN
0.5208,-0.6941,1.9321,1.8293,11.4634,6.2805,,,,SGN
0.3662,-0.6515,1.9478,0.9451,11.5244,5.8841,,,,SGN
0.2368,-0.6206,1.9380,0.0610,4.2683,5.1220,,,,SGN
