ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.8235,-0.6909,0.5039,2.5000,-4.6951,0.2439,,,,SGN
1.8787,-0.6802,0.5312,1.6463,-3.0488,-0.6707,,,,SGN
1.9133,-0.6976,0.5574,0.9756,1.0366,-0.5488,,,,SGN
1.8704,-0.7104,0.5442,1.0976,4.2073,-0.4878,,,,SGN
1.8484,-0.6897,0.5344,1.0976,4.5122,-0.3659,,,,SGN
1.9133,-0.6855,0.5423,1.1585,3.0183,1.0366,,,,SGN
1.8110,-0.7087,0.5435,0.7927,-1.8293,1.2805,,,,SGN
1.7849,-0.6797,0.5532,0.1220,2.1951,-2.2561,,,,SGN
,,,-0.3659,4.3902,-3.0488,-46.7500,-73.6250,-1.5625,SGN
1.7986,-0.6472,0.5615,-0.1829,4.6341,-1.8293,,,,SGN
1.7810,-0.6169,0.5771,-1.2805,3.5976,-0.7317,,,,SGN
1.8210,-0.6431,0.5588,-0.7622,0.3354,1.1585,,,,SGN
1.8718,-0.6860,0.5410,-0.3659,0.5488,-0.0610,,,,SGN
1.8604,-0.6995,0.5808,-0.2439,5.4268,0.4878,,,,SGN
1.8491,-0.6970,0.5484,-0.3659,5.4573,1.2195,,,,SGN
1.8191,-0.6919,0.5444,0.1829,3.6585,0.6098,,,,SGN
1.8276,-0.6951,0.5339,0.9146,0.6707,1.2805,,,,SGN
,,,,,,-46.7500,-73.3125,-1.5625,SGN
1.8320,-0.6755,0.5234,,,,,,,SGN
1.8613,-0.6763,0.5403,0.3049,0.3659,1.1585,,,,SGN
1.8755,-0.6890,0.5464,-0.1829,0.9756,1.8293,,,,SGN
1.8350,-0.6821,0.5452,-0.4268,0.6707,2.6220,,,,SGN
1.8225,-0.6758,0.5288,0.2439,0.3049,2.4390,,,,SGN
1.8528,-0.6836,0.5429,-0.2744,-1.0366,1.7378,,,,SGN
1.8354,-0.6985,0.5603,-0.3659,-1.5244,1.9512,,,,SGN
1.8054,-0.7017,0.5483,-0.3049,-1.2805,1.6463,,,,SGN
1.8127,-0.6871,0.5481,-0.2134,-0.3659,0.8232,,,,SGN
,,,-0.9146,1.7073,-0.5488,-46.3750,-73.3125,-1.9375,SGN
1.8098,-0.7056,0.5542,,,,,,,SGN
1.8056,-0.7069,0.5323,-0.2744,-0.6098,0.3659,,,,SGN
,,,0.4878,-4.8171,0.2439,,,,SGN
1.8516,-0.6841,0.5430,0.3659,-4.5732,0.0610,,,,SGN
1.8904,-0.6826,0.5475,0.3659,-0.9451,-0.0305,,,,SGN
1.8799,-0.6792,0.5583,0.1829,1.2805,0.5488,,,,SGN
1.8592,-0.6843,0.5611,0.2439,1.6768,0.9146,,,,SGN
1.8750,-0.6982,0.5500,0.2439,0.8537,1.5244,,,,SGN
,,,,,,-46.3750,-74.7500,-1.9375,SGN
1.8511,-0.7021,0.5491,0.3049,0.3049,1.7683,,,,SGN
1.8342,-0.6934,0.5559,0.0610,0.0000,1.7683,,,,SGN
1.8298,-0.6901,0.5407,0.0305,-2.0732,2.3171,,,,SGN
1.8181,-0.6882,0.5366,0.3659,-5.0610,2.1341,,,,SGN
1.8298,-0.6836,0.5439,0.1220,-5.2439,1.8293,,,,SGN
1.8574,-0.6942,0.5516,-0.5488,-2.1951,1.5244,,,,SGN
1.8550,-0.7078,0.5522,-0.6707,0.0000,1.8293,,,,SGN
1.8369,-0.7046,0.5503,-0.8537,1.1585,1.8293,-47.0625,-73.3125,-1.1250,SGN
1.8440,-0.7095,0.5491,-0.7927,0.9756,1.4024,,,,SGN
1.8559,-0.7067,0.5576,-1.0976,0.1524,2.1646,,,,SGN
1.8560,-0.7021,0.5554,-0.9146,-3.9634,3.4146,,,,SGN
1.8391,-0.6992,0.5579,-0.3049,-7.6829,4.2683,,,,SGN
1.8180,-0.6968,0.5403,0.7317,-13.4146,4.6341,,,,SGN
1.8284,-0.6829,0.5281,0.5488,-18.1098,5.0610,,,,SGN
1.8459,-0.6863,0.5276,0.0000,-19.8780,5.4878,,,,SGN
1.8655,-0.6985,0.5200,-0.4268,-20.9146,6.1585,,,,SGN
,,,,,,-46.7500,-73.6250,-1.1250,SGN
1.8779,-0.7090,0.5149,,,,,,,SGN
1.8600,-0.7129,0.5230,-0.6402,-19.6037,6.0671,,,,SGN
1.8357,-0.7122,0.5017,-0.3659,-16.4634,5.0610,,,,SGN
1.8411,-0.7173,0.4802,-0.8537,-15.1220,5.1829,,,,SGN
1.8302,-0.7258,0.4765,-0.5183,-14.7866,5.4573,,,,SGN
1.8132,-0.7278,0.4700,-0.0610,-13.4756,4.7561,,,,SGN
1.8091,-0.7402,0.4587,-0.1220,-13.0488,4.6951,,,,SGN
1.8242,-0.7499,0.4296,0.1220,-16.2805,5.0000,,,,SGN
,,,0.4268,-19.6951,5.2439,,,,SGN
,,,,,,-47.4375,-75.5000,-0.7500,SGN
1.8577,-0.7322,0.4428,0.4268,-20.5183,5.0305,,,,SGN
1.8535,-0.7207,0.4500,0.1829,-18.0488,4.1463,,,,SGN
1.8472,-0.7161,0.4417,0.0610,-14.5122,3.0488,,,,SGN
1.8436,-0.7181,0.4310,-0.0305,-10.4878,2.7744,,,,SGN
1.8142,-0.7327,0.4204,-0.2439,-8.8415,2.5000,,,,SGN
1.8113,-0.7368,0.4153,-0.1829,-8.9634,1.6463,,,,SGN
1.8484,-0.7298,0.4336,-1.0671,-5.0305,0.3659,,,,SGN
,,,,,,-47.8125,-72.9375,-1.9375,SGN
1.8511,-0.7256,0.4722,-2.0122,1.8902,-1.3415,,,,SGN
1.8142,-0.7484,0.4360,-2.1646,-1.1585,-1.0671,,,,SGN
1.8057,-0.7527,0.4207,-1.4634,-7.4390,-0.6098,,,,SGN
1.8538,-0.7487,0.3911,-1.3415,-9.9085,-0.3354,,,,SGN
1.8916,-0.7524,0.3867,-1.0366,-9.3902,-0.2439,,,,SGN
1.8874,-0.7391,0.3865,-0.7012,-6.9207,0.3049,,,,SGN
1.8657,-0.7429,0.3679,-0.5488,-5.0610,-0.3049,,,,SGN
,,,,,,-48.1875,-73.3125,-0.3750,SGN
1.8705,-0.7422,0.3715,-0.1525,-5.0915,-0.0915,,,,SGN
1.8669,-0.7288,0.3811,-0.2439,-4.0244,0.4268,,,,SGN
