ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.3296,-0.6973,1.8782,0.3049,13.5976,-2.0732,,,,SGN
0.3059,-0.6729,1.8469,0.4268,9.5732,-1.9512,,,,SGN
0.2876,-0.6428,1.8457,0.6098,5.9146,-1.8293,,,,SGN
0.3537,-0.6651,1.8475,0.7927,2.7439,-2.1951,,,,SGN
0.3728,-0.6936,1.8743,1.3415,0.9451,-2.8354,,,,SGN
,,,,,,-12.0625,-61.2500,-1.5625,SGN
0.3997,-0.6778,1.8754,0.6098,-4.4512,-1.4024,,,,SGN
0.3699,-0.6833,1.8894,0.4269,-5.3963,-1.1585,,,,SGN
0.3385,-0.7022,1.8801,0.0000,-7.1951,0.7317,,,,SGN
0.3857,-0.7058,1.9019,0.6402,-6.9512,2.5305,,,,SGN
0.4110,-0.7048,1.8834,0.9451,-5.1829,3.0488,,,,SGN
0.4333,-0.7083,1.8745,1.7683,-4.1463,2.7439,,,,SGN
0.4548,-0.7000,1.8899,2.4390,-2.8049,1.9512,,,,SGN
0.5015,-0.6978,1.8794,2.8049,0.1220,0.3049,-9.8750,-62.3125,-1.9375,SGN
0.4919,-0.6841,1.8718,2.9878,2.9878,-0.0610,,,,SGN
0.4116,-0.6523,1.8936,2.1341,3.2927,-0.4878,,,,SGN
0.3363,-0.6492,1.9056,1.9817,-1.0976,-1.6768,,,,SGN
0.3508,-0.6328,1.8718,1.4024,-4.0244,-1.7073,,,,SGN
0.3562,-0.6235,1.8882,0.6707,-5.4878,-0.9756,,,,SGN
0.3586,-0.6353,1.9028,0.4268,-7.0732,-1.0366,,,,SGN
0.3669,-0.6592,1.9077,0.6707,-8.9024,-0.6707,,,,SGN
0.3821,-0.6714,1.8677,1.0366,-10.6707,-1.1585,-12.0625,-62.3125,-1.9375,SGN
0.3975,-0.6570,1.8521,0.6098,-11.2195,-1.1585,,,,SGN
0.4128,-0.6475,1.8677,-0.1220,-11.3415,-0.6707,,,,SGN
0.4375,-0.6718,1.8944,-0.7927,-10.5488,-1.1585,,,,SGN
,,,-0.7317,-8.2927,-1.5244,,,,SGN
0.4863,-0.6990,1.8555,-0.6098,-5.1829,-1.0976,,,,SGN
0.4678,-0.6932,1.8640,-0.6098,-2.3780,-0.4878,,,,SGN
,,,0.0000,0.0000,0.3049,,,,SGN
0.4341,-0.7063,1.8953,0.6707,1.4024,0.9756,,,,SGN
0.4276,-0.7195,1.8834,1.1280,1.3720,0.7622,,,,SGN
,,,,,,-13.1875,-62.3125,-1.5625,SGN
0.4490,-0.7068,1.8896,,,,,,,SGN
0.4133,-0.6688,1.9015,1.9207,1.2195,0.3963,,,,SGN
0.3918,-0.6470,1.9055,0.6707,-0.2439,-0.3659,,,,SGN
,,,0.4268,-1.7073,-0.8537,,,,SGN
0.4015,-0.6460,1.8866,0.5183,-3.2317,-1.7683,,,,SGN
0.4153,-0.6440,1.8740,,,,,,,SGN
0.4209,-0.6458,1.8679,0.6098,-3.2317,-1.8293,,,,SGN
0.4175,-0.6536,1.8672,0.0610,-2.8049,-2.1341,,,,SGN
0.4277,-0.6675,1.8782,0.1220,-3.1707,-1.8293,,,,SGN
,,,0.0000,-3.6585,-1.7073,,,,SGN
0.4541,-0.6804,1.8855,-0.1829,-3.0488,-1.6463,,,,SGN
0.4492,-0.6877,1.8892,-0.0610,-2.6220,-1.2805,-12.0625,-62.6875,-1.9375,SGN
0.4302,-0.6843,1.8772,-0.6098,-2.8659,-1.0366,,,,SGN
0.4241,-0.6733,1.8630,-0.3659,-2.9878,-0.8537,,,,SGN
0.4224,-0.6721,1.8699,-0.4268,-2.7439,-0.7927,,,,SGN
0.4402,-0.6687,1.8721,0.3049,-2.3171,-0.6707,,,,SGN
0.4402,-0.6742,1.8858,0.0915,-1.1890,-0.0610,,,,SGN
0.4336,-0.6804,1.8894,0.1829,-0.3049,0.8537,,,,SGN
0.4385,-0.6863,1.8833,-0.2439,-0.4268,0.9756,,,,SGN
0.4395,-0.6860,1.8677,0.3049,-1.0366,1.0976,-11.6875,-62.3125,-1.1250,SGN
0.4294,-0.6799,1.8804,0.6402,-1.2195,1.0366,,,,SGN
0.4326,-0.6740,1.8920,1.5549,-2.8659,0.5488,,,,SGN
0.4541,-0.6682,1.8911,1.7683,-1.7073,0.6098,,,,SGN
0.4465,-0.6521,1.8799,1.1585,-1.5854,0.3049,,,,SGN
0.4424,-0.6518,1.8880,0.7622,-1.8902,-0.2439,,,,SGN
0.4438,-0.6594,1.8757,0.3659,-1.1585,-0.6098,,,,SGN
0.4412,-0.6641,1.8562,0.0610,-1.4024,-1.0366,,,,SGN
0.4478,-0.6716,1.8770,0.3049,-1.4024,-0.9146,-11.0000,-62.0000,-2.3125,SGN
0.4456,-0.6772,1.8857,0.4878,-1.4024,-0.6098,,,,SGN
0.4290,-0.6704,1.8779,0.1829,-1.4634,-0.9146,,,,SGN
0.4310,-0.6610,1.8767,-0.1829,-1.5854,-0.6707,,,,SGN
0.4431,-0.6650,1.8697,-0.5793,-1.9817,-0.2439,,,,SGN
0.4382,-0.6777,1.8882,-0.6098,-1.6463,0.4268,,,,SGN
0.4188,-0.6828,1.8881,-1.0061,-2.2256,0.6402,,,,SGN
,,,-1.1585,-4.0854,0.6707,-12.4375,-62.0000,-1.9375,SGN
0.4231,-0.6770,1.8711,,,,,,,SGN
0.4510,-0.6713,1.8605,-1.3720,-5.4878,0.3963,,,,SGN
0.4682,-0.6766,1.8821,-1.2195,-5.0000,0.4573,,,,SGN
0.4685,-0.6873,1.8723,-0.8537,-4.4512,0.6707,,,,SGN
0.4792,-0.6841,1.8594,-0.1220,-4.1463,0.3659,,,,SGN
0.4763,-0.6694,1.8680,0.1220,-2.5305,0.6402,,,,SGN
0.4834,-0.6665,1.8740,0.1220,-0.8537,0.7317,,,,SGN
,,,0.2439,0.1829,0.6707,-10.6250,-62.0000,-1.1250,SGN
0.4774,-0.6663,1.8759,0.0610,1.9512,0.1829,,,,SGN
0.4573,-0.6748,1.8784,-0.1829,1.8293,0.0000,,,,SGN
0.4482,-0.6819,1.8652,-0.1220,0.9146,-0.5488,,,,SGN
0.4451,-0.6844,1.8674,0.0610,-0.0915,-0.3049,,,,SGN
0.4534,-0.6829,1.8721,0.3659,-0.9756,-0.4268,,,,SGN
0.4573,-0.6785,1.8691,0.1220,-1.1585,-0.2439,,,,SGN
0.4686,-0.6724,1.8827,0.0610,-0.6707,-0.3049,,,,SGN
0.4885,-0.6804,1.8721,0.1220,1.3415,0.1829,,,,SGN
,,,,,,-12.8125,-61.6250,-1.9375,SGN
