ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.8540,-0.6211,-0.0200,-7.5000,-3.1707,-4.0244,,,,SGN
1.9480,-0.6282,-0.0271,-5.8537,-4.0244,-5.1220,-55.5000,-74.3750,10.2500,SGN
1.9778,-0.6143,-0.0413,-4.2073,-3.0488,-5.9756,,,,SGN
1.9827,-0.5852,-0.0847,-3.5976,-2.1951,-6.6463,,,,SGN
1.9581,-0.4793,-0.0970,-1.5244,-6.1890,-8.1402,,,,SGN
1.7388,-0.3711,-0.0564,-2.8659,-14.8780,-10.6707,,,,SGN
1.9111,-0.3894,-0.0847,-5.1829,-14.6951,-9.4512,,,,SGN
2.1079,-0.3669,-0.0252,-4.2683,2.8049,-11.7683,,,,SGN
1.9351,-0.2827,0.0229,-7.9878,13.4756,-15.0000,,,,SGN
1.9185,-0.4102,-0.0637,-8.1098,7.3171,-12.1951,-55.8125,-76.1875,9.8125,SGN
1.8962,-0.5356,-0.1387,-5.2439,-2.2561,-9.7561,,,,SGN
1.9734,-0.5283,-0.1528,-3.3537,-9.8171,-8.6585,,,,SGN
2.0864,-0.4731,-0.1274,-2.9268,-9.9390,-7.9878,,,,SGN
2.1108,-0.4294,-0.0942,-1.8902,-7.8049,-6.8902,,,,SGN
2.0864,-0.3948,-0.0466,-1.4634,-6.2195,-5.6707,,,,SGN
2.0353,-0.3667,-0.0140,-1.2195,-7.0122,-2.9573,,,,SGN
2.0244,-0.3650,-0.0425,-1.4024,-10.9146,-0.9756,,,,SGN
2.0399,-0.3648,-0.0664,-1.1280,-13.8415,0.6707,,,,SGN
1.9827,-0.3872,-0.1077,-0.4268,-18.5366,1.8902,-58.0000,-74.7500,10.2500,SGN
1.9336,-0.4155,-0.1089,-0.5488,-20.9756,1.4634,,,,SGN
1.9749,-0.4512,-0.1116,-0.3659,-19.6341,1.3415,,,,SGN
2.0879,-0.4647,-0.1280,0.5183,-10.3659,1.1585,,,,SGN
2.0586,-0.4343,-0.1338,0.4268,-1.4024,-0.1220,,,,SGN
2.0034,-0.4294,-0.1365,0.0610,0.4878,-0.3659,,,,SGN
1.9655,-0.4303,-0.1405,0.5793,-0.4879,-0.2744,,,,SGN
1.9668,-0.4150,-0.1538,0.5488,-1.0976,-0.5488,,,,SGN
1.9780,-0.4072,-0.1536,0.4878,-1.0366,-0.7927,-56.9375,-76.1875,10.6250,SGN
1.9768,-0.3977,-0.1594,,,,,,,SGN
1.9458,-0.3809,-0.1543,0.9756,-1.6463,-0.8537,,,,SGN
1.9143,-0.3660,-0.1416,1.1890,-4.4512,-1.0366,,,,SGN
1.9282,-0.3498,-0.1301,1.0976,-6.0366,-1.8902,,,,SGN
,,,0.0610,-4.6951,-2.3171,,,,SGN
1.9479,-0.3608,-0.1225,-0.0305,0.5183,-3.5671,,,,SGN
1.9600,-0.3552,-0.1157,-0.2439,4.3902,-5.1829,,,,SGN
1.9932,-0.3639,-0.1207,0.1524,4.3293,-4.9085,,,,SGN
,,,,,,-56.9375,-74.7500,11.8125,SGN
1.9888,-0.3843,-0.1462,,,,,,,SGN
1.9841,-0.3997,-0.1548,1.2500,-0.3354,-4.3902,,,,SGN
2.0298,-0.4124,-0.1577,2.4390,-4.1463,-3.2927,,,,SGN
,,,3.0488,-4.3902,-2.7439,,,,SGN
2.0539,-0.4203,-0.1455,3.9329,-2.5000,-1.7378,,,,SGN
2.0457,-0.4292,-0.1467,4.2073,-2.4390,-0.9756,,,,SGN
2.0004,-0.4280,-0.1447,4.1463,-4.3902,-0.4878,,,,SGN
1.9683,-0.4106,-0.0991,3.4146,-5.7317,-0.4878,,,,SGN
,,,,,,-56.5625,-75.5000,11.8125,SGN
1.9893,-0.3848,-0.0659,2.3171,-4.2683,-0.4878,,,,SGN
2.0005,-0.3678,-0.0348,1.5854,0.7317,-0.6098,,,,SGN
,,,0.3659,5.6098,-1.4634,,,,SGN
1.9788,-0.3850,-0.0590,-0.8537,8.3537,-2.7744,,,,SGN
1.9363,-0.3982,-0.0508,-2.8659,10.6098,-3.7805,,,,SGN
1.9513,-0.4069,-0.0315,-3.3537,13.6585,-5.2439,,,,SGN
1.9568,-0.3882,-0.0042,-4.6341,18.4756,-7.0732,,,,SGN
1.9678,-0.3706,-0.0029,-6.1585,21.8293,-8.1707,-57.3125,-76.1875,9.0625,SGN
1.9514,-0.3713,-0.0056,-7.8049,24.4512,-9.0244,,,,SGN
1.9152,-0.3731,-0.0178,-9.6646,25.2135,-10.8232,,,,SGN
1.9426,-0.3564,-0.0427,-11.0366,23.2927,-11.7683,,,,SGN
1.9609,-0.3540,-0.0559,-10.9756,20.3659,-11.7073,,,,SGN
1.9349,-0.3551,-0.1022,-11.0671,14.7866,-12.0122,,,,SGN
1.9656,-0.3296,-0.1428,-8.9634,5.1220,-11.4024,,,,SGN
1.9938,-0.3357,-0.1418,-7.7134,-4.1768,-11.2500,,,,SGN
1.9807,-0.3611,-0.1279,-6.8902,-7.2561,-11.7683,,,,SGN
1.9863,-0.3489,-0.1372,-7.1951,-7.1951,-11.5244,-57.6875,-77.3125,9.8125,SGN
1.9817,-0.3428,-0.1399,-7.5610,-6.4024,-10.9756,,,,SGN
1.9810,-0.3396,-0.1404,-7.8659,-4.4512,-11.9512,,,,SGN
2.0275,-0.3584,-0.1967,-10.2439,-0.0305,-14.3598,,,,SGN
2.0667,-0.3564,-0.2473,-10.7317,2.1341,-14.9390,,,,SGN
2.0225,-0.2948,-0.2469,-10.8537,0.5793,-12.9573,,,,SGN
2.0413,-0.1807,-0.2007,-11.0976,-1.7683,-9.9390,,,,SGN
2.0840,-0.1177,-0.1587,-12.0732,-0.6707,-6.9512,,,,SGN
,,,,,,-56.1875,-77.3125,10.6250,SGN
2.1152,-0.1123,-0.1335,-13.2317,1.5244,-4.9390,,,,SGN
2.1119,-0.1381,-0.1090,-12.5610,1.7073,-3.7195,,,,SGN
2.1052,-0.1602,-0.0903,-12.0122,-0.9756,-0.9756,,,,SGN
2.1055,-0.1770,-0.0530,-12.0122,-1.8902,0.4268,,,,SGN
2.0763,-0.2276,-0.0312,-10.9146,-0.7927,1.2500,,,,SGN
2.0229,-0.2720,-0.0281,-9.2683,0.0000,2.8049,,,,SGN
2.0081,-0.2844,-0.0083,-8.7805,0.2439,3.7805,,,,SGN
1.9824,-0.3091,0.0210,-7.9878,1.2195,4.8171,,,,SGN
,,,,,,-56.5625,-76.5625,11.0000,SGN
1.9529,-0.3374,0.0474,,,,,,,SGN
1.9622,-0.3479,0.0662,-6.0671,1.8598,4.7561,,,,SGN
2.0171,-0.3523,0.0688,-4.3293,1.9512,4.6951,,,,SGN
2.0709,-0.3843,0.0619,-2.8049,4.1159,4.3598,,,,SGN
2.0493,-0.4038,0.0601,-1.0976,6.5854,3.4756,,,,SGN
