ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.1987,-0.1812,1.8843,11.5244,-7.8659,-1.6463,-3.3125,-71.4375,-5.1250,SGN
0.2346,-0.1448,1.9631,,,,,,,SGN
0.3577,-0.0984,2.1277,9.7561,-1.2805,-0.1829,,,,SGN
0.4690,-0.0867,2.1853,9.1768,4.6037,2.8659,,,,SGN
0.3918,-0.1091,2.1770,7.1951,10.0000,2.1341,,,,SGN
0.2593,-0.1213,2.1648,5.9756,7.5000,1.5854,,,,SGN
0.1084,-0.1123,2.1792,2.0122,-1.5244,1.3415,,,,SGN
0.0371,-0.1013,2.1787,-0.4268,-10.6707,1.5244,,,,SGN
0.1775,-0.1191,2.0938,-0.9756,-17.2561,3.1098,,,,SGN
0.2402,-0.1213,2.0178,-2.6220,-14.5732,3.1707,,,,SGN
0.2112,-0.1343,2.0190,-2.9878,-8.7805,2.1341,,,,SGN
0.2026,-0.1692,1.9800,0.4878,-7.7439,2.3780,-2.5625,-73.2500,-7.0625,SGN
0.0845,-0.1665,1.9028,1.0976,-10.8537,3.1098,,,,SGN
0.0918,-0.1548,1.9937,2.1951,-25.1829,1.8902,,,,SGN
0.1098,-0.1368,2.0931,1.4024,-41.1585,0.5488,,,,SGN
0.1624,-0.0955,2.1414,-3.0488,-40.8537,-0.4268,,,,SGN
0.3030,-0.1304,2.1436,-7.6829,-35.8537,-2.7439,,,,SGN
0.3831,-0.1394,2.2390,-10.3049,-22.4390,-5.6098,,,,SGN
0.2915,-0.1741,2.2791,-14.8171,-14.0854,-8.5976,,,,SGN
0.2388,-0.2117,2.2739,-16.7073,-11.9512,-9.9390,,,,SGN
0.2380,-0.2197,2.2227,-20.9146,-11.4634,-13.8415,-4.0625,-72.1875,-5.5000,SGN
0.2415,-0.2029,2.2366,-24.6951,-9.7561,-17.3780,,,,SGN
0.2402,-0.2316,2.2356,-28.5976,-10.7927,-19.1463,,,,SGN
0.1038,-0.2676,2.0957,-31.2195,-18.7805,-22.5610,,,,SGN
0.0466,-0.2864,1.9956,-31.1585,-25.2439,-25.7317,,,,SGN
0.1069,-0.2986,1.9338,-30.0610,-29.3902,-27.1951,,,,SGN
0.1433,-0.3091,1.9026,-27.2561,-27.8049,-28.7195,,,,SGN
0.1377,-0.3184,1.8706,-24.6341,-22.0122,-31.5244,,,,SGN
0.1782,-0.3145,1.8491,-20.9146,-14.5122,-33.6585,,,,SGN
,,,,,,-6.9375,-68.8750,-6.2500,SGN
0.2510,-0.2800,1.8381,-17.7439,-9.0854,-34.9390,,,,SGN
0.3258,-0.2301,1.8384,-14.4512,-5.0610,-35.0610,,,,SGN
0.2996,-0.2280,1.7468,-9.8780,-2.8049,-34.6341,,,,SGN
0.2974,-0.1968,1.7087,-4.7561,-6.4024,-33.1707,,,,SGN
0.3785,-0.1631,1.7321,-0.5488,-11.6463,-31.4634,,,,SGN
0.5286,-0.1362,1.7937,1.4634,-10.3049,-30.6707,,,,SGN
0.5738,-0.1139,1.8586,3.6890,-0.8537,-28.6281,,,,SGN
,,,6.4024,9.5122,-26.8293,,,,SGN
0.5256,-0.1135,1.8467,7.6220,12.9878,-26.0366,,,,SGN
,,,,,,-6.9375,-67.4375,-6.2500,SGN
0.4856,-0.1206,1.8240,9.1463,12.6829,-24.3902,,,,SGN
0.4565,-0.1375,1.8035,11.2195,10.4268,-22.9878,,,,SGN
0.4305,-0.1226,1.7879,14.0549,6.7073,-20.9147,,,,SGN
0.4368,-0.1116,1.7893,15.8537,5.1220,-19.8780,,,,SGN
0.4424,-0.0896,1.8115,15.9756,4.6341,-19.5122,,,,SGN
0.4524,-0.0284,1.8747,15.3354,4.3598,-17.4695,,,,SGN
0.4341,0.0066,1.8953,14.8780,3.9634,-16.2805,,,,SGN
0.4712,0.0024,1.9329,14.5122,0.0000,-13.8415,-6.2500,-66.6875,-6.2500,SGN
0.4968,-0.0298,1.9302,14.5122,-5.2439,-11.0976,,,,SGN
0.4512,-0.0312,1.9167,13.1098,-2.5610,-11.2805,,,,SGN
0.4718,-0.0178,1.9308,9.8780,4.0549,-11.8293,,,,SGN
0.4280,-0.0481,1.9963,7.1341,6.3415,-10.7927,,,,SGN
0.4020,-0.0674,2.0132,5.9756,3.1707,-10.0610,,,,SGN
,,,5.2439,-1.2195,-9.6341,,,,SGN
0.4651,-0.0972,1.9902,5.4268,-4.9390,-9.3293,,,,SGN
0.4469,-0.1164,1.9503,5.6098,-10.8841,-8.4451,,,,SGN
,,,,,,-7.3125,-66.6875,-5.5000,SGN
0.3499,-0.0879,1.8987,5.0000,-22.8049,-9.3902,,,,SGN
0.4539,-0.0926,2.1809,-1.8293,-7.8659,-3.5366,,,,SGN
0.8359,-0.0864,2.2095,-4.8780,2.0732,-3.7195,,,,SGN
0.8068,-0.0403,2.1773,-6.9817,19.3903,0.7927,,,,SGN
0.6562,-0.1196,2.0537,-6.8902,32.3171,2.3171,,,,SGN
0.4482,-0.1512,1.9783,-5.4878,41.8597,1.4329,,,,SGN
0.3972,-0.1296,1.9778,-2.8659,44.8780,2.0122,,,,SGN
,,,,,,-6.6250,-65.6250,-6.3125,SGN
0.2913,-0.1755,1.9341,,,,,,,SGN
0.1736,-0.1675,1.9832,-0.7927,45.7317,2.9268,,,,SGN
0.1619,-0.1404,2.0115,1.1280,38.5975,-0.4879,,,,SGN
0.1848,-0.0698,2.0837,0.6707,30.9756,-0.1220,,,,SGN
0.0974,-0.1121,2.0452,0.2439,19.8171,-1.5854,,,,SGN
0.0618,-0.1138,2.0400,0.3353,4.3293,0.7622,,,,SGN
0.1535,-0.1491,1.9798,2.2561,-7.4390,0.0000,,,,SGN
,,,5.0000,-4.2683,0.3049,,,,SGN
0.3235,-0.0961,1.9374,2.2561,-2.5000,-2.6829,-6.2500,-68.1875,-5.5000,SGN
,,,4.3293,-0.8537,-1.0366,,,,SGN
0.3751,-0.1311,1.9933,4.7561,7.5610,-0.6707,,,,SGN
0.4299,-0.0779,2.0227,5.3659,11.4024,-2.2561,,,,SGN
0.3813,-0.0798,2.0518,4.9390,17.5610,-1.0366,,,,SGN
0.2521,-0.0925,1.9874,4.2988,22.6829,1.3110,,,,SGN
0.1965,-0.1287,1.9204,4.2683,18.9024,-1.3415,,,,SGN
,,,4.2683,18.1707,-1.8293,,,,SGN
0.2465,-0.1028,2.0006,5.2744,19.8171,-1.9817,,,,SGN
0.1575,-0.0923,2.0186,3.2927,16.0366,-0.6098,,,,SGN
0.1338,-0.0947,2.0791,2.7439,9.9390,-1.1585,-5.8750,-65.2500,-4.6875,SGN
0.1482,-0.0745,2.0867,1.5854,2.5000,-0.1829,,,,SGN
0.1599,-0.0771,2.0559,1.2805,-0.7927,-0.1220,,,,SGN
0.1905,-0.0732,2.0001,-0.6098,-3.5366,-0.2134,,,,SGN
0.2026,-0.0857,1.9768,-0.0610,-3.2317,-0.6098,,,,SGN
0.2425,-0.0986,1.9718,0.0000,0.1829,-0.0610,,,,SGN
