ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
,,,,,,2.1875,-74.7500,-5.5000,SGN
0.0762,-0.0425,2.0410,4.4512,0.7317,-2.5610,,,,SGN
0.0608,-0.0364,2.0177,4.7256,4.2683,-2.2561,,,,SGN
0.0559,-0.0427,1.9875,5.3659,4.8171,-1.2805,,,,SGN
0.0188,-0.0354,1.9956,6.0366,3.2927,-0.7927,,,,SGN
-0.0483,-0.0249,1.9866,6.1585,0.9146,-1.2195,,,,SGN
-0.0715,-0.0215,1.9893,7.1341,-1.7073,-1.7073,,,,SGN
-0.0533,-0.0092,1.9873,7.2256,-2.2256,-0.9451,,,,SGN
-0.0149,0.0093,2.0718,6.7683,0.4878,-1.6463,,,,SGN
,,,,,,1.8125,-73.6250,-5.5000,SGN
0.0684,0.0090,2.1296,5.4268,3.2317,-2.8049,,,,SGN
0.1479,-0.0107,2.1189,3.7195,5.1220,-3.7195,,,,SGN
0.1501,-0.0149,2.0950,2.2561,5.1829,-3.1707,,,,SGN
0.0847,-0.0293,2.0642,1.2500,2.5305,-2.8963,,,,SGN
0.0427,-0.0474,2.0676,1.5854,-0.9146,-2.1341,,,,SGN
-0.0105,-0.0234,2.0330,0.3659,-1.5244,-1.0976,,,,SGN
-0.0708,-0.0435,1.9746,3.2927,-3.2927,-0.6707,,,,SGN
-0.1313,-0.0491,1.9326,4.5122,-6.5244,-0.7317,,,,SGN
-0.1699,-0.0215,1.9883,3.2317,-12.8659,-2.9878,,,,SGN
-0.1353,-0.0125,2.0051,3.4756,-15.3659,-3.0488,2.5000,-75.4375,-4.6875,SGN
0.0063,0.0264,1.9575,3.2927,-15.4268,-2.4390,,,,SGN
0.0481,0.0271,1.9514,3.2927,-6.5244,-2.2561,,,,SGN
0.1111,0.0139,1.9875,3.4756,2.9268,-2.1341,,,,SGN
0.1626,0.0435,2.0344,3.1707,8.7805,-0.9756,,,,SGN
0.1499,0.0667,2.0979,3.0488,12.3780,-0.2439,,,,SGN
0.1399,0.0466,2.1199,3.0488,12.3171,0.1220,,,,SGN
