ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4856,-0.6753,1.8538,-0.7317,0.3049,-0.0610,,,,SGN
0.4914,-0.6909,1.8652,-0.3963,0.3659,1.0061,,,,SGN
0.4980,-0.6968,1.8804,-0.1829,0.1829,2.4390,,,,SGN
0.4895,-0.6885,1.8777,-0.1220,0.0610,2.3780,-12.0625,-62.3125,-2.3125,SGN
0.4824,-0.6846,1.8745,0.0610,-0.9146,2.5000,,,,SGN
0.4827,-0.6848,1.8647,0.3049,-1.8293,2.5610,,,,SGN
0.4998,-0.6723,1.8644,0.7622,-2.1646,1.7988,,,,SGN
0.5266,-0.6650,1.8655,0.8537,-1.2805,0.7927,,,,SGN
0.5403,-0.6613,1.8731,0.6098,0.3353,-0.2440,,,,SGN
0.5347,-0.6694,1.8667,0.1829,1.3415,-1.2805,,,,SGN
0.5102,-0.6781,1.8542,0.6098,1.9512,-2.0732,,,,SGN
,,,0.3049,2.0732,-2.6220,-13.1875,-62.0000,-1.9375,SGN
0.4890,-0.6750,1.8611,,,,,,,SGN
0.4826,-0.6726,1.8661,0.7317,1.0061,-2.1951,,,,SGN
0.4829,-0.6650,1.8569,0.5488,0.3659,-2.2561,,,,SGN
,,,0.0000,-0.6707,-2.5000,,,,SGN
0.4860,-0.6571,1.8473,-0.8537,-0.7927,-2.1341,,,,SGN
0.4888,-0.6650,1.8430,-0.9146,-0.3659,-1.3415,,,,SGN
0.4939,-0.6731,1.8584,-0.7927,0.2439,-0.6707,,,,SGN
0.4978,-0.6898,1.8684,-0.5488,1.2500,0.9756,,,,SGN
,,,,,,-13.8750,-62.3125,-2.3125,SGN
0.4822,-0.6941,1.8774,-0.3659,0.7927,2.5000,,,,SGN
0.4748,-0.6923,1.8731,-0.2134,-0.3659,2.8354,,,,SGN
0.4788,-0.6846,1.8677,0.4878,-2.1341,2.8049,,,,SGN
0.4939,-0.6782,1.8667,0.6098,-2.5000,2.4390,,,,SGN
0.5170,-0.6692,1.8720,1.1280,-2.4085,1.8598,,,,SGN
0.5383,-0.6665,1.8757,1.2195,-0.3049,0.6707,,,,SGN
0.5386,-0.6663,1.8594,0.6707,0.7317,-0.1220,,,,SGN
0.5378,-0.6646,1.8623,0.6098,1.5854,-0.9756,-13.5000,-62.3125,-1.5625,SGN
0.5259,-0.6714,1.8643,0.7317,2.4390,-1.4634,,,,SGN
0.5090,-0.6851,1.8557,0.9146,2.4390,-1.8902,,,,SGN
0.4800,-0.6767,1.8541,0.3354,1.2500,-2.1646,,,,SGN
0.4746,-0.6682,1.8599,0.1829,-0.1220,-1.8902,,,,SGN
0.4790,-0.6643,1.8635,0.2439,-0.6098,-1.5854,,,,SGN
0.4841,-0.6580,1.8630,0.0610,-0.5488,-1.2195,,,,SGN
0.4880,-0.6501,1.8618,-0.3659,-0.6098,-0.8537,,,,SGN
0.4795,-0.6582,1.8601,-0.4268,-0.3049,0.1220,,,,SGN
0.4792,-0.6702,1.8484,-0.5488,-0.6707,0.1220,,,,SGN
,,,,,,-11.3125,-62.3125,-1.1250,SGN
0.4891,-0.6838,1.8519,-0.7012,-1.1280,0.9146,,,,SGN
0.5110,-0.6909,1.8696,-0.3049,-0.4878,1.7073,,,,SGN
0.5171,-0.6887,1.8716,-0.0610,0.1829,2.1951,,,,SGN
0.5088,-0.6842,1.8673,0.0000,0.9146,2.1037,,,,SGN
0.4961,-0.6846,1.8716,0.4878,0.4268,2.1341,,,,SGN
0.4946,-0.6738,1.8708,0.3659,0.1220,1.1585,,,,SGN
0.5017,-0.6648,1.8677,0.1829,0.2439,1.2195,,,,SGN
0.5168,-0.6616,1.8682,0.4268,0.7317,0.2439,,,,SGN
0.5232,-0.6592,1.8774,0.5488,1.0976,-0.1220,,,,SGN
0.5076,-0.6667,1.8765,0.6707,1.5244,-0.4878,-13.8750,-62.0000,-1.9375,SGN
0.4934,-0.6736,1.8640,0.7927,1.0366,-0.8537,,,,SGN
0.5046,-0.6704,1.8594,0.6707,0.7317,-1.2195,,,,SGN
0.5156,-0.6716,1.8586,0.5488,0.9756,-1.4634,,,,SGN
0.5051,-0.6765,1.8625,0.6098,1.4024,-1.4634,,,,SGN
0.4907,-0.6814,1.8574,0.7317,0.6707,-1.7683,,,,SGN
0.4897,-0.6821,1.8613,0.7317,0.6707,-2.3780,,,,SGN
0.4905,-0.6729,1.8547,0.4878,0.0610,-2.1341,,,,SGN
0.4932,-0.6558,1.8533,-0.1220,0.1220,-2.2561,,,,SGN
0.4910,-0.6553,1.8599,-0.3049,0.4268,-1.5854,,,,SGN
,,,,,,-11.6875,-62.6875,-1.9375,SGN
0.4810,-0.6658,1.8501,-0.6707,0.7317,-1.4024,,,,SGN
0.4770,-0.6741,1.8536,-0.5488,0.7622,-0.4574,,,,SGN
0.4775,-0.6802,1.8682,-0.3659,0.6707,1.0976,,,,SGN
0.4800,-0.6819,1.8757,-0.3659,0.4878,2.0732,,,,SGN
0.4805,-0.6919,1.8789,0.3049,0.2439,2.3780,,,,SGN
0.4868,-0.6921,1.8757,0.2439,-0.3049,2.3171,,,,SGN
0.4910,-0.6831,1.8760,0.3659,-0.7317,2.3780,,,,SGN
0.4944,-0.6824,1.8735,0.4268,-1.4024,2.1341,,,,SGN
