ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.1619,-0.0198,1.9956,-1.2195,-2.5610,0.7317,,,,SGN
0.1428,-0.0164,1.9780,-1.0366,-5.2439,0.9146,,,,SGN
0.1665,-0.0122,1.9717,-1.0976,-8.5366,0.7317,,,,SGN
0.2029,0.0054,1.9871,-1.4634,-9.8171,0.4878,,,,SGN
0.2368,0.0100,2.0122,-0.8537,-8.7805,0.4878,,,,SGN
0.2573,-0.0017,2.0186,-0.5488,-5.5488,0.3659,,,,SGN
0.2671,0.0078,2.0247,-1.0366,-3.2927,0.0610,,,,SGN
0.2505,-0.0012,2.0225,-1.3415,-2.5000,0.4878,,,,SGN
0.2339,-0.0146,2.0432,-0.9146,-2.7439,-0.0610,,,,SGN
0.2485,-0.0356,2.0476,-1.4634,-3.5366,0.2439,-2.9375,-72.9375,-7.0625,SGN
0.2466,-0.0708,2.0352,-1.4024,-4.2683,-1.0366,,,,SGN
0.2319,-0.0906,1.9978,-1.8293,-4.8780,-1.2195,,,,SGN
0.2249,-0.0813,1.9690,-2.3780,-6.0976,-0.6098,,,,SGN
0.2224,-0.0640,2.0000,-2.4390,-5.3659,0.0610,,,,SGN
0.2295,-0.0271,2.0281,-2.8049,-2.9878,-0.2439,,,,SGN
0.2351,-0.0183,2.0404,-3.2317,1.8598,0.0610,,,,SGN
0.1951,-0.0190,2.0320,-3.9024,2.0732,0.2439,,,,SGN
0.1912,-0.0090,2.0327,-4.0854,-2.0732,0.6707,,,,SGN
0.2290,-0.0105,2.0623,-4.0854,-4.5732,1.2805,-2.9375,-73.2500,-7.8750,SGN
0.2361,-0.0376,2.0571,-5.0000,-3.1707,1.7683,,,,SGN
0.1973,-0.0745,2.0591,-5.3659,-2.1341,0.8537,,,,SGN
0.1812,-0.0955,2.0969,-6.0976,-4.1463,-0.2439,,,,SGN
0.2229,-0.1072,2.1116,-6.4634,-6.5854,0.2439,,,,SGN
0.2642,-0.1204,2.1155,-6.7073,-5.3049,0.6098,,,,SGN
