ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.6021,-0.2651,1.9412,2.0732,3.1098,1.2195,,,,SGN
0.5940,-0.2904,2.0059,-0.0610,6.0366,0.2440,,,,SGN
0.6704,-0.3467,1.9749,-0.4878,5.4268,0.7927,,,,SGN
0.6079,-0.3460,1.9562,-0.9451,4.8171,3.0793,,,,SGN
,,,,,,-14.6250,-66.6875,-5.0625,SGN
0.5771,-0.3423,1.9014,0.1220,1.5244,1.5854,,,,SGN
0.5185,-0.3638,1.8720,2.4085,-2.0122,2.0122,,,,SGN
0.4426,-0.3591,1.8643,4.7561,-4.5122,1.2805,,,,SGN
0.4933,-0.3008,2.0073,2.3476,-7.8049,0.5793,,,,SGN
0.6777,-0.2312,2.0623,-0.6707,-12.0122,2.7439,,,,SGN
0.6782,-0.2495,1.9189,0.8537,-7.3171,-0.1829,,,,SGN
0.5659,-0.2881,1.8389,1.7073,-2.1951,-0.6098,,,,SGN
0.5886,-0.3037,1.7876,5.0000,-0.5488,1.5854,-13.1875,-67.8125,-5.8750,SGN
0.6355,-0.2615,1.8396,6.2805,2.6829,2.8049,,,,SGN
0.6511,-0.2412,1.9443,6.9512,4.1463,2.9268,,,,SGN
0.6295,-0.2949,2.0330,6.7988,3.6890,3.9329,,,,SGN
0.5452,-0.3279,2.0239,7.0122,0.2439,4.3293,,,,SGN
0.4739,-0.3374,2.0122,7.9268,-4.3902,4.7561,,,,SGN
0.3752,-0.3322,2.0349,8.3841,-17.0731,6.0061,,,,SGN
0.4456,-0.3076,2.0442,,,,,,,SGN
0.6002,-0.2890,2.0199,8.2927,-29.5427,8.3841,,,,SGN
,,,6.8902,-27.1341,10.5488,-13.5000,-68.5000,-4.6875,SGN
0.7153,-0.2676,2.0703,,,,,,,SGN
0.7286,-0.2338,2.1084,4.9390,-24.6341,13.8110,,,,SGN
0.6663,-0.2661,2.1401,2.3780,-18.8415,12.8659,,,,SGN
,,,0.1220,-14.8171,13.4756,,,,SGN
0.7045,-0.2467,2.2084,-3.2927,-11.2805,12.2866,,,,SGN
0.7285,-0.2053,2.2341,-9.3293,0.3049,11.6463,,,,SGN
0.5687,-0.3543,2.1787,-12.4695,3.0183,10.3354,,,,SGN
0.5288,-0.3662,2.1316,-15.6098,0.1220,8.3537,,,,SGN
,,,,,,-14.6250,-67.4375,-5.5000,SGN
0.5248,-0.4065,2.0903,-16.9817,-5.0000,6.8902,,,,SGN
0.4519,-0.4297,2.0115,-18.6585,-10.9146,4.5732,,,,SGN
0.4296,-0.4256,2.0114,-20.9756,-13.7195,0.3659,,,,SGN
0.4724,-0.4463,2.0312,-23.3537,-10.0000,-3.1707,,,,SGN
0.5180,-0.4693,2.0579,-24.2073,-1.2195,-7.2561,,,,SGN
0.5132,-0.5039,1.9985,-23.5366,5.7317,-9.6951,,,,SGN
0.4871,-0.5181,1.9382,-21.4024,5.8537,-12.0732,,,,SGN
,,,,,,-14.6250,-65.6250,-5.0625,SGN
0.4736,-0.5466,1.8796,-18.5366,3.7805,-14.5732,,,,SGN
0.4912,-0.5598,1.8083,-15.4268,2.2561,-15.4878,,,,SGN
0.6157,-0.5552,1.7822,-12.8963,2.8659,-16.0975,,,,SGN
