ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.3567,0.0044,2.0554,0.6098,-3.6585,1.6463,,,,SGN
0.3128,-0.0282,2.0129,1.0976,-4.5122,1.3110,,,,SGN
0.2874,-0.0530,2.0159,2.3171,-5.3049,0.9146,,,,SGN
0.2522,-0.0288,2.0007,2.7439,-8.2317,0.7927,,,,SGN
,,,,,,-7.3125,-68.8750,-6.6875,SGN
0.2336,-0.0193,2.0022,2.3171,-11.6463,1.1585,,,,SGN
0.2693,-0.0366,2.0132,2.0732,-14.3902,2.8049,,,,SGN
0.3110,-0.0415,2.0286,2.1341,-16.2805,3.5366,,,,SGN
0.3105,-0.0201,2.0019,1.4024,-17.8963,3.5061,,,,SGN
0.3413,-0.0017,2.0081,0.6098,-15.9146,3.1707,,,,SGN
0.3669,0.0144,2.0215,0.4268,-12.6220,3.4146,,,,SGN
0.3584,0.0275,2.0156,-0.7012,-7.5610,2.2256,,,,SGN
0.3464,0.0100,2.0225,-0.9756,-4.4512,1.8293,,,,SGN
0.3528,0.0012,1.9998,-0.8537,-2.9878,1.9512,,,,SGN
0.3469,0.0088,1.9880,-1.0366,-2.0732,1.4634,-7.6875,-68.1875,-7.4375,SGN
0.3479,0.0042,1.9841,-1.3415,-0.1829,0.6707,,,,SGN
0.3643,0.0017,1.9863,-1.2195,1.1585,0.0000,,,,SGN
0.3765,-0.0037,1.9899,-0.7318,2.8354,-0.9756,,,,SGN
0.3838,-0.0056,1.9514,-0.9756,3.9634,-1.5854,,,,SGN
0.3808,0.0251,1.9795,-1.2195,3.9024,-1.6159,,,,SGN
0.3484,0.0256,2.0144,-2.2561,1.7073,-1.4024,,,,SGN
0.3223,0.0251,2.0137,-2.1951,-2.2561,-0.8537,-6.6250,-67.4375,-7.0625,SGN
0.3008,0.0161,1.9810,-1.9512,-4.9390,-0.4268,,,,SGN
0.3030,0.0032,1.9578,-2.1951,-5.0610,-1.0976,,,,SGN
0.3235,-0.0042,1.9617,-2.1341,-5.3049,-2.1341,,,,SGN
0.3157,0.0076,1.9739,-2.0732,-7.3171,-1.8902,,,,SGN
0.3162,0.0193,1.9780,-1.2805,-9.7561,-1.7683,,,,SGN
0.3700,0.0349,1.9537,-2.1646,-10.5183,-1.2195,,,,SGN
0.4438,0.0547,1.9150,-2.9268,-5.9756,-1.2805,,,,SGN
0.4491,0.0583,1.9663,-2.8354,1.7988,0.0610,,,,SGN
,,,,,,-7.6875,-67.0625,-6.2500,SGN
0.3889,0.0403,1.9656,-2.0122,4.9390,0.1829,,,,SGN
