ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.9094,-0.4404,-0.4526,2.3171,-1.7683,-0.4268,,,,SGN
1.9370,-0.4329,-0.4514,2.0732,-2.0732,-0.0610,-58.7500,-77.6875,16.5625,SGN
1.9487,-0.4314,-0.4524,2.1341,-1.7683,0.0000,,,,SGN
1.9438,-0.4316,-0.4602,2.0122,-1.4024,0.1220,,,,SGN
1.9252,-0.4312,-0.4751,2.2866,-2.1951,0.3353,,,,SGN
1.9224,-0.4324,-0.4775,2.5610,-3.1098,0.7317,,,,SGN
1.9534,-0.4292,-0.4700,2.2561,-1.1585,0.7317,,,,SGN
1.9695,-0.4336,-0.4707,2.0732,1.0976,0.8537,,,,SGN
1.9492,-0.4292,-0.4751,1.4024,2.8049,0.9146,,,,SGN
1.9142,-0.4334,-0.4657,1.7073,2.1037,0.9146,,,,SGN
,,,,,,-59.1250,-76.1875,16.1250,SGN
1.9522,-0.4330,-0.4466,1.3110,2.1341,1.4939,,,,SGN
1.9507,-0.4343,-0.4385,0.7927,3.2927,1.8902,,,,SGN
1.9265,-0.4341,-0.4324,0.4268,3.4756,2.0122,,,,SGN
1.9187,-0.4417,-0.4308,0.0610,3.0183,2.3780,,,,SGN
1.9297,-0.4548,-0.4487,-0.0610,2.8049,2.5000,,,,SGN
1.9184,-0.4651,-0.4476,0.2744,2.5610,1.9207,,,,SGN
1.9119,-0.4504,-0.4402,0.4878,2.2561,1.5854,,,,SGN
,,,,,,-58.0000,-76.5625,17.7500,SGN
1.9033,-0.4487,-0.4385,0.6707,1.7073,1.9512,,,,SGN
1.9050,-0.4487,-0.4436,0.6707,1.4024,0.9756,,,,SGN
1.9203,-0.4461,-0.4437,1.2195,0.6707,0.8232,,,,SGN
1.9077,-0.4370,-0.4397,1.1585,0.9756,0.0610,,,,SGN
1.8958,-0.4363,-0.4309,0.4268,1.2195,-0.1829,,,,SGN
1.9122,-0.4458,-0.4363,0.4878,0.7622,-0.2134,,,,SGN
1.9297,-0.4543,-0.4387,,,,,,,SGN
,,,0.6098,0.3659,-0.1829,,,,SGN
1.9124,-0.4568,-0.4412,0.1829,-0.4268,-0.4268,,,,SGN
,,,,,,-59.5000,-75.4375,15.7500,SGN
1.9026,-0.4592,-0.4348,0.4878,-1.4024,-0.7317,,,,SGN
1.9282,-0.4509,-0.4307,0.1220,-1.3720,-0.8841,,,,SGN
1.9358,-0.4587,-0.4285,-0.3049,-0.9756,-0.9146,,,,SGN
1.9160,-0.4631,-0.4409,0.0610,-1.9512,-0.9146,,,,SGN
1.8963,-0.4510,-0.4367,0.0305,-2.9268,-1.5549,,,,SGN
1.9197,-0.4355,-0.4146,-0.3659,-1.0366,-2.1951,,,,SGN
1.9395,-0.4429,-0.4436,-0.4878,-0.3659,-2.0732,,,,SGN
1.9265,-0.4587,-0.4602,-0.6098,-1.2195,-1.8902,,,,SGN
1.9067,-0.4629,-0.4697,-0.1829,-2.8049,-1.8293,-58.3750,-77.3125,16.5625,SGN
1.9058,-0.4473,-0.4626,-0.0610,-4.5732,-2.2561,,,,SGN
1.9067,-0.4282,-0.4436,0.0610,-4.2683,-2.5610,,,,SGN
1.9158,-0.4366,-0.4460,-0.3049,-4.0854,-2.9573,,,,SGN
1.9233,-0.4385,-0.4370,-1.0366,-2.8659,-3.4146,,,,SGN
1.9224,-0.4333,-0.4360,-1.2195,-1.8293,-3.4146,,,,SGN
1.9287,-0.4163,-0.4416,-1.0366,-0.9756,-3.2927,,,,SGN
1.9534,-0.4199,-0.4607,-1.7073,-0.4878,-3.9024,,,,SGN
,,,-1.8293,0.7317,-3.9024,,,,SGN
1.9453,-0.4343,-0.4849,-1.6463,0.8537,-3.6585,-59.5000,-76.5625,16.9375,SGN
1.9285,-0.4360,-0.5005,-1.2805,0.4878,-3.1707,,,,SGN
1.9233,-0.4307,-0.4968,-0.8537,-0.3049,-3.3537,,,,SGN
1.9299,-0.4232,-0.4793,0.0000,-0.3963,-2.7744,,,,SGN
1.9348,-0.4231,-0.4629,0.6707,-0.4268,-2.3780,,,,SGN
1.9346,-0.4211,-0.4558,0.7317,-1.2195,-1.5854,,,,SGN
1.9435,-0.4205,-0.4547,1.0976,-2.5610,-1.3415,,,,SGN
,,,1.0976,-2.4390,-0.8537,,,,SGN
1.9627,-0.4166,-0.4679,1.2195,-0.7927,-0.8232,,,,SGN
,,,,,,-59.5000,-75.5000,17.3125,SGN
1.9546,-0.4160,-0.4707,1.4024,1.2195,-0.2439,,,,SGN
1.9333,-0.4134,-0.4605,1.1585,2.1951,0.0000,,,,SGN
1.9224,-0.4170,-0.4443,1.1585,2.9268,-0.3963,,,,SGN
1.9226,-0.4092,-0.4454,0.7622,2.5915,-0.2744,,,,SGN
1.9243,-0.4102,-0.4465,0.0610,2.3780,-0.0610,,,,SGN
