ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
2.0220,-0.2563,-0.0898,19.7866,6.3720,41.1890,,,,SGN
1.9968,-0.2517,-0.0491,18.9024,8.0488,39.2683,,,,SGN
1.9785,-0.2690,-0.0264,17.8049,10.9146,37.8049,,,,SGN
,,,,,,-56.5625,-75.8125,9.8125,SGN
1.9706,-0.3087,-0.0273,16.6463,12.0732,37.1951,,,,SGN
1.9507,-0.3315,-0.0471,15.0305,11.4329,37.8049,,,,SGN
1.9504,-0.3450,-0.0405,14.0854,9.5122,36.7683,,,,SGN
2.0023,-0.3949,-0.0907,13.1707,9.3902,37.0122,,,,SGN
2.0217,-0.4412,-0.0923,14.3902,5.3049,38.0488,,,,SGN
1.9731,-0.4661,-0.0681,14.1463,1.2195,38.2317,,,,SGN
1.9121,-0.5037,-0.0476,,,,,,,SGN
1.8999,-0.5315,-0.0420,14.4512,-0.6707,37.9878,,,,SGN
,,,15.1220,-2.5000,38.5976,-55.1250,-73.2500,9.8125,SGN
1.9391,-0.5602,-0.0297,15.1829,-5.4268,38.9024,,,,SGN
2.0127,-0.6077,-0.0591,15.6098,-7.2561,40.2439,,,,SGN
2.0349,-0.6208,-0.0491,16.4024,-8.6585,41.3415,,,,SGN
1.9968,-0.6323,-0.0190,17.5000,-9.9390,42.0732,,,,SGN
1.9700,-0.6589,-0.0256,18.6585,-9.0244,41.8902,,,,SGN
1.9751,-0.6802,-0.0210,19.2683,-10.1220,42.5610,,,,SGN
1.9211,-0.6816,0.0590,20.7317,-10.5488,43.1098,,,,SGN
1.7771,-0.6753,0.1384,20.2439,-8.0488,42.0122,,,,SGN
1.7241,-0.6692,0.1367,19.3293,-4.1463,38.4756,-54.3750,-72.1875,9.4375,SGN
1.7373,-0.6528,0.1189,,,,,,,SGN
1.7747,-0.6465,0.0928,18.4756,-6.1585,35.5488,,,,SGN
1.8367,-0.6675,0.0786,17.3171,-8.9024,33.8110,,,,SGN
1.8772,-0.6963,0.0708,16.8902,-6.7073,31.7073,,,,SGN
1.8567,-0.7217,0.0642,16.2805,-3.9024,30.1220,,,,SGN
1.8269,-0.7241,0.0396,15.6707,-3.2927,28.2927,,,,SGN
1.8284,-0.7312,0.0120,15.3659,-3.9634,27.5000,,,,SGN
1.8291,-0.7402,0.0339,14.2073,-2.5610,26.7683,,,,SGN
1.8123,-0.7480,0.0481,13.7195,0.9146,24.9390,,,,SGN
1.8149,-0.7617,0.0305,13.6585,3.5976,23.8415,,,,SGN
,,,,,,-52.5625,-69.2500,9.8125,SGN
1.7965,-0.7808,0.0381,13.2317,6.4024,21.9207,,,,SGN
1.7556,-0.8267,0.0308,12.5610,5.9146,19.4512,,,,SGN
1.7368,-0.8464,0.0181,12.5000,2.1341,17.9878,,,,SGN
1.7449,-0.8618,0.0068,12.9878,-1.4024,17.1951,,,,SGN
1.7817,-0.8721,0.0156,12.8659,-3.9024,15.8537,,,,SGN
1.8130,-0.8823,0.0210,12.9268,-4.1463,14.8171,,,,SGN
1.8303,-0.8835,0.0264,12.9878,-2.6829,13.5976,,,,SGN
1.8303,-0.8750,0.0122,12.5610,-1.3415,12.3780,,,,SGN
