ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4204,-0.6741,1.8872,0.0000,0.3049,0.0000,,,,SGN
0.4182,-0.6729,1.8682,0.4268,0.0610,0.3049,,,,SGN
0.4124,-0.6646,1.8835,0.1220,-0.3049,1.0976,,,,SGN
0.4109,-0.6631,1.8855,-0.3049,-0.6098,1.0976,,,,SGN
,,,,,,-12.4375,-62.6875,-1.5625,SGN
0.3988,-0.6762,1.8876,-0.1830,-1.5854,1.2500,,,,SGN
0.4202,-0.6763,1.8767,-0.3049,-1.8902,1.2195,,,,SGN
0.4229,-0.6726,1.8762,0.0000,-1.7683,1.1585,,,,SGN
0.4207,-0.6697,1.8889,0.2439,-1.1585,1.3415,,,,SGN
0.4290,-0.6716,1.8838,0.0610,-0.9756,1.0366,,,,SGN
0.4282,-0.6655,1.8843,0.0610,-1.4634,1.0366,,,,SGN
0.4185,-0.6619,1.8918,0.0610,-1.2195,0.9756,,,,SGN
0.4211,-0.6704,1.8958,0.3049,-1.0976,0.7317,,,,SGN
0.4321,-0.6699,1.8777,0.1829,-0.7927,0.4268,,,,SGN
,,,,,,-11.0000,-62.6875,-1.5625,SGN
0.4207,-0.6677,1.8757,0.1829,-0.7317,0.6098,,,,SGN
0.4102,-0.6718,1.8801,-0.0915,-1.2195,0.6402,,,,SGN
0.4187,-0.6785,1.8799,0.0000,-1.5244,0.5488,,,,SGN
0.4207,-0.6750,1.8792,-0.0610,-1.4024,0.4878,,,,SGN
0.4161,-0.6695,1.8838,0.1830,-1.9512,0.8841,,,,SGN
0.4141,-0.6711,1.8779,0.4878,-1.8293,0.9756,,,,SGN
0.4126,-0.6702,1.8813,0.3049,-2.1951,1.0976,,,,SGN
0.4221,-0.6672,1.8838,0.3659,-2.3780,1.4634,-11.3125,-62.3125,-1.9375,SGN
0.4324,-0.6697,1.8945,-0.0610,-1.7683,1.3415,,,,SGN
0.4296,-0.6727,1.8792,0.3963,-1.2500,1.4024,,,,SGN
0.4238,-0.6665,1.8787,0.0610,-1.3415,1.4024,,,,SGN
0.4270,-0.6670,1.8813,0.0000,-1.1585,1.2805,,,,SGN
0.4249,-0.6683,1.8834,-0.0610,-1.3415,1.2805,,,,SGN
,,,-0.1829,-1.4634,0.7927,,,,SGN
0.4260,-0.6758,1.8826,-0.0610,-2.0732,0.7317,,,,SGN
0.4314,-0.6786,1.8809,0.1525,-1.3415,0.5183,,,,SGN
,,,,,,-11.6875,-62.3125,-1.9375,SGN
0.4272,-0.6717,1.8832,-0.2744,-1.1585,0.6098,,,,SGN
0.4368,-0.6697,1.8792,0.0610,-0.6098,0.5488,,,,SGN
0.4365,-0.6699,1.8679,-0.3659,-0.0610,0.4878,,,,SGN
0.4278,-0.6665,1.8819,-0.2135,-0.0915,0.6707,,,,SGN
0.4185,-0.6770,1.8733,0.3049,-0.5488,0.6707,,,,SGN
0.4220,-0.6740,1.8735,0.3049,-1.5244,0.8537,,,,SGN
0.4229,-0.6750,1.8896,0.1829,-1.8293,0.9146,,,,SGN
0.4241,-0.6755,1.8765,0.3049,-1.9512,0.6098,-12.8125,-63.0625,-0.7500,SGN
0.4329,-0.6707,1.8733,0.3659,-2.0122,0.6707,,,,SGN
0.4380,-0.6609,1.8862,0.0610,-1.7073,0.9756,,,,SGN
0.4429,-0.6685,1.8851,0.0610,-0.8841,0.5183,,,,SGN
0.4363,-0.6782,1.8667,0.1829,0.0000,0.0610,,,,SGN
0.4377,-0.6737,1.8715,0.0610,0.0305,0.1830,,,,SGN
0.4319,-0.6719,1.8872,0.2439,-0.4268,0.5488,,,,SGN
0.4354,-0.6828,1.8775,0.1829,-0.3354,-0.0305,,,,SGN
0.4351,-0.6743,1.8701,0.3049,0.1220,-0.1220,-11.3125,-62.6875,-1.1250,SGN
0.4365,-0.6707,1.8743,0.4268,0.0610,0.0610,,,,SGN
0.4351,-0.6758,1.8816,0.0000,0.3049,-0.3049,,,,SGN
0.4398,-0.6751,1.8820,0.1525,0.3354,-0.3049,,,,SGN
0.4458,-0.6799,1.8882,0.9146,1.7073,-0.4878,,,,SGN
0.4429,-0.6724,1.8726,0.6707,1.8902,-0.8537,,,,SGN
0.4284,-0.6652,1.8834,0.2440,2.0427,-0.7317,,,,SGN
0.4243,-0.6746,1.8853,0.3659,1.6463,-0.5488,,,,SGN
0.4312,-0.6748,1.8757,0.4878,1.7683,-0.9756,-12.0625,-63.0625,-1.5625,SGN
0.4260,-0.6743,1.8779,0.1829,1.5244,-0.5488,,,,SGN
0.4194,-0.6775,1.8750,0.6098,1.1585,-0.5488,,,,SGN
0.4269,-0.6773,1.8868,0.3354,0.7622,-0.8841,,,,SGN
0.4256,-0.6734,1.8813,0.0610,0.7012,-0.9756,,,,SGN
0.4265,-0.6787,1.8740,0.5488,0.4878,-0.9146,,,,SGN
0.4265,-0.6746,1.8806,0.5488,0.4878,-0.6707,,,,SGN
0.4324,-0.6702,1.8821,0.6098,0.4268,-0.6098,-13.1875,-62.3125,-2.3125,SGN
0.4314,-0.6680,1.8918,0.4268,0.8537,-0.3659,,,,SGN
0.4250,-0.6685,1.8877,0.6098,0.7927,-0.4268,,,,SGN
0.4203,-0.6633,1.8772,0.2135,0.4573,-0.7622,,,,SGN
0.4258,-0.6631,1.8916,,,,,,,SGN
,,,0.1220,0.7317,-0.7317,,,,SGN
0.4274,-0.6753,1.8794,0.3963,0.4879,-0.6402,,,,SGN
0.4199,-0.6772,1.8804,0.6707,0.1220,-0.6707,,,,SGN
0.4280,-0.6756,1.8813,0.7012,0.0610,-0.7318,,,,SGN
,,,,,,-12.0625,-62.3125,-2.3125,SGN
0.4373,-0.6702,1.8755,0.3049,0.2439,-0.6707,,,,SGN
0.4247,-0.6673,1.8834,0.3049,0.8537,-0.4878,,,,SGN
