ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.3901,-0.6580,1.8901,0.1220,1.8293,-1.8293,,,,SGN
0.3857,-0.6604,1.8896,-0.0610,0.3049,-1.2195,,,,SGN
0.4007,-0.6588,1.8895,-0.2439,-1.2805,-0.7317,,,,SGN
,,,-0.5488,-2.0732,-0.3049,,,,SGN
0.4067,-0.6672,1.8728,-0.2439,-2.9878,-0.2439,,,,SGN
0.4007,-0.6832,1.8581,0.2744,-3.0183,0.1525,,,,SGN
0.4141,-0.6946,1.8259,1.4024,-1.8293,0.1220,,,,SGN
0.4418,-0.6422,1.9167,-1.4939,-0.3659,1.8902,,,,SGN
,,,,,,-11.3125,-62.3125,-2.7500,SGN
0.4624,-0.6584,1.9575,-1.8902,1.5854,2.8659,,,,SGN
0.4094,-0.6672,1.9141,-1.9817,2.6220,2.8659,,,,SGN
0.3752,-0.6765,1.8262,0.4268,1.4024,1.7073,,,,SGN
0.4010,-0.6544,1.8451,0.5488,-1.1585,0.7622,,,,SGN
0.4646,-0.6782,1.9185,1.2805,-1.9512,-0.3049,,,,SGN
0.4890,-0.6912,1.9153,0.0915,1.4024,-1.2195,,,,SGN
0.4229,-0.6680,1.9011,-0.4878,3.2927,-1.5244,,,,SGN
0.3845,-0.6672,1.8730,0.3659,2.6829,-1.5854,-12.4375,-63.0625,-1.9375,SGN
0.3818,-0.6624,1.8420,-0.1220,1.0976,-1.8902,,,,SGN
0.4099,-0.6560,1.8567,0.0610,0.6098,-1.7683,,,,SGN
0.4126,-0.6597,1.8855,0.3049,0.7927,-1.6463,,,,SGN
0.4233,-0.6575,1.8960,0.0610,0.4878,-1.9512,,,,SGN
0.4257,-0.6508,1.8792,-0.2439,1.8598,-2.4390,,,,SGN
0.3979,-0.6492,1.8625,-0.7927,2.7439,-1.9512,,,,SGN
0.3862,-0.6545,1.8660,-1.1585,1.9512,-1.0976,,,,SGN
0.3943,-0.6660,1.8799,-1.4024,1.2805,-0.3049,-10.6250,-62.6875,-1.1250,SGN
0.4094,-0.6855,1.9009,-0.8537,1.7073,0.3049,,,,SGN
0.4203,-0.6956,1.8867,-0.7012,2.1037,1.1585,,,,SGN
0.4099,-0.6841,1.8916,-0.5488,1.7683,1.2805,,,,SGN
0.4006,-0.6768,1.8958,0.1220,1.0366,0.7317,,,,SGN
0.4120,-0.6740,1.8889,0.2439,-0.3659,0.4269,,,,SGN
0.4285,-0.6777,1.8887,1.0366,-0.7317,-0.3659,,,,SGN
0.4224,-0.6770,1.8895,1.4939,-0.2135,-1.0976,,,,SGN
,,,,,,-12.0625,-62.6875,-0.7500,SGN
0.4170,-0.6553,1.8735,1.2195,-0.0610,-1.6463,,,,SGN
0.4198,-0.6510,1.8840,1.0366,0.3049,-1.9207,,,,SGN
0.4167,-0.6750,1.8875,0.8537,0.8537,-1.9512,,,,SGN
0.4151,-0.6651,1.8790,0.3354,1.2500,-2.1037,,,,SGN
0.4023,-0.6611,1.8738,,,,,,,SGN
0.3955,-0.6663,1.8694,-0.1220,0.8537,-1.6463,,,,SGN
0.3926,-0.6670,1.8745,-0.4573,0.1829,-1.5244,,,,SGN
0.3950,-0.6709,1.8794,-0.4878,-0.8537,-1.1585,,,,SGN
0.3972,-0.6790,1.8916,-0.4878,-0.8537,-0.9146,,,,SGN
0.4058,-0.6831,1.9053,,,,-10.2500,-63.0625,-1.9375,SGN
0.4148,-0.6816,1.8918,0.4268,-1.0366,-0.1829,,,,SGN
0.4216,-0.6760,1.8938,0.8537,-0.4878,0.5488,,,,SGN
0.4182,-0.6731,1.9026,0.7927,-0.1829,0.7927,,,,SGN
0.4059,-0.6684,1.8984,0.9451,0.1220,1.4329,,,,SGN
0.4133,-0.6650,1.8821,0.8537,-0.1829,1.3415,,,,SGN
0.4197,-0.6580,1.8875,1.0366,-0.7317,0.7927,,,,SGN
0.4326,-0.6636,1.8918,0.6707,-0.8841,0.2135,,,,SGN
0.4270,-0.6636,1.8987,0.9756,0.4268,-0.2439,-10.2500,-63.4375,-1.1250,SGN
0.4219,-0.6729,1.8911,,,,,,,SGN
0.4316,-0.6675,1.8894,0.9146,0.0915,-0.9451,,,,SGN
0.4319,-0.6599,1.9053,1.2805,1.4634,-2.1951,,,,SGN
0.4316,-0.6550,1.8901,1.4024,2.5610,-2.1951,,,,SGN
0.4083,-0.6426,1.8818,1.0366,2.4695,-2.4085,,,,SGN
0.3970,-0.6338,1.8850,0.5488,0.9756,-2.5610,,,,SGN
0.4020,-0.6301,1.8724,-0.5183,0.5487,-2.5915,,,,SGN
0.3960,-0.6318,1.8701,-0.9146,0.4878,-2.3171,,,,SGN
,,,,,,-9.5000,-62.6875,-1.5625,SGN
0.3970,-0.6506,1.8843,-0.7012,-0.3354,-1.4939,,,,SGN
0.4158,-0.6699,1.9143,-0.1829,1.4024,-0.3659,,,,SGN
0.4280,-0.6838,1.9009,0.1220,2.2561,0.6098,,,,SGN
0.4282,-0.6846,1.8914,-0.2439,4.0854,1.0976,,,,SGN
0.4176,-0.6855,1.9013,0.1829,4.8780,2.2866,,,,SGN
0.3760,-0.6697,1.8933,-0.3049,4.2683,2.4390,,,,SGN
0.3948,-0.6619,1.8853,0.1220,2.4390,1.7073,,,,SGN
0.4312,-0.6553,1.8667,-0.7317,4.4512,-0.1829,-11.0000,-62.3125,-1.5625,SGN
0.4277,-0.6194,1.8811,-1.4024,5.9756,-0.4268,,,,SGN
0.4436,-0.6409,1.8606,-0.3659,7.1951,-1.2195,,,,SGN
0.4326,-0.6368,1.8998,-0.9146,9.6646,-1.9207,,,,SGN
0.3286,-0.6453,1.9241,-2.2561,8.1098,-2.4390,,,,SGN
0.3642,-0.6756,1.8902,-1.6463,5.8232,-1.9207,,,,SGN
0.3721,-0.6748,1.8799,-0.9146,5.1220,-0.7927,,,,SGN
0.3370,-0.6812,1.8792,-0.3659,0.3963,-0.3049,,,,SGN
,,,,,,-10.2500,-63.0625,-2.3125,SGN
0.3777,-0.6826,1.8826,0.2439,-1.5854,-0.5488,,,,SGN
0.4068,-0.6541,1.8798,0.3659,-0.8537,0.1829,,,,SGN
0.3896,-0.6477,1.8926,0.1829,1.3415,0.4268,,,,SGN
0.3667,-0.6470,1.8960,-0.0610,2.6829,1.5244,,,,SGN
0.3545,-0.6536,1.9060,-0.7927,2.0122,2.9573,,,,SGN
0.3525,-0.6921,1.9197,-0.8537,0.3659,3.9024,,,,SGN
0.3479,-0.7112,1.9111,-0.9756,-1.6463,3.9024,,,,SGN
0.3618,-0.7058,1.8958,-0.3049,-3.1707,4.2073,,,,SGN
0.3887,-0.7026,1.8691,0.5488,-3.5366,3.1098,,,,SGN
