ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.3936,-0.1384,1.8506,17.8049,-7.3780,-6.2805,,,,SGN
0.3801,-0.1191,1.8625,17.8049,-6.0976,-7.3171,,,,SGN
0.3613,-0.1106,1.8857,17.6220,-3.3537,-8.3537,,,,SGN
0.3713,-0.0881,1.9485,17.3780,-0.7927,-7.6829,,,,SGN
0.4094,-0.0691,2.0205,15.7317,0.6098,-6.7683,,,,SGN
0.4678,-0.0671,2.0264,15.9146,-0.1829,-3.8415,,,,SGN
0.4612,-0.0542,1.9512,,,,-8.4375,-69.6250,-7.4375,SGN
,,,14.0854,-3.0488,-0.9756,,,,SGN
0.4084,-0.0498,1.9297,12.5000,-6.4634,-0.0610,,,,SGN
0.4113,-0.0794,1.9647,11.0976,-8.2317,0.6098,,,,SGN
0.4795,-0.0764,1.9768,9.4207,-8.5061,2.1646,,,,SGN
0.5249,-0.0874,1.9829,,,,,,,SGN
0.5334,-0.1245,2.0071,8.9634,-7.5610,4.1463,,,,SGN
0.5303,-0.1606,2.0142,10.1829,-5.7317,4.9390,,,,SGN
0.5078,-0.1470,1.9502,12.7439,-2.0122,4.3902,,,,SGN
0.3928,-0.1072,1.9304,12.8354,0.0915,2.1341,,,,SGN
0.2866,-0.1003,1.9172,,,,-10.6250,-68.1875,-7.4375,SGN
0.2949,-0.0981,1.8972,11.4634,1.7073,-0.4268,,,,SGN
0.3689,-0.0952,1.9092,8.9939,8.0183,-2.3780,,,,SGN
0.3992,-0.0957,1.9631,6.5854,16.9512,-7.0122,,,,SGN
0.3965,-0.1047,2.0266,5.5488,16.7683,-7.3171,,,,SGN
0.3713,-0.1113,2.0461,5.0610,9.2073,-6.7683,,,,SGN
0.3302,-0.1213,2.0804,7.3780,-5.9451,-5.6098,,,,SGN
0.2878,-0.1228,2.0046,10.1220,-18.0488,-5.0610,,,,SGN
0.3115,-0.0759,1.9524,10.7317,-24.3902,-5.5488,,,,SGN
