ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4595,-0.1169,1.9812,0.0610,-0.9756,-1.4634,,,,SGN
0.4382,-0.1160,1.9678,0.4268,-1.2805,-0.9756,,,,SGN
0.4353,-0.1064,1.9783,0.6098,-1.3415,-1.4024,,,,SGN
0.4446,-0.0991,1.9954,0.7317,-0.4878,-0.7927,,,,SGN
,,,,,,-13.8750,-69.6250,-5.5000,SGN
0.4585,-0.0967,1.9961,0.6098,-0.3659,-0.4878,,,,SGN
0.4631,-0.0947,1.9871,0.7317,-0.0610,-0.3659,,,,SGN
0.4561,-0.1067,1.9724,0.9146,0.7012,-0.5793,,,,SGN
0.4634,-0.1035,1.9595,0.7317,0.9146,-0.1829,,,,SGN
0.4612,-0.0996,1.9541,0.6707,1.2195,-0.5488,,,,SGN
0.4519,-0.0943,1.9766,0.1220,0.8841,-0.2135,,,,SGN
0.4331,-0.0916,1.9902,-0.1829,0.1220,-0.4878,,,,SGN
0.4299,-0.0957,1.9714,-0.2439,-0.7317,-0.3659,,,,SGN
0.4333,-0.1025,1.9695,0.9146,-1.0366,-0.3659,-13.1875,-69.6250,-5.8750,SGN
0.4536,-0.1057,1.9756,1.6463,-1.6463,-0.8537,,,,SGN
0.4604,-0.1096,1.9570,2.7439,-1.4024,-1.5244,,,,SGN
0.4519,-0.1064,1.9597,2.9268,-1.2195,-1.5854,,,,SGN
0.4583,-0.0967,1.9954,3.9024,-1.2805,-0.9756,,,,SGN
0.4590,-0.0916,1.9739,3.7195,-0.6098,-1.5244,,,,SGN
0.4519,-0.0818,1.9585,3.1098,1.0976,-0.7317,,,,SGN
0.4399,-0.0735,1.9771,1.6463,1.5854,0.7927,,,,SGN
0.4280,-0.0708,2.0007,1.4024,0.2439,0.2439,,,,SGN
0.4316,-0.0952,1.9934,0.6098,-0.1220,-0.0610,,,,SGN
0.4595,-0.1067,1.9653,0.5488,-0.4268,0.1220,,,,SGN
,,,,,,-13.5000,-68.5000,-5.5000,SGN
0.4514,-0.1001,1.9426,1.0976,-0.0610,-0.3049,,,,SGN
0.4563,-0.0972,1.9526,1.5854,-0.0610,-0.1829,,,,SGN
0.4692,-0.0959,1.9568,0.9756,-0.2439,-0.3049,,,,SGN
0.4627,-0.0851,1.9959,-0.3049,-0.1525,-0.2744,,,,SGN
0.4316,-0.0845,2.0076,-1.4634,-1.6463,-0.2439,,,,SGN
0.4277,-0.0957,1.9990,-1.9512,-2.5610,-0.3659,,,,SGN
0.4612,-0.1135,1.9571,-0.0915,-1.2500,-0.6098,,,,SGN
0.4771,-0.0911,1.9092,0.4268,1.1585,-0.4878,,,,SGN
0.4666,-0.0693,1.9692,-0.2439,1.5244,-0.0610,-13.5000,-68.8750,-5.8750,SGN
