ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
-0.0161,-0.2935,1.9890,1.0976,3.2317,0.4878,,,,SGN
-0.0422,-0.2910,2.0181,0.8537,2.4390,0.2439,,,,SGN
-0.0527,-0.2888,2.0381,0.9146,0.7927,1.4634,,,,SGN
-0.0369,-0.2820,2.0461,1.0976,-1.0366,2.4390,,,,SGN
-0.0396,-0.2808,2.0291,0.9756,-2.2561,2.8659,5.0625,-73.6250,-0.7500,SGN
-0.0559,-0.2939,2.0051,0.7317,-3.2927,1.8902,,,,SGN
-0.0420,-0.2979,1.9961,0.3049,-3.4146,1.5854,,,,SGN
-0.0120,-0.2901,2.0092,0.3049,-2.9268,1.1585,,,,SGN
-0.0090,-0.2957,2.0027,0.6707,-2.2561,1.3415,,,,SGN
-0.0189,-0.3119,1.9861,1.2805,-1.1585,1.4634,,,,SGN
,,,1.7073,-0.5488,1.3415,,,,SGN
-0.0005,-0.2874,1.9966,1.1585,0.6707,1.3415,,,,SGN
0.0012,-0.2791,2.0093,0.9146,1.6463,0.7317,,,,SGN
-0.0278,-0.2805,2.0078,0.4268,1.7073,0.9756,4.0000,-72.5625,-1.9375,SGN
-0.0251,-0.2834,2.0061,-0.3049,1.5244,1.6463,,,,SGN
-0.0186,-0.2764,1.9905,-1.2805,2.1951,1.5854,,,,SGN
-0.0166,-0.2808,1.9963,-0.9756,2.6829,1.2805,,,,SGN
-0.0149,-0.2852,1.9893,-1.7073,4.6951,1.4024,,,,SGN
0.0310,-0.3008,1.9609,-0.4878,7.1951,2.6220,,,,SGN
0.0942,-0.3079,1.9236,0.2439,11.7073,2.4390,,,,SGN
0.0047,-0.3022,1.9912,-1.6159,16.5549,2.0732,,,,SGN
0.0581,-0.2852,2.0479,-0.6098,18.7805,2.1341,,,,SGN
-0.0916,-0.2419,2.0400,-1.7073,18.7805,0.7927,5.8125,-73.6250,-1.1250,SGN
-0.2156,-0.2625,1.9875,-1.8293,12.5610,0.3659,,,,SGN
-0.1741,-0.2837,1.9773,-2.0732,9.1463,-2.6220,,,,SGN
-0.1884,-0.2891,1.9836,0.0610,3.4756,-4.8780,,,,SGN
-0.1492,-0.2898,2.0027,-0.5793,-3.4146,-6.2195,,,,SGN
-0.1133,-0.2952,2.0261,-0.4268,-9.2683,-7.3780,,,,SGN
-0.1273,-0.2769,2.0373,-0.2439,-14.0244,-7.9268,,,,SGN
,,,-1.7073,-17.9878,-6.0366,,,,SGN
-0.0508,-0.2776,2.0271,-1.5854,-19.7561,-4.8171,,,,SGN
0.0371,-0.3013,2.0208,-0.6707,-15.9146,-3.3537,4.6875,-74.0000,-1.5625,SGN
0.1047,-0.3264,1.9924,0.6098,-9.1463,-1.9512,,,,SGN
0.1304,-0.3369,1.9670,1.1585,-0.0610,-1.8293,,,,SGN
0.0809,-0.3186,1.9735,1.5244,7.6220,-0.8537,,,,SGN
,,,0.6707,12.9878,-0.7927,,,,SGN
-0.0278,-0.3108,2.0178,0.6707,14.0854,-1.9512,,,,SGN
-0.1187,-0.3076,2.0464,0.8537,10.1220,-1.2195,,,,SGN
-0.1536,-0.3008,2.0405,0.5488,5.2439,-0.1829,,,,SGN
-0.0964,-0.2947,2.0317,,,,,,,SGN
-0.0454,-0.2981,2.0337,0.9451,2.3780,0.3049,,,,SGN
-0.0681,-0.3000,2.0229,2.8049,-0.6098,-0.1829,,,,SGN
,,,,,,5.0625,-73.2500,-2.7500,SGN
-0.1050,-0.3012,1.9876,2.0732,-4.1159,0.5183,,,,SGN
-0.0327,-0.3054,2.0154,1.9512,-3.8415,0.4268,,,,SGN
-0.0229,-0.3281,2.0137,3.1707,-3.1707,-0.6098,,,,SGN
-0.0417,-0.3147,2.0159,2.9878,-3.5366,-0.1829,,,,SGN
-0.0203,-0.2734,2.0388,,,,,,,SGN
0.0022,-0.2532,2.0310,2.4390,-4.1463,0.6098,,,,SGN
-0.0019,-0.2944,1.9895,1.2195,-2.1341,1.4329,,,,SGN
0.0315,-0.2776,1.9534,1.0976,1.6463,1.1585,,,,SGN
0.0410,-0.2747,1.9517,-0.0610,6.1585,1.8902,,,,SGN
-0.0161,-0.2844,1.9341,0.0610,11.3415,1.5854,6.1875,-74.7500,-0.7500,SGN
-0.1077,-0.2515,1.9788,0.2439,14.9390,0.4878,,,,SGN
-0.1721,-0.2324,2.1492,-1.2195,13.5976,0.5488,,,,SGN
-0.2279,-0.2814,2.0398,-1.4329,1.1585,0.4268,,,,SGN
,,,-0.6098,-11.8902,2.6829,,,,SGN
-0.1450,-0.2810,1.9265,-2.4390,-14.1463,1.7683,,,,SGN
-0.0544,-0.2849,1.9697,-3.5366,-12.0732,-0.7927,,,,SGN
0.0378,-0.3110,2.0020,-2.7439,-9.0854,-1.0976,,,,SGN
0.0801,-0.3066,2.0017,-1.6463,-4.2683,-1.0976,,,,SGN
0.0447,-0.2908,1.9907,-1.1585,-0.3659,-2.3780,4.6875,-73.2500,-1.1250,SGN
-0.0496,-0.2971,1.9915,-0.1829,0.6098,-2.4390,,,,SGN
-0.1082,-0.3000,1.9939,1.3415,-2.4390,-2.3171,,,,SGN
-0.0622,-0.2935,1.9962,0.4878,-4.3293,-1.9817,,,,SGN
0.0349,-0.3135,2.0094,0.4268,-2.1341,-1.0976,,,,SGN
,,,-0.0610,2.3780,-1.0976,,,,SGN
0.0398,-0.2886,2.0210,-0.3659,6.0366,-0.6707,,,,SGN
-0.0017,-0.2854,2.0305,,,,,,,SGN
-0.0653,-0.3013,2.0265,-1.0366,7.7744,-1.5244,,,,SGN
,,,0.1220,5.3049,-1.5244,5.8125,-73.6250,-1.5625,SGN
-0.1038,-0.3022,1.9868,,,,,,,SGN
-0.0708,-0.2904,1.9983,0.0000,1.8598,-1.4634,,,,SGN
,,,0.2439,0.9756,-1.3415,,,,SGN
-0.0361,-0.2827,2.0173,-0.0610,0.9146,-1.0976,,,,SGN
-0.0391,-0.2864,2.0215,0.0000,0.6098,-0.7927,,,,SGN
-0.0613,-0.2893,2.0117,0.0610,-0.3659,-1.0366,,,,SGN
-0.0752,-0.3100,1.9985,0.6707,-1.4634,-0.9756,,,,SGN
-0.0815,-0.3066,1.9863,1.0671,-3.5061,-0.2135,,,,SGN
-0.0303,-0.2876,1.9980,0.3049,-3.4146,0.1829,5.0625,-72.1875,-2.7500,SGN
0.0264,-0.2820,2.0195,-0.4878,-0.8537,0.3659,,,,SGN
0.0220,-0.2888,2.0193,-0.3659,1.4634,0.8537,,,,SGN
