ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.5327,-0.0068,1.8635,3.2317,-19.1463,4.1463,,,,SGN
0.5938,0.0137,1.9143,4.0244,-14.2683,3.3537,,,,SGN
0.6226,0.0662,1.9978,1.8293,-5.5488,1.8293,,,,SGN
0.5222,0.0557,2.0266,1.7073,-3.0488,2.3171,,,,SGN
0.3835,0.0286,1.9734,0.9756,-5.8537,1.8902,,,,SGN
0.3711,0.0237,1.9399,0.0000,-11.4634,1.4024,,,,SGN
0.4214,0.0291,1.9580,-0.3659,-16.0366,1.9512,,,,SGN
,,,,,,-11.6875,-65.6250,-8.6250,SGN
0.4688,0.0264,1.9604,0.2439,-18.1707,3.1707,,,,SGN
0.6095,0.0330,1.9145,0.2439,-16.0366,3.4756,,,,SGN
0.6392,0.0359,1.9326,0.6707,-11.0366,1.5244,,,,SGN
,,,0.6098,-4.7561,1.4634,,,,SGN
0.5806,0.0244,1.9456,0.9146,-1.4634,0.6098,,,,SGN
0.5791,0.0134,1.9639,-0.1829,2.8659,1.5244,,,,SGN
0.5916,-0.0068,1.9539,0.0610,6.9512,1.1585,,,,SGN
0.5660,-0.0284,1.9280,0.4268,12.3780,0.9756,,,,SGN
0.5669,-0.0288,1.9614,1.4024,15.4878,1.5854,,,,SGN
,,,,,,-11.0000,-66.3125,-7.4375,SGN
0.5433,-0.0328,1.9405,2.5610,16.0976,1.5854,,,,SGN
0.5122,0.0244,2.0271,1.8598,17.8963,1.4024,,,,SGN
0.4172,0.0417,2.0762,0.9146,12.6220,3.4146,,,,SGN
0.4397,0.0195,2.0640,0.9756,8.1098,4.8171,,,,SGN
0.5906,0.0154,2.0662,1.0366,14.2683,4.3293,,,,SGN
0.5906,-0.0095,1.9658,1.8293,13.1707,8.2317,,,,SGN
0.4780,-0.0481,1.9182,2.9268,17.0732,6.5244,,,,SGN
0.5305,-0.0818,1.8623,4.6341,20.1220,5.4878,,,,SGN
0.6677,-0.0432,1.8818,5.1829,28.2927,2.0732,,,,SGN
0.6804,0.0037,1.9858,5.4878,35.1829,2.0122,-12.0625,-67.0625,-8.2500,SGN
0.5444,0.0312,2.0898,3.6585,37.5000,4.5122,,,,SGN
0.3594,0.0273,2.1145,0.3659,31.2195,6.4024,,,,SGN
0.2012,0.0088,2.0686,-2.8049,19.2073,6.0976,,,,SGN
0.1250,-0.0249,2.0283,-0.1220,3.7195,3.2927,,,,SGN
0.1598,0.0039,1.7441,-1.6463,-9.4512,0.3354,,,,SGN
0.3696,0.1350,2.1594,-2.9878,-11.5244,0.2439,,,,SGN
0.4907,0.1248,2.0652,-6.2195,-12.8049,3.1707,,,,SGN
0.4429,0.1648,1.9988,-9.0244,-8.7805,-1.9512,-10.2500,-66.6875,-7.0625,SGN
0.4263,0.0513,1.9116,-7.4390,-7.0732,1.0976,,,,SGN
0.5562,0.0049,1.8145,-5.1220,-2.6220,1.8293,,,,SGN
0.6091,0.0142,1.8159,-2.0732,2.4390,0.9146,,,,SGN
0.6423,0.0107,1.8518,-0.1829,11.5244,1.0976,,,,SGN
0.7026,0.0261,1.8879,-2.0732,27.9878,2.3780,,,,SGN
0.6472,0.0671,2.0203,-0.2439,35.8537,-1.8902,,,,SGN
0.4980,0.0205,2.0083,-2.1951,38.7195,0.1829,,,,SGN
0.3718,-0.0078,2.0059,-4.0244,39.0854,-0.3049,,,,SGN
0.2737,-0.0098,2.0291,-3.8415,34.5122,-0.1829,,,,SGN
0.2600,-0.0161,1.9966,-3.8415,28.1707,0.1829,,,,SGN
0.2981,-0.0181,1.9731,-3.5976,24.4512,0.0610,-7.3125,-67.4375,-6.6875,SGN
0.3093,-0.0244,1.9937,-3.1707,21.2805,-0.0610,,,,SGN
0.2961,-0.0193,1.9834,-1.7683,17.7439,-1.4024,,,,SGN
0.3162,-0.0225,1.9697,-0.6098,14.8171,-2.4390,,,,SGN
0.3604,-0.0122,1.9919,0.4878,14.2683,-3.2927,,,,SGN
0.3630,0.0029,2.0112,,,,,,,SGN
0.3621,0.0134,2.0151,0.1829,13.9634,-4.6341,,,,SGN
0.3794,0.0088,2.0315,-0.3049,14.8476,-5.9451,,,,SGN
0.3716,-0.0085,2.0110,0.1829,16.4024,-6.6463,,,,SGN
0.2849,0.0186,2.0073,-1.6463,14.5122,-6.7073,,,,SGN
0.1545,0.0110,2.0305,-2.7439,6.2805,-6.3415,-6.2500,-67.4375,-7.4375,SGN
0.1099,-0.0269,2.0449,-2.4390,-4.2073,-4.9390,,,,SGN
0.1721,-0.0386,2.0613,-2.7439,-12.1341,-4.0244,,,,SGN
0.3230,-0.0544,2.0471,-1.0366,-16.8293,-2.1341,,,,SGN
0.4405,-0.0512,2.0457,-1.5854,-10.7012,-3.2317,,,,SGN
0.3198,-0.0825,2.0596,0.1829,-14.6951,-2.8659,,,,SGN
0.2053,-0.0991,1.9771,1.1585,-21.2805,-4.2683,,,,SGN
0.1942,-0.0583,1.9855,-0.2744,-34.3903,-4.5122,,,,SGN
,,,,,,-8.4375,-66.0000,-6.2500,SGN
0.1719,-0.0698,2.0027,-3.5976,-56.2805,2.2561,,,,SGN
0.3623,-0.0105,2.0282,-4.6646,-59.4818,3.3232,,,,SGN
0.5894,0.0337,1.9529,-8.8415,-48.5366,6.4024,,,,SGN
0.7358,0.0332,2.0146,-7.9878,-21.0366,6.1585,,,,SGN
0.7983,0.0283,1.9937,-5.3049,4.7561,5.3049,,,,SGN
0.4787,0.0221,1.8493,-6.1280,15.7317,1.2195,,,,SGN
0.5935,0.0405,1.9270,-8.4756,31.7683,3.2927,,,,SGN
0.6680,0.0105,1.9258,-2.9268,50.2439,5.1829,,,,SGN
0.6108,-0.0244,1.8057,-1.3415,60.4268,5.3659,-8.4375,-67.4375,-7.8750,SGN
0.4434,0.0417,1.9402,-0.7927,55.6098,6.7073,,,,SGN
0.2988,0.0496,2.0017,-1.8902,44.6341,5.7927,,,,SGN
0.2941,-0.0216,1.9496,0.9146,39.3597,6.0976,,,,SGN
0.2562,-0.0122,1.9194,0.3659,37.5610,3.3537,,,,SGN
0.1758,0.0078,2.0444,-1.3415,30.2134,4.5427,,,,SGN
0.1497,-0.0034,2.0889,-3.3537,17.1341,3.0488,,,,SGN
0.1235,-0.0386,2.0784,-3.3537,7.0122,3.7805,-6.6250,-67.4375,-5.0625,SGN
0.1560,-0.0669,2.0264,-2.8049,-1.7073,2.6829,,,,SGN
0.2192,-0.0857,1.9861,-0.5488,-7.0122,0.5488,,,,SGN
0.3158,-0.0827,2.0073,1.5854,-8.2622,-0.0915,,,,SGN
0.3137,-0.0862,2.0203,3.1098,-8.9634,-0.6098,,,,SGN
0.2820,-0.0764,2.0120,3.2012,-10.9146,-2.4390,,,,SGN
0.2438,-0.0573,2.0617,2.6524,-17.5000,-0.9756,,,,SGN
0.3154,-0.0403,1.9980,1.7073,-20.3659,-1.1585,,,,SGN
0.3926,-0.0322,1.9885,2.3171,-17.4390,-0.1220,,,,SGN
0.3669,-0.0222,2.0095,2.3780,-16.8293,1.5854,-6.9375,-65.6250,-6.2500,SGN
