ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
2.0693,-0.1919,-0.2009,4.8780,0.6707,-0.6707,,,,SGN
2.0444,-0.1907,-0.1787,4.9390,0.4878,-0.2439,-59.1250,-82.7500,12.1875,SGN
2.0100,-0.1846,-0.1829,4.6951,0.0000,0.1220,,,,SGN
2.0105,-0.1782,-0.1814,4.8171,0.1220,0.1220,,,,SGN
2.0274,-0.1845,-0.1771,4.2988,1.0366,0.2744,,,,SGN
2.0100,-0.1963,-0.1899,3.7805,2.0122,0.1220,,,,SGN
1.9856,-0.1946,-0.2019,3.3537,1.5244,0.0610,,,,SGN
2.0091,-0.1794,-0.1966,3.5976,1.2500,0.0000,,,,SGN
2.0303,-0.2000,-0.1921,3.6585,2.2561,0.0610,,,,SGN
,,,,,,-59.1250,-82.0625,11.0000,SGN
1.9941,-0.2244,-0.2007,4.5122,3.2317,-0.4878,,,,SGN
1.9482,-0.2227,-0.2029,4.5732,2.0732,-0.6707,,,,SGN
1.9688,-0.1870,-0.2178,5.5488,3.1707,-0.3659,,,,SGN
2.0420,-0.0972,-0.0544,1.3720,1.2195,0.3659,,,,SGN
1.9955,-0.2382,-0.0847,0.7317,-0.4878,2.1951,,,,SGN
2.0950,-0.1565,-0.2747,1.3415,2.9573,1.7988,,,,SGN
2.0840,-0.1631,-0.2422,0.4878,-0.6098,2.3780,,,,SGN
1.9304,-0.2131,-0.2122,2.0732,0.1220,1.9512,,,,SGN
1.9275,-0.1958,-0.2288,2.8659,-2.2561,1.5244,-59.8750,-80.9375,12.1875,SGN
2.0178,-0.1704,-0.2292,2.4390,-3.8415,2.4390,,,,SGN
2.0371,-0.1790,-0.2183,2.8659,-1.8902,2.1341,,,,SGN
2.0359,-0.1880,-0.2124,2.9878,0.1829,1.4634,,,,SGN
2.0273,-0.1890,-0.2063,3.1707,-0.4268,1.0976,,,,SGN
1.9927,-0.1890,-0.1958,3.4756,-1.8902,1.2195,,,,SGN
1.9890,-0.1853,-0.1885,3.2927,-2.8049,1.6463,,,,SGN
2.0151,-0.1909,-0.1812,3.1098,-1.8902,1.8293,,,,SGN
2.0291,-0.2039,-0.1685,2.9878,-0.2439,1.0976,,,,SGN
2.0063,-0.2124,-0.1648,2.5000,0.9146,0.9756,,,,SGN
1.9797,-0.2163,-0.1787,2.2561,1.4024,0.6098,,,,SGN
,,,,,,-59.1250,-81.6875,11.8125,SGN
1.9543,-0.2217,-0.1877,2.3780,0.6707,0.6098,,,,SGN
1.9490,-0.2207,-0.1917,2.3171,-0.1829,0.2439,,,,SGN
1.9692,-0.2168,-0.1926,2.2561,-1.2195,0.0000,,,,SGN
2.0096,-0.2112,-0.1791,2.6220,0.5793,-0.5793,,,,SGN
2.0195,-0.2078,-0.1924,2.9268,1.5854,-0.8537,,,,SGN
1.9980,-0.2107,-0.2048,3.1098,1.7683,-1.2805,,,,SGN
