ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.9432,-0.1540,-0.2601,-6.5854,-15.9146,2.9268,,,,SGN
2.0730,-0.1450,-0.2905,-5.9451,-9.6341,1.9817,,,,SGN
2.1101,-0.1446,-0.3072,-6.0976,0.9756,1.1585,,,,SGN
2.0718,-0.1257,-0.3486,-3.0488,7.1646,2.3171,,,,SGN
,,,,,,-60.1875,-84.5625,12.6250,SGN
1.9325,-0.1084,-0.3456,-0.2439,5.5183,1.8598,,,,SGN
1.9546,-0.1018,-0.3279,1.9512,5.4878,0.5488,,,,SGN
2.0037,-0.1062,-0.3298,3.2317,7.7439,0.1829,,,,SGN
2.0239,-0.1077,-0.3408,3.7805,9.5122,-0.3049,,,,SGN
1.9971,-0.1174,-0.3362,5.0000,8.6585,-0.6098,,,,SGN
1.9573,-0.1184,-0.3499,6.0976,5.6707,-1.0366,,,,SGN
1.9707,-0.0850,-0.3276,6.7073,1.4024,-1.1585,,,,SGN
1.9805,-0.0684,-0.3110,6.7683,-0.3659,-1.4024,,,,SGN
1.9602,-0.0809,-0.2202,5.4878,0.0610,-2.8659,,,,SGN
,,,4.8780,1.2195,-3.6585,-60.9375,-85.3125,12.6250,SGN
1.9949,-0.1008,-0.2202,4.3902,-0.8537,-2.6220,,,,SGN
2.0527,-0.0947,-0.2085,,,,,,,SGN
2.0828,-0.0967,-0.1973,1.9512,-1.0976,-1.3415,,,,SGN
2.0532,-0.1072,-0.2070,0.4268,-0.1829,0.0610,,,,SGN
2.0305,-0.0603,-0.1855,-1.3720,-0.8537,1.7378,,,,SGN
2.0515,-0.0366,-0.1780,-3.7195,1.5244,3.1707,,,,SGN
2.0170,-0.0941,-0.2016,-4.8171,3.3841,3.8110,,,,SGN
1.9673,-0.1226,-0.2268,-4.3902,2.3780,3.5366,,,,SGN
,,,,,,-60.1875,-84.9375,13.0000,SGN
1.9798,-0.0977,-0.2651,-3.7500,1.3415,2.5915,,,,SGN
2.0354,-0.0940,-0.2915,-3.2317,1.7073,2.1951,,,,SGN
2.0339,-0.1069,-0.2981,-2.6220,1.5854,2.3171,,,,SGN
2.0027,-0.1165,-0.3008,-2.2561,0.8537,1.5244,,,,SGN
1.9802,-0.1260,-0.3271,-1.1585,0.0610,1.2195,,,,SGN
