ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4221,-0.6516,1.8942,0.1525,0.0610,0.1525,,,,SGN
,,,,,,-10.6250,-64.5000,-2.3125,SGN
0.4175,-0.6528,1.8999,-0.3049,-0.0610,0.1829,,,,SGN
0.4144,-0.6540,1.8889,-0.0305,0.2439,-0.0915,,,,SGN
0.4124,-0.6553,1.8806,0.5488,0.1829,0.0000,,,,SGN
0.4189,-0.6533,1.8850,0.3049,0.1220,0.0610,,,,SGN
0.4136,-0.6531,1.8994,0.2439,0.0000,0.3659,,,,SGN
0.4277,-0.6602,1.9048,,,,,,,SGN
0.4268,-0.6523,1.8901,0.3049,0.1220,0.0000,,,,SGN
0.4065,-0.6516,1.8833,0.2439,0.2439,-0.1829,,,,SGN
,,,,,,-8.8125,-64.8750,-2.3125,SGN
0.4062,-0.6505,1.8810,0.4269,0.1525,0.1524,,,,SGN
0.4194,-0.6482,1.8887,0.1220,0.1220,0.3049,,,,SGN
0.4189,-0.6506,1.8972,-0.4268,0.2439,0.6707,,,,SGN
0.4150,-0.6609,1.8953,0.1829,0.0000,0.1829,,,,SGN
0.4146,-0.6592,1.8845,-0.0610,0.4878,-0.2439,,,,SGN
0.4158,-0.6536,1.8762,-0.1829,1.0366,-0.1829,,,,SGN
0.4133,-0.6499,1.8867,-0.4878,0.9756,-0.1829,,,,SGN
0.4084,-0.6562,1.8921,-0.1829,0.4878,0.2439,,,,SGN
0.4126,-0.6572,1.8933,0.0000,0.9756,-0.2439,,,,SGN
0.4153,-0.6575,1.8911,0.1829,0.5488,-0.1829,-9.1250,-64.1875,-3.1250,SGN
0.4092,-0.6509,1.8840,0.4268,0.3659,-0.1220,,,,SGN
0.4048,-0.6460,1.8860,0.4268,0.4878,-0.1220,,,,SGN
0.4089,-0.6465,1.8916,0.1829,0.0000,0.3659,,,,SGN
0.4150,-0.6548,1.8967,0.0000,-0.3049,0.3659,,,,SGN
0.4175,-0.6628,1.8955,0.4268,-0.4878,0.5488,,,,SGN
