ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.9175,-0.7368,0.2720,0.6707,-0.7927,0.7927,,,,SGN
1.9036,-0.7329,0.2544,0.7317,-2.0122,0.8537,,,,SGN
1.8689,-0.7435,0.2685,0.9451,-7.1646,1.8293,,,,SGN
1.8623,-0.7354,0.2920,0.6098,-12.1341,2.3780,,,,SGN
1.8778,-0.7271,0.3027,0.1829,-13.2317,2.1951,,,,SGN
,,,-0.1220,-12.1341,1.8902,,,,SGN
,,,,,,-50.0000,-72.9375,1.9375,SGN
1.8864,-0.7221,0.3164,-0.9756,-8.9939,2.2561,,,,SGN
1.8528,-0.7229,0.3174,-0.7317,-6.4634,2.3171,,,,SGN
1.8552,-0.7308,0.2916,-0.5183,-1.8598,1.2805,,,,SGN
1.8999,-0.7407,0.3059,-0.3659,3.5976,0.7927,,,,SGN
1.8789,-0.7520,0.3159,-0.3659,5.1829,1.2195,,,,SGN
1.8184,-0.7582,0.3440,-0.7927,4.1768,-0.0610,,,,SGN
1.7969,-0.7517,0.3433,-1.0976,2.6220,-1.5854,,,,SGN
,,,,,,-49.2500,-72.9375,2.3125,SGN
1.8411,-0.7685,0.2964,-1.5549,1.0366,-1.8293,,,,SGN
1.8657,-0.7961,0.2817,-1.7683,-0.4878,-1.8902,,,,SGN
1.8695,-0.7771,0.2602,-0.8841,-1.5854,-2.1037,,,,SGN
1.8977,-0.7585,0.2163,-0.0610,-1.3415,-2.5000,,,,SGN
1.9339,-0.7559,0.2145,0.7317,0.0000,-2.0427,,,,SGN
1.9053,-0.7461,0.2449,0.7317,-1.0976,-0.9146,,,,SGN
1.9036,-0.7336,0.2725,0.7927,-2.5000,-0.2439,-49.6250,-72.5625,2.3125,SGN
1.9019,-0.7314,0.3149,1.1585,-2.8659,0.3659,,,,SGN
1.8840,-0.7214,0.3281,1.0976,-2.0122,0.3659,,,,SGN
1.8925,-0.7074,0.2984,0.3963,-1.0366,1.3110,,,,SGN
1.8809,-0.7222,0.3015,0.1829,-0.2439,1.8902,,,,SGN
1.8576,-0.7251,0.3280,-0.2440,1.8902,1.6463,,,,SGN
1.8423,-0.7334,0.3425,-0.3049,4.2073,0.8537,,,,SGN
1.8359,-0.7483,0.3367,-0.2439,4.8780,0.3049,,,,SGN
1.8428,-0.7593,0.3311,-0.2439,5.7317,-0.4878,,,,SGN
1.8545,-0.7715,0.3086,0.0000,6.7073,-0.6707,-48.9375,-72.9375,2.7500,SGN
1.8660,-0.7778,0.2849,-0.4268,6.0976,-0.9146,,,,SGN
1.8542,-0.7847,0.2830,-0.1220,4.9390,-1.4634,,,,SGN
1.8438,-0.7878,0.2771,-0.0610,2.0732,-1.3415,,,,SGN
1.8602,-0.7710,0.2646,0.4878,-2.7439,-0.9451,,,,SGN
1.8928,-0.7495,0.2495,0.7927,-4.0854,-1.2805,,,,SGN
1.9095,-0.7435,0.2486,0.8537,-2.2866,-0.9756,,,,SGN
1.9065,-0.7388,0.2698,0.6098,-0.1829,-0.7927,,,,SGN
1.8989,-0.7297,0.2825,0.4878,0.4268,-0.6707,-50.3750,-72.1875,1.1250,SGN
1.8989,-0.7263,0.2964,0.7317,-0.0610,-0.1220,,,,SGN
1.8921,-0.7268,0.3159,0.6098,0.7317,0.1829,,,,SGN
1.8864,-0.7230,0.3195,0.2134,0.5793,0.9451,,,,SGN
1.8687,-0.7305,0.3301,0.3049,-0.6098,1.6463,,,,SGN
1.8835,-0.7302,0.3303,,,,,,,SGN
1.8982,-0.7251,0.3164,0.3963,0.5488,2.0122,,,,SGN
1.8914,-0.7080,0.3835,-0.5488,7.0122,-0.9146,,,,SGN
1.8293,-0.7366,0.3979,-0.7927,12.3780,-1.8902,,,,SGN
1.7693,-0.7729,0.3149,0.4878,9.2073,-2.8659,,,,SGN
,,,,,,-48.9375,-74.3750,1.9375,SGN
1.7625,-0.7866,0.2800,2.2561,4.0244,-3.9024,,,,SGN
1.8360,-0.7870,0.2665,2.1037,1.8293,-4.7866,,,,SGN
1.8877,-0.7966,0.2942,1.5854,5.4268,-6.1585,,,,SGN
1.8979,-0.7871,0.3027,1.8293,5.7927,-5.8537,,,,SGN
1.8918,-0.7402,0.3108,0.6707,3.9634,-4.8171,,,,SGN
1.9016,-0.6921,0.3403,0.4268,-0.1829,-1.4634,,,,SGN
1.9172,-0.6946,0.2886,0.2439,-10.1829,-0.1220,,,,SGN
1.8896,-0.7078,0.2920,0.0610,-9.8780,-2.3780,,,,SGN
1.9216,-0.7126,0.3542,-0.9756,-5.3049,-1.1585,,,,SGN
,,,,,,-50.0000,-72.9375,2.3125,SGN
1.8756,-0.7164,0.3432,0.0305,-4.5427,0.6098,,,,SGN
1.8394,-0.7002,0.2847,-0.7927,-5.9756,0.7317,,,,SGN
1.8948,-0.7273,0.2634,-0.3659,-7.4390,1.5244,,,,SGN
1.9070,-0.7527,0.2556,1.4024,-5.9756,2.0732,,,,SGN
1.9104,-0.7551,0.2498,2.4390,-3.7805,2.9268,,,,SGN
1.8787,-0.7271,0.2544,2.1341,0.7317,2.0122,,,,SGN
1.8599,-0.7144,0.2842,1.2195,2.6220,2.0732,,,,SGN
1.8572,-0.7241,0.3000,1.7683,0.4268,2.9878,,,,SGN
1.8420,-0.7185,0.3145,,,,,,,SGN
,,,2.1341,-0.7317,2.4390,-49.2500,-73.3125,2.3125,SGN
1.8430,-0.7183,0.3374,,,,,,,SGN
1.8657,-0.7261,0.3508,2.3780,-0.9146,1.3415,,,,SGN
1.8789,-0.7356,0.3579,1.3110,2.0122,0.5183,,,,SGN
1.8678,-0.7480,0.3437,0.0610,2.6220,0.0000,,,,SGN
1.8665,-0.7483,0.3147,-0.4268,1.3415,-0.3049,,,,SGN
1.8855,-0.7468,0.3027,-1.5549,-0.0915,-1.4329,,,,SGN
1.9070,-0.7595,0.2844,-1.4634,0.4268,-1.2805,,,,SGN
1.9221,-0.7627,0.2578,-1.0366,0.3049,-0.6707,,,,SGN
1.9119,-0.7480,0.2588,-0.7927,0.1829,-1.0366,,,,SGN
1.8877,-0.7400,0.2659,-0.9756,0.0610,-0.8537,,,,SGN
,,,,,,-50.7500,-72.9375,1.9375,SGN
1.8787,-0.7351,0.2676,-0.7012,-1.4939,-0.4269,,,,SGN
1.8896,-0.7371,0.2732,-0.1829,-2.5610,-0.0610,,,,SGN
1.8804,-0.7310,0.2959,0.4268,-1.5854,-0.0610,,,,SGN
1.8625,-0.7292,0.3076,1.0976,-0.3659,-0.0610,,,,SGN
1.8625,-0.7212,0.3081,0.6098,0.3659,0.2439,,,,SGN
1.8772,-0.7168,0.3044,0.6098,-0.8537,1.4634,,,,SGN
1.8850,-0.7219,0.3132,0.9146,-1.2195,1.7683,,,,SGN
1.8918,-0.7263,0.3105,1.2805,-0.3659,1.8902,,,,SGN
1.8936,-0.7202,0.3252,1.5854,0.9146,1.0976,-49.2500,-72.9375,1.9375,SGN
1.8694,-0.7146,0.3374,1.2195,2.5000,0.6707,,,,SGN
