ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.2961,-0.3420,1.9626,-0.3049,-0.9756,0.3659,,,,SGN
0.3232,-0.3359,2.0132,1.8902,-2.1341,-1.0976,,,,SGN
0.3196,-0.3318,1.9473,3.6585,-1.3415,-1.4024,,,,SGN
0.2944,-0.2984,1.9169,4.8780,1.5244,-2.2561,,,,SGN
,,,4.2073,1.2805,-1.8902,,,,SGN
,,,,,,-10.2500,-67.8125,-7.4375,SGN
0.2964,-0.2373,1.9612,2.3780,-1.5244,-1.2195,,,,SGN
0.3774,-0.2638,2.0240,0.4878,-3.0488,-1.8902,,,,SGN
0.4792,-0.2703,2.0129,-0.3354,-2.8659,-1.2195,,,,SGN
0.4184,-0.2834,1.9775,0.2439,1.3415,-0.5488,,,,SGN
0.3645,-0.3049,1.9534,0.9756,1.0976,-0.3659,,,,SGN
0.3765,-0.3138,2.0040,0.7927,-1.9817,0.3354,,,,SGN
0.3574,-0.3484,2.0027,-0.5488,-4.1463,0.7927,,,,SGN
,,,0.2439,-5.1220,0.8537,-10.2500,-68.9375,-6.3125,SGN
0.3871,-0.3435,1.9571,-0.2743,-3.9024,0.1525,,,,SGN
0.3826,-0.3123,2.0059,-1.2805,-0.4268,0.1829,,,,SGN
0.3499,-0.3093,2.0054,-1.4634,-1.2195,-0.1220,,,,SGN
0.3537,-0.3147,1.9901,-1.5244,-2.2561,-0.5488,,,,SGN
0.3892,-0.3049,1.9465,-0.2439,-1.3415,0.0610,,,,SGN
0.3665,-0.2881,1.9658,-0.7317,0.7927,-0.1829,,,,SGN
0.3841,-0.2969,1.9891,-0.8841,0.3963,-0.1525,,,,SGN
0.4204,-0.2998,1.9841,-1.8293,-1.2195,0.4878,,,,SGN
,,,-1.6463,-1.4024,0.4878,-10.6250,-67.4375,-5.5000,SGN
0.3970,-0.3157,1.9902,-1.1585,-1.0366,0.4268,,,,SGN
0.3716,-0.3318,2.0132,-0.2439,0.3049,0.2439,,,,SGN
0.3669,-0.3481,1.9573,1.4024,0.0000,0.1829,,,,SGN
