ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4475,-0.6762,1.8506,-0.2439,-2.4390,1.4634,,,,SGN
,,,0.3049,-2.6220,0.0000,,,,SGN
0.4565,-0.6682,1.8640,0.7927,-4.0244,0.1829,,,,SGN
0.4937,-0.6570,1.8733,0.2439,-3.9634,0.1829,,,,SGN
0.5177,-0.6351,1.8907,-0.1829,-3.7195,0.3659,,,,SGN
,,,-0.7927,-2.5000,0.9756,,,,SGN
0.4985,-0.6470,1.8669,-0.3049,0.7317,0.1220,,,,SGN
,,,,,,-10.6250,-64.8750,-3.9375,SGN
0.4778,-0.6475,1.8298,,,,,,,SGN
0.4675,-0.6318,1.8506,-0.3049,2.6220,0.3659,,,,SGN
0.4460,-0.6588,1.8632,0.4268,0.7317,-0.4268,,,,SGN
0.4727,-0.6555,1.8794,0.4268,-1.8902,0.9756,,,,SGN
0.4707,-0.6677,1.8850,0.2439,-1.4634,0.0610,,,,SGN
0.4744,-0.6782,1.8901,0.1220,-1.3415,-0.1220,,,,SGN
0.4766,-0.6655,1.8562,0.5488,-0.9756,-0.1829,,,,SGN
0.4924,-0.6631,1.8877,0.0000,-0.9756,-0.3049,,,,SGN
0.4778,-0.6614,1.8701,-0.5183,0.7317,-0.3049,,,,SGN
0.4803,-0.6538,1.8456,-0.3049,0.2439,-0.0610,,,,SGN
,,,0.1220,0.0610,0.0610,,,,SGN
0.4788,-0.6421,1.8745,-0.1220,0.9146,0.3659,,,,SGN
0.4761,-0.6470,1.8745,0.2439,1.2805,0.3049,,,,SGN
0.4583,-0.6599,1.8579,0.3659,0.7927,0.2439,,,,SGN
0.4701,-0.6618,1.8853,0.3049,1.3415,0.1220,,,,SGN
,,,0.2439,2.3780,-0.0610,-9.8750,-65.2500,-3.1250,SGN
0.4688,-0.6765,1.8801,,,,,,,SGN
0.4648,-0.6758,1.8823,,,,,,,SGN
0.4751,-0.6788,1.8902,0.3354,0.1220,-0.7622,,,,SGN
0.4866,-0.6577,1.9006,0.1220,-0.6098,-0.8537,,,,SGN
0.4841,-0.6511,1.8843,,,,,,,SGN
0.4624,-0.6626,1.8735,0.1525,0.2134,-0.1220,,,,SGN
0.4585,-0.6563,1.8670,0.3049,0.0000,-0.3049,,,,SGN
0.4711,-0.6591,1.8759,0.0000,-1.2805,-0.5488,,,,SGN
0.4897,-0.6592,1.8652,-0.2744,-0.1829,-0.4878,,,,SGN
0.4773,-0.6533,1.8640,-0.3049,0.9146,-0.3049,,,,SGN
0.4612,-0.6589,1.8726,-0.0610,1.3415,-0.7317,,,,SGN
0.4587,-0.6702,1.8523,0.1829,0.3659,-1.0366,,,,SGN
0.4521,-0.6628,1.8586,0.4268,-0.1829,-0.9756,,,,SGN
0.4492,-0.6592,1.8818,1.1585,-1.4024,-1.2195,,,,SGN
0.4663,-0.6675,1.8604,1.4634,-2.8659,-1.5244,,,,SGN
0.4600,-0.6670,1.8689,2.3171,-3.3537,-1.5854,-9.5000,-65.2500,-3.9375,SGN
0.4956,-0.6489,1.8554,1.6463,-1.8902,-0.0610,,,,SGN
0.5285,-0.6573,1.9060,-0.1220,2.9878,-0.3659,,,,SGN
0.4864,-0.6756,1.9288,-0.6098,3.5976,-0.2744,,,,SGN
0.4817,-0.6904,1.8955,-1.0366,2.9268,0.4878,,,,SGN
0.4465,-0.6826,1.8838,-2.1951,2.6829,-0.7317,,,,SGN
0.4409,-0.6841,1.8714,-1.2805,-0.6098,-0.5488,,,,SGN
,,,-1.0366,-5.4268,1.5244,-12.4375,-64.8750,-3.9375,SGN
0.5378,-0.6812,1.7874,-0.6098,-4.0244,2.2561,,,,SGN
0.5139,-0.6670,1.7505,0.7927,2.6829,1.5854,,,,SGN
0.3896,-0.6641,1.8596,0.1829,5.8537,-1.2805,,,,SGN
0.4453,-0.6252,2.0103,-0.1220,1.0976,-0.1220,,,,SGN
0.4999,-0.6247,1.9078,-0.0610,-1.9512,1.7683,,,,SGN
0.4038,-0.6196,1.7686,1.7683,3.2317,-0.3354,,,,SGN
0.4312,-0.5974,1.7117,3.7195,2.1341,0.6707,,,,SGN
0.4032,-0.6007,1.8870,3.2317,-2.3171,0.6098,,,,SGN
0.5381,-0.7126,1.9834,,,,-11.3125,-64.8750,-2.7500,SGN
0.5752,-0.7065,1.9453,0.1220,-3.9634,-0.2439,,,,SGN
0.4335,-0.6747,1.8304,-0.3659,0.4268,-2.0122,,,,SGN
,,,-0.1829,0.8537,-2.4390,,,,SGN
0.4077,-0.6484,1.8057,0.1829,-2.0732,-1.4634,,,,SGN
0.5163,-0.6562,1.8783,0.6707,-3.4756,-0.5488,,,,SGN
0.5696,-0.6831,1.8843,0.7317,0.5488,-0.3963,,,,SGN
0.5205,-0.6542,1.8860,-1.2195,4.9390,-0.8537,,,,SGN
