ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
-0.1367,-0.2856,2.0391,-1.4634,4.5122,-0.9146,,,,SGN
-0.1550,-0.3022,2.0012,-1.2195,-0.1220,-1.1585,,,,SGN
-0.1074,-0.3101,1.9810,-1.0976,-2.4390,-0.7927,,,,SGN
-0.0542,-0.3118,1.9915,-0.2439,-2.4390,-1.5244,,,,SGN
-0.0512,-0.3156,2.0071,0.4878,-2.3171,-2.0732,,,,SGN
,,,0.7317,-3.5976,-2.1951,,,,SGN
-0.1133,-0.3064,2.0037,1.2805,-7.3780,-1.9512,,,,SGN
,,,,,,5.0625,-73.2500,-1.1250,SGN
-0.1769,-0.2934,2.0116,1.3720,-15.5488,-1.2195,,,,SGN
-0.0522,-0.2720,2.0151,0.2439,-19.5122,1.4634,,,,SGN
0.1346,-0.2661,1.9734,-0.1829,-13.2927,1.7073,,,,SGN
,,,-1.7073,-2.5000,2.7439,,,,SGN
0.1462,-0.2971,2.0310,-2.6829,5.6707,1.7683,,,,SGN
0.0020,-0.3242,2.0764,-0.2439,4.7561,0.6707,,,,SGN
-0.1548,-0.2883,1.9651,-0.0610,-0.1829,1.9512,,,,SGN
-0.1384,-0.2849,1.9495,-1.7683,-1.6463,3.4146,,,,SGN
-0.0547,-0.3105,1.9885,-0.5488,-2.2561,1.4024,4.0000,-71.8125,-1.9375,SGN
-0.0283,-0.3162,2.0044,0.2439,-2.8659,0.7317,,,,SGN
-0.0383,-0.3010,2.0352,0.7317,-3.5366,1.0976,,,,SGN
-0.0166,-0.3026,2.0154,0.0610,-3.4146,0.7927,,,,SGN
,,,0.8537,-2.5610,0.9756,,,,SGN
0.0173,-0.2966,1.9829,-0.0610,-0.7317,0.1220,,,,SGN
-0.0051,-0.2871,1.9985,-0.1829,1.2195,-0.6098,,,,SGN
-0.0391,-0.2913,2.0132,-0.2439,0.5488,-0.6098,,,,SGN
-0.0737,-0.3031,2.0060,0.4878,-1.2195,-0.5488,,,,SGN
,,,0.5488,-3.6585,-0.4878,,,,SGN
-0.0425,-0.2969,1.9932,0.0610,-3.7195,0.0000,,,,SGN
-0.0027,-0.2988,2.0071,,,,4.3750,-72.5625,-1.1250,SGN
0.0225,-0.3032,2.0012,0.4878,-2.3476,-0.0305,,,,SGN
0.0234,-0.3003,1.9973,0.2439,0.6707,0.1829,,,,SGN
0.0030,-0.2933,2.0085,0.6098,2.6829,0.1829,,,,SGN
-0.0356,-0.2915,2.0000,0.8537,3.3232,0.6707,,,,SGN
-0.0654,-0.2910,2.0051,0.6707,1.5244,0.5488,,,,SGN
-0.0733,-0.2920,2.0135,-0.3049,-0.5488,0.4878,,,,SGN
-0.0283,-0.3037,2.0024,-0.4268,-2.2866,-0.0915,,,,SGN
-0.0085,-0.3079,1.9998,0.0610,-2.1341,-0.0610,3.6250,-74.0000,-1.1250,SGN
-0.0103,-0.3015,1.9956,-0.0610,-1.3415,-0.3049,,,,SGN
-0.0144,-0.2971,1.9944,-0.0610,-0.9756,-0.3049,,,,SGN
-0.0224,-0.2974,2.0008,-0.1829,-0.4268,-0.2439,,,,SGN
-0.0410,-0.2952,2.0112,0.1525,-1.2195,-0.0610,,,,SGN
-0.0415,-0.2952,2.0107,0.1829,-2.4390,-0.1829,,,,SGN
-0.0283,-0.2976,2.0042,0.3659,-2.8049,-0.1220,,,,SGN
-0.0317,-0.3018,2.0027,0.3659,-3.7195,-0.3659,,,,SGN
-0.0500,-0.2969,2.0097,0.4268,-5.0610,0.2743,,,,SGN
,,,,,,4.3750,-73.2500,-1.9375,SGN
-0.0083,-0.2891,2.0000,0.1220,-5.4268,0.1829,,,,SGN
0.0263,-0.2974,2.0069,0.3659,-3.2622,0.4574,,,,SGN
0.0007,-0.2930,2.0085,0.0610,-1.7073,0.6707,,,,SGN
-0.0237,-0.2954,1.9983,0.2439,-1.7683,0.7317,,,,SGN
-0.0435,-0.3016,2.0030,0.6098,-3.0488,0.4268,,,,SGN
-0.0159,-0.2935,2.0085,0.5183,-4.3293,0.8841,,,,SGN
0.0262,-0.2940,1.9997,0.3659,-2.9878,0.9756,,,,SGN
,,,0.1829,-1.5854,1.1585,4.6875,-74.0000,-1.5625,SGN
0.0107,-0.2937,2.0042,0.0000,-0.4268,1.3415,,,,SGN
0.0055,-0.2957,2.0039,-0.6098,0.5488,1.0976,,,,SGN
0.0039,-0.3000,1.9978,0.2439,1.0366,1.2805,,,,SGN
