ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.3447,-0.6804,1.7185,17.9878,-8.1098,1.8293,,,,SGN
0.2734,-0.6541,1.6514,17.7439,-16.9512,1.5244,-19.7500,-60.1250,-1.1250,SGN
0.3914,-0.6074,1.6394,16.7073,-27.3780,1.7073,,,,SGN
0.5549,-0.5928,1.7109,15.3659,-30.9146,1.6463,,,,SGN
0.6792,-0.5796,1.8447,12.8659,-23.9634,-0.1220,,,,SGN
0.7446,-0.5684,2.0002,10.1220,-13.9024,-2.0732,,,,SGN
0.7866,-0.5325,2.1243,6.4024,-1.8902,-3.7805,,,,SGN
0.8372,-0.5383,2.0964,0.4268,8.9634,-2.3780,,,,SGN
0.8577,-0.5637,2.0593,-2.3780,21.7683,-4.9390,,,,SGN
0.7671,-0.5532,2.0374,-5.1220,34.9390,-7.6829,,,,SGN
0.5994,-0.5823,1.9663,-7.1951,42.9878,-10.3049,-21.1875,-60.1250,-3.1250,SGN
0.3721,-0.6230,1.9312,-9.6951,39.7561,-12.1951,,,,SGN
0.1711,-0.6089,1.9788,-14.4512,13.9024,-9.8171,,,,SGN
0.1611,-0.5701,2.1479,-15.1829,-29.2683,-6.4024,,,,SGN
0.4604,-0.6482,2.0920,-15.5488,-48.4756,-0.7927,,,,SGN
0.9980,-0.6575,1.9802,-16.4024,-33.2317,2.8049,,,,SGN
1.0741,-0.6159,1.9728,-17.2561,-11.2805,-1.8293,,,,SGN
,,,-17.0732,0.4878,-5.9756,,,,SGN
0.3105,-0.6643,1.8271,-17.2561,-7.5610,-4.4512,,,,SGN
0.2878,-0.6494,1.6339,-15.1829,-33.4756,1.5244,,,,SGN
,,,-9.0244,-63.3537,6.4634,,,,SGN
,,,,,,-21.1875,-57.9375,-0.3750,SGN
0.5161,-0.7003,1.4876,4.7256,-90.5793,10.6707,,,,SGN
0.9016,-0.7148,1.3789,24.4512,-98.1098,17.5610,,,,SGN
0.9465,-0.7480,1.2349,35.3659,-99.6951,19.2073,,,,SGN
0.8607,-0.7565,1.4510,49.3293,-107.5000,19.2683,,,,SGN
,,,59.3902,-116.7073,24.0854,,,,SGN
0.8088,-0.6643,1.4380,64.8171,-111.4024,26.9512,,,,SGN
0.9604,-0.5762,1.4341,69.1463,-100.2439,28.4146,,,,SGN
1.1274,-0.5747,1.4250,73.0488,-83.3537,28.5366,,,,SGN
1.2283,-0.6050,1.4724,74.6951,-59.5122,29.2073,,,,SGN
1.3464,-0.5732,1.5925,73.2927,-29.1463,28.5976,,,,SGN
1.4473,-0.5625,1.7288,72.3781,5.9146,28.8415,-23.7500,-60.8750,-2.7500,SGN
1.4592,-0.5479,1.8289,70.8537,40.3049,27.9268,,,,SGN
1.1951,-0.4919,1.9283,65.3658,83.9330,25.5793,,,,SGN
0.8601,-0.4448,1.9207,58.8415,111.0366,23.7805,,,,SGN
0.7317,-0.4336,1.9324,56.8293,117.1341,22.9878,,,,SGN
0.6855,-0.4153,1.9062,53.2317,119.2073,24.0244,,,,SGN
0.6450,-0.3557,1.9014,48.9024,121.2195,23.5366,,,,SGN
0.6222,-0.3044,1.9649,44.2683,129.0244,19.9391,,,,SGN
,,,,,,-15.0000,-63.8125,-5.8750,SGN
0.4817,-0.2703,1.9753,38.4146,144.0854,14.1463,,,,SGN
0.3189,-0.2112,2.0179,31.4025,147.1646,10.1220,,,,SGN
0.0515,-0.2371,2.0481,27.3780,132.2561,7.6220,,,,SGN
-0.1077,-0.2358,2.0291,24.3293,111.1585,5.6707,,,,SGN
-0.1426,-0.2144,2.0317,22.0122,84.2683,3.1707,,,,SGN
-0.1279,-0.1982,1.9824,20.1829,58.8415,0.8537,,,,SGN
-0.1155,-0.1401,2.0591,14.7561,34.0854,-3.1098,,,,SGN
-0.0891,-0.1006,2.2820,15.2439,6.0366,-5.1829,,,,SGN
-0.1025,-0.1250,2.3076,7.8659,-19.8780,-5.1829,,,,SGN
,,,,,,-6.6250,-66.6875,-4.6875,SGN
0.0396,-0.0720,2.4446,4.0854,-41.7683,-5.8537,,,,SGN
0.2153,-0.0525,2.4482,-2.4390,-56.8293,-5.2439,,,,SGN
0.3898,-0.0885,2.3446,-4.7866,-59.4817,-4.5732,,,,SGN
0.3503,-0.1702,2.1206,-1.9512,-53.7805,-4.9390,,,,SGN
0.2793,-0.1873,1.9480,1.8293,-48.8415,-5.7317,,,,SGN
0.3378,-0.1299,1.7477,2.9268,-27.4085,-4.7256,,,,SGN
0.5588,-0.0923,1.7278,4.1463,14.0244,-5.1220,,,,SGN
0.8005,-0.0815,1.7473,2.3171,45.1220,-4.6341,-8.8125,-66.0000,-7.0625,SGN
0.9253,-0.0740,1.8901,7.5610,68.7195,-5.9756,,,,SGN
0.6831,-0.1384,1.9124,10.1220,84.0244,-8.1098,,,,SGN
0.1230,-0.1538,1.9036,12.5915,72.4695,-9.1768,,,,SGN
0.0049,-0.1528,1.8677,13.4756,34.0244,-8.1098,,,,SGN
-0.0134,-0.1667,1.8816,12.3780,15.3049,-8.1098,,,,SGN
0.0954,-0.1762,2.0281,10.8537,1.5549,-7.7439,,,,SGN
0.2410,-0.0911,2.1780,,,,,,,SGN
0.3115,-0.1116,2.2991,6.2195,-16.3415,-6.8293,,,,SGN
,,,0.6707,-14.9390,-7.1951,-6.2500,-67.0625,-5.8750,SGN
0.4546,-0.1182,2.3220,-2.1341,-20.1220,-7.3171,,,,SGN
0.4517,-0.1287,2.2151,-4.2073,-27.5610,-5.1829,,,,SGN
0.5693,-0.1792,2.0923,-5.4878,-20.4268,-3.3537,,,,SGN
