ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4827,-0.6440,1.8687,0.4878,-0.3659,-0.7927,,,,SGN
0.4792,-0.6494,1.8748,-0.1220,-0.1220,-0.8537,,,,SGN
0.4736,-0.6614,1.8779,-0.1829,-0.3049,-1.0976,,,,SGN
0.4641,-0.6714,1.8840,-0.1220,-0.3049,-1.4634,,,,SGN
0.4612,-0.6819,1.8831,0.7317,-0.0610,-1.8293,,,,SGN
0.4604,-0.6760,1.8572,0.4878,-0.0610,-2.0732,-11.6875,-62.6875,-2.3125,SGN
0.4558,-0.6541,1.8479,-0.1829,0.0610,-2.0122,,,,SGN
0.4514,-0.6428,1.8545,-0.7927,-0.2439,-2.0122,,,,SGN
0.4478,-0.6514,1.8772,-1.7073,-0.7927,-1.7073,,,,SGN
0.4363,-0.6704,1.8792,-1.0366,-1.4024,-0.8537,,,,SGN
0.4524,-0.6760,1.8569,-0.9146,-1.1585,-0.6098,,,,SGN
0.4758,-0.6653,1.8594,-0.9146,0.1220,0.3659,,,,SGN
0.4712,-0.6726,1.8787,-0.7317,1.1585,1.4634,,,,SGN
0.4497,-0.6924,1.8892,-0.5488,0.8537,2.9268,,,,SGN
0.4490,-0.6992,1.8899,-0.4268,-0.2439,3.7195,,,,SGN
0.4509,-0.6975,1.8840,0.0000,-1.0976,4.0244,,,,SGN
,,,,,,-11.0000,-62.3125,-1.9375,SGN
0.4446,-0.6847,1.8649,0.4268,-2.1646,3.2927,,,,SGN
0.4521,-0.6775,1.8748,0.7927,-3.2927,2.2561,,,,SGN
0.4741,-0.6770,1.9231,0.7317,-3.3537,2.2561,,,,SGN
0.4905,-0.6663,1.8953,0.7317,-2.8049,1.2805,,,,SGN
0.4949,-0.6521,1.8633,0.0000,-1.7073,0.4268,,,,SGN
0.4922,-0.6438,1.8723,0.0000,-0.6098,-0.4878,,,,SGN
0.4753,-0.6594,1.8680,0.3049,-0.1220,-1.1890,,,,SGN
0.4607,-0.6580,1.8660,0.2439,-1.0976,-1.8293,,,,SGN
0.4729,-0.6626,1.8625,0.4268,-0.8537,-1.8293,-11.6875,-63.0625,-2.7500,SGN
0.4888,-0.6685,1.8633,0.7317,0.2439,-2.3780,,,,SGN
0.4773,-0.6626,1.8699,0.1829,0.9756,-2.1951,,,,SGN
0.4480,-0.6575,1.8633,-0.1220,0.6098,-2.0732,,,,SGN
0.4399,-0.6501,1.8511,-0.9146,-0.5488,-2.0732,,,,SGN
0.4377,-0.6560,1.8569,-1.3415,-1.6463,-1.5244,,,,SGN
0.4546,-0.6703,1.8599,-1.4329,-1.9817,-0.3963,,,,SGN
