ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4844,-0.6797,1.8760,0.1829,-1.7073,2.2561,,,,SGN
0.4976,-0.6768,1.8755,0.9756,-1.2805,2.4390,,,,SGN
0.5210,-0.6633,1.8662,0.9146,-0.7927,2.1951,,,,SGN
,,,0.8537,-0.3049,1.2195,,,,SGN
0.5391,-0.6594,1.8779,0.8537,0.7927,0.5488,,,,SGN
0.5194,-0.6702,1.8687,0.7317,1.3720,-0.4573,,,,SGN
0.5051,-0.6743,1.8557,0.4268,1.0366,-1.8902,,,,SGN
0.4935,-0.6802,1.8606,0.5488,1.0061,-1.8293,,,,SGN
,,,,,,-11.3125,-62.6875,-1.5625,SGN
0.4858,-0.6775,1.8586,,,,,,,SGN
0.4873,-0.6750,1.8638,0.7927,0.3049,-1.9512,,,,SGN
0.4885,-0.6697,1.8630,0.6098,0.0610,-1.8293,,,,SGN
0.4851,-0.6580,1.8525,0.3354,-0.1830,-1.3720,,,,SGN
0.4861,-0.6636,1.8530,-0.2439,-0.8537,-1.1585,,,,SGN
0.4846,-0.6694,1.8462,-0.6098,-0.1220,-0.9146,,,,SGN
0.4924,-0.6743,1.8606,-0.7622,-0.4574,-0.3963,,,,SGN
,,,-0.4268,0.3659,0.9756,,,,SGN
0.4971,-0.6853,1.8706,-0.4878,0.7927,1.4634,,,,SGN
0.4956,-0.6875,1.8770,-0.0610,0.8537,2.1341,-12.4375,-62.0000,-2.3125,SGN
0.4885,-0.6875,1.8770,-0.1829,0.4878,2.4390,,,,SGN
0.4775,-0.6877,1.8748,-0.1829,-0.1829,2.7439,,,,SGN
0.4808,-0.6766,1.8677,0.3049,-1.1890,2.3476,,,,SGN
0.5000,-0.6680,1.8679,0.3659,-1.6463,1.8293,,,,SGN
0.5134,-0.6682,1.8718,0.4878,-0.9756,1.5244,,,,SGN
0.5249,-0.6692,1.8718,0.7927,-0.1829,0.7927,,,,SGN
0.5305,-0.6709,1.8713,0.8537,0.6098,0.4268,,,,SGN
0.5152,-0.6687,1.8702,0.4268,1.3415,-0.8537,,,,SGN
0.5037,-0.6768,1.8564,0.6098,1.2195,-1.5244,-11.6875,-62.0000,-2.3125,SGN
0.4946,-0.6733,1.8562,0.5488,0.9146,-1.8293,,,,SGN
0.4858,-0.6790,1.8584,0.2439,0.8537,-1.7073,,,,SGN
0.4828,-0.6726,1.8602,0.5487,0.3659,-1.7683,,,,SGN
0.4858,-0.6633,1.8594,0.0000,0.1220,-1.5244,,,,SGN
0.4856,-0.6594,1.8550,-0.3049,-0.1829,-1.6463,,,,SGN
0.4840,-0.6688,1.8537,-0.5488,-0.0915,-0.7317,,,,SGN
0.4868,-0.6765,1.8552,-0.8537,-0.1220,0.0000,,,,SGN
,,,,,,-13.5000,-62.0000,-1.1250,SGN
0.4858,-0.6794,1.8567,-0.6707,0.1220,0.9756,,,,SGN
0.4829,-0.6863,1.8647,-0.3659,0.0000,1.9512,,,,SGN
0.4824,-0.6887,1.8735,-0.2439,-0.3049,2.6220,,,,SGN
0.4961,-0.6853,1.8760,0.4878,-0.6707,2.9268,,,,SGN
0.4956,-0.6875,1.8777,0.3659,-0.6707,2.9268,,,,SGN
0.5016,-0.6725,1.8696,0.4573,-0.9756,2.1341,,,,SGN
0.5188,-0.6680,1.8677,0.9146,-0.1829,1.4024,,,,SGN
0.5198,-0.6648,1.8687,0.5488,0.0610,0.4878,-11.6875,-63.4375,-1.9375,SGN
0.5227,-0.6636,1.8655,0.5488,0.9756,-0.4268,,,,SGN
0.5210,-0.6646,1.8657,0.5488,1.2805,-0.9146,,,,SGN
0.5044,-0.6750,1.8645,0.0305,1.7378,-1.4329,,,,SGN
0.4849,-0.6799,1.8638,0.5488,1.0366,-1.7683,,,,SGN
0.4807,-0.6778,1.8608,0.3659,0.4269,-1.8293,,,,SGN
0.4873,-0.6672,1.8606,0.4878,0.1220,-1.5854,,,,SGN
0.4918,-0.6596,1.8626,-0.1829,0.3963,-1.3415,,,,SGN
,,,,,,-13.1875,-62.3125,-2.7500,SGN
0.4844,-0.6633,1.8547,,,,,,,SGN
0.4738,-0.6702,1.8517,-0.7317,0.3659,-0.7318,,,,SGN
0.4724,-0.6819,1.8591,-0.7317,0.0610,0.1829,,,,SGN
,,,-0.2439,-0.0610,1.1585,,,,SGN
0.4845,-0.6905,1.8708,-0.2744,-0.4268,2.2561,,,,SGN
0.4932,-0.6912,1.8777,0.0000,-0.6098,2.8659,,,,SGN
0.4941,-0.6838,1.8749,0.2439,-1.0061,2.5305,,,,SGN
0.4956,-0.6736,1.8704,0.6098,-1.2195,1.8902,,,,SGN
0.5051,-0.6689,1.8672,0.7927,-0.9756,1.5854,-12.0625,-62.6875,-2.3125,SGN
0.5154,-0.6655,1.8672,,,,,,,SGN
0.5192,-0.6660,1.8727,0.7317,-0.3354,0.5488,,,,SGN
0.5137,-0.6719,1.8713,0.9146,0.6098,-0.1829,,,,SGN
0.5051,-0.6753,1.8616,0.4878,1.2805,-0.9756,,,,SGN
0.4901,-0.6737,1.8561,0.4573,1.7378,-1.4634,,,,SGN
0.4844,-0.6772,1.8601,0.4268,1.3415,-1.6463,,,,SGN
,,,0.3659,0.7927,-1.7683,,,,SGN
0.4820,-0.6743,1.8624,0.3659,0.4268,-1.7378,,,,SGN
,,,,,,-13.8750,-63.4375,-2.3125,SGN
0.4731,-0.6675,1.8586,0.0610,0.0000,-1.2195,,,,SGN
0.4745,-0.6669,1.8519,-0.3354,-0.5793,-1.0366,,,,SGN
0.4751,-0.6646,1.8467,-0.7317,-0.9756,-0.1220,,,,SGN
0.4797,-0.6796,1.8586,-0.8537,-0.6098,0.9146,,,,SGN
0.4961,-0.6882,1.8738,-0.1829,-0.2439,2.1341,,,,SGN
0.4919,-0.6903,1.8767,0.0000,0.5183,2.5000,,,,SGN
0.4802,-0.6877,1.8772,0.4268,-0.4268,2.5610,,,,SGN
,,,,,,-14.2500,-63.0625,-2.7500,SGN
0.4839,-0.6826,1.8708,0.4268,-1.2195,2.4390,,,,SGN
0.4888,-0.6731,1.8679,0.6098,-1.5854,1.4634,,,,SGN
0.5065,-0.6645,1.8699,0.7622,-1.4024,0.8537,,,,SGN
0.5203,-0.6599,1.8701,0.5488,-0.2439,-0.0610,,,,SGN
0.5288,-0.6577,1.8706,0.4878,0.7317,-0.6707,,,,SGN
0.5174,-0.6707,1.8687,0.5488,2.3171,-1.3415,,,,SGN
0.4902,-0.6750,1.8596,0.3659,2.6220,-1.7073,,,,SGN
