ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4668,-0.6616,1.8643,-0.3659,-1.8902,-1.4024,,,,SGN
0.4585,-0.6699,1.8518,-0.4878,-2.1951,-0.7317,,,,SGN
0.4578,-0.6648,1.8608,-0.3049,-2.4390,0.1829,,,,SGN
0.4734,-0.6675,1.8770,-0.4268,-2.1341,1.1585,,,,SGN
0.4880,-0.6765,1.8848,-0.5488,-1.0366,1.9512,,,,SGN
0.4863,-0.6851,1.8757,0.0610,-0.7317,2.9878,,,,SGN
0.4727,-0.6809,1.8752,0.1220,-0.6098,2.6220,,,,SGN
0.4737,-0.6815,1.8826,0.2439,-1.1280,3.1707,,,,SGN
0.4795,-0.6760,1.8926,0.5488,-1.9512,3.1707,,,,SGN
,,,,,,-11.3125,-63.8125,-1.9375,SGN
0.4885,-0.6759,1.8771,0.4268,-1.9817,2.2256,,,,SGN
0.5083,-0.6621,1.8677,0.6098,-1.5244,0.7927,,,,SGN
0.4998,-0.6504,1.8591,0.4878,-1.2805,-0.2439,,,,SGN
0.5002,-0.6581,1.8657,0.3354,-0.2439,-0.7622,,,,SGN
0.5056,-0.6780,1.8677,0.1829,1.6463,-0.9756,,,,SGN
0.4973,-0.6738,1.8750,-0.2439,1.8902,-0.7927,,,,SGN
0.4885,-0.6731,1.8823,-0.1220,1.5854,-0.6707,,,,SGN
0.4695,-0.6743,1.8806,-0.1220,1.8293,-0.7927,,,,SGN
0.4585,-0.6714,1.8469,-0.2439,1.4634,-0.7317,,,,SGN
,,,,,,-13.5000,-63.0625,-1.1250,SGN
0.4578,-0.6533,1.8320,-0.8537,0.6707,-1.3415,,,,SGN
0.4573,-0.6514,1.8495,-1.4024,-0.3659,-0.7012,,,,SGN
0.4885,-0.6843,1.8655,-1.0976,-0.4878,0.1220,,,,SGN
0.4834,-0.7021,1.8696,-0.9146,0.3049,1.0366,,,,SGN
0.4660,-0.7113,1.8708,-0.5183,-0.2439,2.1951,,,,SGN
0.4585,-0.6987,1.8657,0.3659,-1.9512,2.8049,,,,SGN
0.4690,-0.6931,1.8743,0.1220,-2.5000,3.2927,,,,SGN
0.4832,-0.6863,1.8804,0.2439,-2.5000,2.9268,,,,SGN
,,,,,,-12.0625,-62.0000,-1.5625,SGN
0.4927,-0.6772,1.8752,,,,,,,SGN
0.4995,-0.6629,1.8739,0.4573,-1.7683,2.1341,,,,SGN
0.5056,-0.6548,1.8716,0.5488,-1.0366,1.2805,,,,SGN
0.5054,-0.6553,1.8669,0.7927,-0.4268,0.4878,,,,SGN
0.5039,-0.6621,1.8667,0.5793,-0.2440,-0.7927,,,,SGN
0.5068,-0.6714,1.8740,0.4878,0.0610,-1.7073,,,,SGN
0.4995,-0.6816,1.8760,0.7927,0.9146,-1.9512,,,,SGN
0.4856,-0.6855,1.8582,0.6707,1.4634,-2.0732,,,,SGN
0.4778,-0.6726,1.8557,0.4268,1.2195,-2.3171,,,,SGN
,,,,,,-13.1875,-63.4375,-1.1250,SGN
0.4708,-0.6724,1.8679,0.3354,0.7622,-1.6768,,,,SGN
0.4668,-0.6704,1.8650,0.4268,0.2439,-1.7683,,,,SGN
0.4629,-0.6687,1.8496,,,,,,,SGN
,,,0.0610,-0.2439,-1.8293,,,,SGN
0.4580,-0.6604,1.8430,-0.3659,-0.9146,-1.0976,,,,SGN
0.4607,-0.6624,1.8542,-0.6098,-1.4024,-0.6707,,,,SGN
0.4724,-0.6780,1.8767,-0.6402,-1.2805,0.6098,,,,SGN
0.4807,-0.6890,1.8823,0.0610,-0.4268,1.5854,,,,SGN
0.4805,-0.6936,1.8645,0.4268,0.1829,2.3171,,,,SGN
0.4807,-0.6836,1.8628,0.4878,0.0000,2.3171,-13.5000,-62.6875,-2.3125,SGN
0.4858,-0.6765,1.8760,0.6098,0.2439,2.3780,,,,SGN
0.4939,-0.6758,1.8818,0.9146,-0.1220,2.0732,,,,SGN
0.4939,-0.6755,1.8799,0.6098,-0.1220,1.7073,,,,SGN
0.4922,-0.6687,1.8772,0.6707,-0.4878,0.7317,,,,SGN
0.5022,-0.6631,1.8714,1.0366,0.1525,-0.0610,,,,SGN
0.5117,-0.6653,1.8682,0.6098,1.2805,-1.2195,,,,SGN
0.5093,-0.6699,1.8738,0.5488,2.4390,-1.6463,,,,SGN
0.5046,-0.6758,1.8733,0.8537,3.3537,-1.5854,,,,SGN
,,,,,,-11.0000,-62.0000,-1.9375,SGN
0.4917,-0.6785,1.8623,0.5488,3.5366,-2.1341,,,,SGN
0.4727,-0.6715,1.8579,0.4573,2.7134,-1.9207,,,,SGN
0.4597,-0.6682,1.8584,0.0000,2.0732,-1.7073,,,,SGN
0.4629,-0.6655,1.8623,-0.1829,1.9512,-1.5854,,,,SGN
0.4602,-0.6621,1.8704,-0.1829,0.9756,-1.4024,,,,SGN
0.4519,-0.6599,1.8650,-0.8537,-0.4878,-1.4634,,,,SGN
0.4614,-0.6667,1.8558,-0.7622,-0.9146,-0.7317,,,,SGN
0.4771,-0.6707,1.8645,-0.9756,-0.3049,0.5488,,,,SGN
0.4800,-0.6750,1.8770,-0.7317,0.8537,1.4024,,,,SGN
0.4810,-0.6846,1.8831,-0.1829,1.2805,2.1341,-13.1875,-62.6875,-1.1250,SGN
0.4741,-0.6890,1.8752,-0.2439,1.0976,2.3780,,,,SGN
0.4661,-0.6882,1.8730,0.0000,1.1585,2.5000,,,,SGN
0.4685,-0.6851,1.8721,-0.0610,0.2439,2.5000,,,,SGN
0.4753,-0.6794,1.8816,0.1220,-0.8537,2.5000,,,,SGN
0.4788,-0.6780,1.8865,0.4878,-1.2195,1.6463,,,,SGN
0.4822,-0.6714,1.8743,0.6098,-1.5854,0.6707,,,,SGN
0.4937,-0.6631,1.8679,0.6707,-1.8902,0.2439,,,,SGN
0.5103,-0.6562,1.8706,0.1829,-0.8537,-0.4878,,,,SGN
0.5122,-0.6592,1.8774,-0.3049,0.6098,-0.7927,-12.8125,-62.3125,-1.5625,SGN
0.5002,-0.6719,1.8752,0.4268,1.8293,-1.4024,,,,SGN
0.4851,-0.6865,1.8594,0.9146,2.5000,-1.6463,,,,SGN
0.4800,-0.6743,1.8523,0.5488,2.3780,-1.8902,,,,SGN
0.4736,-0.6648,1.8669,0.1220,2.1951,-1.6463,,,,SGN
0.4612,-0.6749,1.8717,0.4268,1.0671,-1.4329,,,,SGN
0.4561,-0.6724,1.8586,0.0000,-0.0610,-1.5854,,,,SGN
0.4553,-0.6613,1.8510,-0.3963,-1.0366,-1.2805,,,,SGN
0.4556,-0.6680,1.8557,-1.0976,-1.3415,-0.0610,,,,SGN
