ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.8910,-0.7780,1.6285,-0.9451,10.1524,0.9756,,,,SGN
0.8757,-0.7368,1.6611,0.7927,6.0976,0.7317,,,,SGN
0.9065,-0.7010,1.6801,1.1585,7.3780,0.0915,,,,SGN
0.8799,-0.6963,1.6611,1.2195,8.2317,0.3049,,,,SGN
,,,,,,-21.5625,-80.5625,-11.4375,SGN
0.8655,-0.7136,1.6396,2.1951,9.0244,-0.3659,,,,SGN
0.8826,-0.7253,1.7068,4.2683,7.9268,-0.5488,,,,SGN
0.8472,-0.6973,1.8089,3.0793,7.8963,0.3049,,,,SGN
0.9326,-0.6655,1.7520,1.1585,13.1707,1.2805,,,,SGN
0.9778,-0.6514,1.6956,-0.4878,18.1707,1.0976,,,,SGN
0.9085,-0.6713,1.6548,-0.5183,14.9695,1.2195,,,,SGN
0.8567,-0.7507,1.6758,-0.8537,3.3537,3.1707,,,,SGN
0.8148,-0.8159,1.6772,-0.3354,-2.5610,4.1463,,,,SGN
,,,,,,-20.0625,-81.3125,-11.8125,SGN
0.8206,-0.7952,1.7329,-1.2195,-1.8902,2.8049,,,,SGN
0.8574,-0.7415,1.8064,-2.8659,-0.9146,3.1707,,,,SGN
0.8857,-0.6921,1.8555,-6.1585,3.3537,4.5732,,,,SGN
0.9571,-0.6515,1.8645,-12.7134,12.4695,7.4085,,,,SGN
1.0005,-0.7075,1.7261,-16.5244,26.8902,10.5488,,,,SGN
1.0361,-0.7593,1.5962,-16.2195,34.3902,11.7073,,,,SGN
0.9990,-0.8025,1.5149,,,,,,,SGN
,,,-15.0610,36.7073,11.5854,,,,SGN
0.8691,-0.8296,1.4688,-12.9268,34.5732,11.8293,,,,SGN
0.7625,-0.8362,1.4573,-13.5366,27.5610,11.5854,-19.7500,-79.8750,-11.0000,SGN
0.7307,-0.8245,1.5237,-13.7805,19.1463,11.5854,,,,SGN
0.7607,-0.7961,1.5579,-13.0488,11.2805,11.8293,,,,SGN
0.7408,-0.7822,1.5453,-12.2866,7.1341,11.3110,,,,SGN
0.7097,-0.7942,1.5447,-10.4268,0.7927,8.9634,,,,SGN
0.7515,-0.8149,1.5103,-7.6220,-1.8293,9.3293,,,,SGN
0.8581,-0.8324,1.4778,-5.7622,1.0061,10.6098,,,,SGN
0.6675,-0.9247,1.5557,0.9451,-1.9512,6.7683,,,,SGN
,,,,,,-18.2500,-79.8750,-11.4375,SGN
0.4968,-0.9070,1.5886,4.6341,-15.8537,3.7195,,,,SGN
0.6169,-0.8685,1.6560,5.3049,-26.7988,2.1037,,,,SGN
0.7881,-0.8425,1.6531,4.5122,-24.0244,1.7683,,,,SGN
0.8694,-0.8704,1.6274,7.1341,-9.8171,1.6463,,,,SGN
0.8729,-0.9360,1.6820,13.7805,2.1037,0.2439,,,,SGN
0.7473,-0.8713,1.7815,14.8171,-3.2927,0.4878,,,,SGN
0.7715,-0.8440,1.8923,13.5366,-10.4268,2.8049,,,,SGN
0.8496,-0.8521,1.9658,13.6585,-13.5366,1.9512,,,,SGN
,,,,,,-19.3750,-79.5000,-11.4375,SGN
0.7709,-0.8902,1.8523,11.4024,-10.4878,-2.0732,,,,SGN
0.7031,-0.8416,1.6963,7.2561,-1.8293,-1.5244,,,,SGN
0.9419,-0.8486,1.6584,8.1707,3.5976,2.7439,,,,SGN
1.0706,-0.8345,1.7527,11.8902,13.1707,4.1463,,,,SGN
0.9321,-0.7771,1.8572,12.0732,19.4512,0.9756,,,,SGN
0.6064,-0.7842,1.9275,10.1220,15.1829,-3.5366,,,,SGN
0.5054,-0.8113,1.8110,7.0732,4.7561,-2.5000,,,,SGN
0.6658,-0.7192,1.7769,3.0488,3.7195,-3.4756,,,,SGN
0.8113,-0.6868,1.7402,1.6463,17.9268,-6.3415,,,,SGN
0.7263,-0.7280,1.6650,4.3293,32.0732,-8.5366,-18.2500,-80.9375,-11.4375,SGN
0.7041,-0.7051,1.6155,5.1220,35.4268,-9.7561,,,,SGN
0.6724,-0.6499,1.6340,6.5854,37.6220,-11.8902,,,,SGN
0.6151,-0.6588,1.7231,7.5000,40.4573,-11.4329,,,,SGN
0.7708,-0.7661,1.7322,9.6951,47.5000,-13.6585,,,,SGN
0.7551,-0.8801,1.7219,14.1463,53.8415,-16.4634,,,,SGN
0.6885,-0.8438,1.7317,14.7561,48.5670,-19.3293,,,,SGN
0.7998,-0.7566,1.7910,12.8659,46.3415,-20.7317,,,,SGN
0.8862,-0.7773,1.8206,13.9634,49.5732,-21.4024,,,,SGN
0.8621,-0.8247,1.8845,12.5000,49.5122,-19.2683,-16.4375,-82.0625,-12.1875,SGN
0.8164,-0.8494,1.9253,11.1585,49.2073,-18.2927,,,,SGN
0.8054,-0.8462,1.9177,11.0976,56.2195,-18.6585,,,,SGN
0.7628,-0.8393,1.9042,10.0610,62.6219,-17.2866,,,,SGN
0.7744,-0.8069,1.8845,9.5732,65.6707,-15.9146,,,,SGN
0.6821,-0.7864,1.9031,7.9878,66.2805,-15.4268,,,,SGN
0.6272,-0.7334,1.9462,7.4085,71.2500,-15.9451,,,,SGN
0.5740,-0.6943,1.8938,7.4390,72.8049,-13.6585,,,,SGN
,,,,,,-12.4375,-82.0625,-10.2500,SGN
0.4907,-0.6468,1.8667,6.5549,57.5610,-9.5732,,,,SGN
0.5090,-0.6277,1.8936,5.1829,41.7683,-6.2805,,,,SGN
0.5776,-0.6365,1.9229,4.2683,41.8902,-6.2805,,,,SGN
0.5708,-0.6895,1.9048,4.5122,46.9512,-7.1341,,,,SGN
0.5020,-0.7268,1.8452,5.6098,48.2927,-7.6220,,,,SGN
0.4587,-0.7122,1.7908,6.2195,46.7683,-7.5610,,,,SGN
0.4326,-0.7024,1.7668,7.8659,44.2683,-6.5244,,,,SGN
0.4231,-0.6799,1.8132,8.7195,39.9390,-5.0610,,,,SGN
0.3501,-0.6506,1.8965,8.7195,33.1707,-4.2073,,,,SGN
,,,,,,-9.5000,-82.7500,-9.8125,SGN
0.3376,-0.6218,1.9133,7.5000,24.9390,-2.8049,,,,SGN
0.3956,-0.6492,1.9192,6.0976,18.8415,-2.1341,,,,SGN
0.4241,-0.6648,1.8599,4.9390,12.8659,-2.0732,,,,SGN
0.4026,-0.6763,1.8015,4.2683,5.6098,-1.2805,,,,SGN
0.3666,-0.6808,1.7557,4.3902,-9.4817,2.0427,,,,SGN
0.2356,-0.6821,1.7783,5.3049,-26.0366,5.9756,,,,SGN
0.2952,-0.6287,1.8083,5.1829,-41.5854,7.6220,,,,SGN
0.4094,-0.6279,1.8630,6.2195,-59.6037,8.2012,,,,SGN
,,,,,,-11.0000,-85.3125,-10.6250,SGN
0.4624,-0.6223,1.9260,8.0488,-64.0854,8.6585,,,,SGN
0.4941,-0.5763,1.9703,7.8354,-65.5793,8.0488,,,,SGN
