ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.2317,-0.3306,2.0454,0.6707,3.0488,-1.2195,0.6875,-73.2500,-4.3125,SGN
0.2471,-0.3320,2.0515,-0.2439,-0.0610,-0.6098,,,,SGN
,,,-0.4268,-2.0122,-0.3049,,,,SGN
0.2595,-0.3384,2.0315,-0.7317,-1.7073,-0.3049,,,,SGN
0.2710,-0.3396,1.9978,-1.1585,0.3049,-0.2439,,,,SGN
0.2576,-0.3381,1.9888,-1.1585,2.1341,0.2439,,,,SGN
0.2146,-0.3526,1.9824,-1.0976,2.0427,0.2135,,,,SGN
0.1985,-0.3535,1.9551,-0.5488,0.3659,-0.1220,,,,SGN
0.2288,-0.3447,1.9556,-0.1829,0.3659,-0.8537,,,,SGN
0.2490,-0.3242,1.9937,-0.2439,0.8537,-0.3049,,,,SGN
0.2493,-0.3350,2.0264,-0.2439,0.1829,0.6098,,,,SGN
,,,,,,1.4375,-72.5625,-4.3125,SGN
0.2841,-0.3382,2.0233,0.5183,-1.3110,2.6220,,,,SGN
0.2236,-0.3254,1.9788,0.9146,-0.6098,3.4146,,,,SGN
0.2051,-0.3443,2.0628,-1.0976,0.5183,2.9878,,,,SGN
0.2288,-0.3359,2.0642,-2.2561,1.2195,1.8293,,,,SGN
0.1570,-0.3308,2.0276,-3.2317,3.4756,0.6707,,,,SGN
0.1479,-0.3667,1.9673,-2.1341,3.6585,1.6463,,,,SGN
0.1558,-0.3757,1.8699,-1.0976,2.0122,1.1585,,,,SGN
0.1206,-0.3770,1.8164,0.4268,0.1829,0.6098,,,,SGN
0.1604,-0.3567,1.8445,0.2439,-1.1585,0.9756,2.1875,-73.2500,-4.3125,SGN
0.2434,-0.3369,1.9663,0.6098,-0.5488,1.2805,,,,SGN
0.2424,-0.3516,2.0686,0.0000,3.4756,0.4268,,,,SGN
0.2644,-0.3599,2.0940,-1.2805,5.6098,0.9756,,,,SGN
0.2612,-0.3352,2.0684,-2.0122,5.8537,1.6463,,,,SGN
0.1923,-0.3385,2.0285,-2.6220,3.4756,1.8598,,,,SGN
0.2119,-0.3518,1.9963,-3.4146,1.6463,3.0488,,,,SGN
0.2251,-0.3494,1.9900,-3.8415,2.5610,2.6829,,,,SGN
0.2107,-0.3508,1.9863,-3.8415,2.5610,2.1341,0.6875,-72.1875,-4.6875,SGN
0.1948,-0.3545,1.9854,-3.7195,2.1341,2.6829,,,,SGN
0.1929,-0.3564,1.9719,-3.5976,1.1585,2.8049,,,,SGN
0.2070,-0.3533,1.9670,-2.8049,0.6098,3.3537,,,,SGN
0.2229,-0.3484,1.9734,-2.7439,1.7683,3.0488,,,,SGN
0.2070,-0.3521,1.9890,-2.1341,2.5000,3.3537,,,,SGN
0.1777,-0.3638,1.9971,-2.1951,2.0122,3.1707,,,,SGN
0.1584,-0.3679,2.0007,-2.1341,-0.4268,3.6585,,,,SGN
0.1633,-0.3689,1.9968,-2.0732,-2.6829,3.4756,,,,SGN
0.1982,-0.3635,2.0034,-2.0732,-2.8659,3.2927,,,,SGN
0.2261,-0.3586,2.0156,-1.7073,-1.5854,3.1707,,,,SGN
,,,,,,1.4375,-71.4375,-3.1250,SGN
0.2266,-0.3572,2.0171,-2.1341,0.3049,3.5976,,,,SGN
0.2170,-0.3643,2.0164,-2.4390,1.0366,3.5976,,,,SGN
0.2007,-0.3660,2.0110,-2.9268,0.9756,3.5366,,,,SGN
