ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4955,-0.6715,1.8573,-0.6707,-0.6707,-0.9756,,,,SGN
0.4983,-0.6912,1.8735,-0.7622,0.3659,0.0000,,,,SGN
0.5005,-0.6921,1.8738,-0.2439,1.4024,1.4634,,,,SGN
0.4909,-0.6889,1.8763,-0.2439,1.8293,1.8902,,,,SGN
0.4724,-0.6907,1.8701,-0.2744,1.0366,2.6829,,,,SGN
0.4810,-0.6877,1.8604,-0.1829,-0.6098,2.4390,,,,SGN
0.4910,-0.6777,1.8657,0.5488,-1.3415,2.0122,-13.8750,-62.6875,-2.3125,SGN
0.4973,-0.6721,1.8706,0.5488,-1.6463,1.0976,,,,SGN
0.5118,-0.6649,1.8725,0.6098,-1.3415,0.3659,,,,SGN
0.5234,-0.6653,1.8660,0.7622,-0.0610,-0.2439,,,,SGN
0.5269,-0.6660,1.8601,0.4268,1.2805,-1.3415,,,,SGN
0.5125,-0.6648,1.8723,-0.1220,1.5854,-1.4024,,,,SGN
0.4922,-0.6731,1.8865,-0.0610,1.5244,-1.4634,,,,SGN
0.4868,-0.6812,1.8772,0.3049,0.9756,-1.6463,,,,SGN
0.4944,-0.6807,1.8533,0.4878,1.0976,-2.0122,,,,SGN
0.4897,-0.6626,1.8508,0.1220,1.1585,-2.1341,,,,SGN
,,,,,,-13.5000,-63.0625,-2.3125,SGN
0.4734,-0.6523,1.8604,-0.3049,0.9146,-2.0122,,,,SGN
0.4724,-0.6675,1.8506,0.4268,0.9756,-1.5244,,,,SGN
0.4963,-0.6782,1.8381,0.9146,1.0366,-1.4634,,,,SGN
0.4820,-0.6602,1.8602,-0.2744,1.8598,-0.3659,,,,SGN
0.4458,-0.6750,1.8884,-1.0366,-0.1829,1.0976,,,,SGN
0.4749,-0.6960,1.8848,-1.0976,-0.3049,1.4024,,,,SGN
0.5168,-0.7061,1.8518,0.0610,1.0366,2.3171,,,,SGN
0.5110,-0.6816,1.8499,-0.2439,2.3171,2.5610,,,,SGN
0.4646,-0.6743,1.8645,-0.2439,1.7683,2.9268,,,,SGN
,,,,,,-13.5000,-62.3125,-2.3125,SGN
0.4534,-0.6826,1.8813,-0.2439,-0.7317,3.1707,,,,SGN
0.4834,-0.6831,1.8870,-0.0610,-2.3780,2.2561,,,,SGN
0.5202,-0.6804,1.8712,0.8537,-1.6463,1.8293,,,,SGN
0.5171,-0.6553,1.8567,1.0366,-0.3049,0.6098,,,,SGN
0.4978,-0.6497,1.8640,0.6707,0.5488,-0.0610,,,,SGN
0.4873,-0.6592,1.8711,0.5487,0.0000,-0.6098,,,,SGN
0.4949,-0.6782,1.8689,0.6707,-0.0610,-1.4024,,,,SGN
0.5046,-0.6826,1.8667,0.9146,0.5488,-1.4634,,,,SGN
0.4988,-0.6707,1.8706,0.1829,1.2195,-1.7073,-13.1875,-63.0625,-1.5625,SGN
0.4827,-0.6660,1.8762,-0.1220,0.7317,-1.3415,,,,SGN
0.4680,-0.6653,1.8679,-0.1829,-0.0610,-1.2195,,,,SGN
0.4651,-0.6653,1.8594,0.2439,-0.6707,-1.4024,,,,SGN
0.4688,-0.6685,1.8376,-0.3049,-0.8537,-1.1585,,,,SGN
0.4861,-0.6675,1.8242,-0.3049,-0.7927,-1.0976,,,,SGN
0.4917,-0.6611,1.8472,-0.9146,-0.4878,-0.7317,,,,SGN
0.4897,-0.6729,1.8669,-1.2195,-0.2439,0.3659,,,,SGN
0.4839,-0.6929,1.8784,-0.9756,-0.7317,0.9756,,,,SGN
0.4817,-0.7017,1.8799,-0.9146,-0.7927,1.3415,,,,SGN
0.4797,-0.6997,1.8738,-0.4878,-0.4268,2.0122,,,,SGN
