ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.2634,-0.9373,1.6897,5.3659,-11.6463,-1.4634,,,,SGN
0.3186,-0.9109,1.6316,6.5854,-12.9268,-2.1341,,,,SGN
0.3960,-0.8694,1.6414,6.7073,-8.2317,-3.1707,,,,SGN
0.4612,-0.8530,1.6882,6.6463,0.1220,-3.4756,-9.8750,-62.6875,0.0000,SGN
0.5386,-0.8638,1.7861,6.4024,8.0488,-7.8659,,,,SGN
0.5896,-0.8562,1.9214,4.2683,14.8171,-9.3293,,,,SGN
0.6255,-0.8915,2.0984,-0.5488,15.3049,-2.9268,,,,SGN
0.5266,-0.8508,2.1062,-6.7073,1.2195,-2.8049,,,,SGN
0.5366,-0.8999,1.8735,-6.7378,-13.3841,0.9451,,,,SGN
0.4091,-0.8412,1.6095,-4.1159,-10.9756,0.8232,,,,SGN
,,,,,,-10.6250,-62.0000,-1.1250,SGN
0.3191,-0.8167,1.5017,0.4878,-2.4390,1.2195,,,,SGN
0.4400,-0.8591,1.7738,1.3415,0.0000,0.3963,,,,SGN
0.4395,-0.8906,1.8569,0.6707,2.4390,-0.9756,,,,SGN
0.4351,-0.9033,1.8384,1.6463,2.6220,-0.4268,,,,SGN
0.4634,-0.8660,1.7183,1.2500,-0.7012,0.8537,,,,SGN
0.4924,-0.8462,1.7571,-0.4878,-2.9268,4.1463,,,,SGN
0.5539,-0.9145,1.9177,-2.8659,-12.1951,5.2439,,,,SGN
,,,,,,-11.3125,-62.6875,-0.3750,SGN
0.5308,-0.9414,1.8818,-4.7561,-23.8415,9.6951,,,,SGN
0.5281,-0.8871,1.8458,-7.4390,-34.3903,13.0183,,,,SGN
0.6511,-0.8728,1.8435,-9.5122,-40.7317,18.8415,,,,SGN
0.7158,-0.9012,1.8399,-10.7012,-40.5183,23.5061,,,,SGN
0.7361,-0.8953,1.8193,-11.3415,-40.6707,26.4024,,,,SGN
0.6561,-0.8833,1.7833,-12.4695,-41.6159,28.4146,,,,SGN
0.6658,-0.8843,1.7659,-13.5366,-43.0488,32.0732,,,,SGN
,,,,,,-10.6250,-61.6250,-1.1250,SGN
0.6849,-0.9242,1.7361,-12.0732,-42.5914,33.9329,,,,SGN
0.6245,-0.9463,1.7117,-11.0366,-44.2683,34.5122,,,,SGN
0.6068,-0.9393,1.6887,-10.3049,-51.1586,37.6525,,,,SGN
0.6135,-0.9583,1.6978,-8.4756,-58.1098,38.9024,,,,SGN
0.6294,-0.9740,1.6924,-6.7378,-61.4329,39.1158,,,,SGN
0.5930,-1.0000,1.6375,-2.9878,-68.6585,38.1098,,,,SGN
0.4134,-1.0033,1.6041,-0.1829,-84.7256,38.5671,,,,SGN
,,,,,,-12.4375,-62.6875,-0.3750,SGN
0.5127,-0.9778,1.5603,-0.0610,-99.7561,38.3537,,,,SGN
0.6832,-0.9919,1.6555,0.3963,-99.7561,36.9817,,,,SGN
0.7449,-1.0139,1.7266,1.2195,-91.1585,36.4634,,,,SGN
0.6926,-1.0064,1.6924,1.6768,-80.7927,32.5305,,,,SGN
0.6272,-1.0435,1.5757,1.5244,-67.3781,27.8049,,,,SGN
0.5701,-0.9902,1.5916,-0.4268,-56.6463,20.7927,,,,SGN
0.5068,-1.0039,1.5371,-1.9512,-40.0000,14.1463,,,,SGN
0.5571,-1.0493,1.5134,-0.1829,-30.7317,11.6463,,,,SGN
0.5947,-1.0593,1.5244,1.0366,-43.3537,12.3780,-16.8125,-63.0625,-2.3125,SGN
0.5452,-1.0217,1.6138,0.7927,-69.7561,12.9268,,,,SGN
0.5596,-1.0232,1.6890,-0.7927,-99.2683,17.8049,,,,SGN
0.8589,-1.0820,1.5667,2.4390,-126.1585,23.5975,,,,SGN
1.0862,-1.0566,1.4114,2.8049,-123.1707,16.8902,,,,SGN
0.9861,-1.0259,1.4670,,,,,,,SGN
0.9878,-1.0371,1.4702,0.3049,-99.6341,8.7195,,,,SGN
1.1577,-1.0508,1.4463,-2.2561,-76.0366,8.9024,,,,SGN
1.2405,-1.0583,1.4426,-3.2317,-59.6951,12.9268,,,,SGN
1.1863,-1.0615,1.4648,-4.0244,-47.4390,14.3902,-20.0625,-63.8125,-2.3125,SGN
1.1165,-1.0679,1.4736,-5.0610,-37.0122,12.1341,,,,SGN
1.0269,-1.0605,1.4417,-5.1829,-31.6463,10.1829,,,,SGN
0.9456,-1.0500,1.4109,-4.2378,-33.6281,9.4817,,,,SGN
0.9609,-1.0342,1.3818,-4.8780,-37.2561,10.6707,,,,SGN
1.0278,-1.0249,1.3879,-5.6707,-37.0122,11.2195,,,,SGN
1.0818,-1.0437,1.4006,-5.4878,-31.7073,10.6098,,,,SGN
1.0898,-1.0876,1.3701,-3.2927,-22.8659,9.3902,,,,SGN
1.0554,-1.1086,1.2866,-2.5610,-10.7927,6.5244,,,,SGN
0.9919,-1.1033,1.1699,0.9756,-2.3780,1.0976,,,,SGN
,,,,,,-21.1875,-63.4375,-3.1250,SGN
0.9180,-1.0769,1.2334,0.9756,-1.9512,-1.2805,,,,SGN
0.8799,-1.1228,1.3369,0.3963,-18.8719,3.4756,,,,SGN
1.0522,-1.1211,1.4414,-1.2195,-25.9146,5.0000,,,,SGN
1.1787,-1.1177,1.5149,-1.5244,-18.3537,3.2317,,,,SGN
1.2112,-1.1257,1.5488,-0.4878,-10.6707,3.2927,,,,SGN
1.1375,-1.1194,1.4875,0.5488,-5.7927,2.6829,,,,SGN
1.0547,-1.1060,1.4209,1.1585,-6.0366,1.2805,,,,SGN
1.0100,-1.0750,1.3916,-0.4268,-11.2805,0.3659,,,,SGN
0.9785,-1.0654,1.3728,-1.5244,-17.8659,-0.3049,,,,SGN
,,,,,,-23.0000,-62.0000,-3.1250,SGN
0.9058,-1.1007,1.2757,2.5915,-29.1463,0.1829,,,,SGN
0.9060,-1.0598,1.1931,3.0488,-38.5976,-1.0976,,,,SGN
1.0120,-1.0356,1.2334,2.0732,-43.9634,-1.8902,,,,SGN
1.1233,-1.0681,1.2817,2.8049,-46.9512,-0.7927,,,,SGN
1.1787,-1.1030,1.3059,3.8415,-46.8293,0.4268,,,,SGN
1.1746,-1.1062,1.3137,4.5122,-47.1951,-0.1829,,,,SGN
1.1492,-1.0950,1.3120,5.2439,-49.7561,-1.3415,,,,SGN
1.0906,-1.1023,1.2808,5.4878,-54.3293,-2.1341,,,,SGN
1.0425,-1.0977,1.2563,5.2439,-58.8415,-2.6220,,,,SGN
1.0769,-1.1008,1.2588,4.9390,-59.7561,-3.2317,,,,SGN
,,,,,,-25.9375,-62.3125,-3.1250,SGN
1.1953,-1.1121,1.2412,5.3049,-57.0732,-2.5610,,,,SGN
1.3518,-1.1062,1.1964,5.2439,-49.7561,-2.3780,,,,SGN
1.3398,-1.0754,1.2100,4.9390,-44.8171,-2.5000,,,,SGN
1.2886,-1.0698,1.2202,4.7561,-48.9634,-1.8902,,,,SGN
1.2544,-1.0696,1.2295,5.7317,-56.4634,-0.8537,,,,SGN
