ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
-0.0789,-0.2925,2.0212,0.0610,-2.7439,0.5487,,,,SGN
-0.0371,-0.2911,2.0156,-0.1829,-6.6463,0.6098,,,,SGN
0.0264,-0.2988,2.0049,-0.6098,-5.7622,0.2744,,,,SGN
0.0349,-0.3064,1.9778,0.1220,-2.2561,0.2439,,,,SGN
0.0574,-0.3064,1.9775,,,,4.3750,-72.9375,-2.3125,SGN
0.0713,-0.2966,1.9995,0.1220,2.6524,-0.3354,,,,SGN
-0.0007,-0.2891,2.0220,0.6707,4.0854,-0.8537,,,,SGN
-0.0625,-0.3045,2.0105,1.0366,0.9146,-0.1220,,,,SGN
,,,1.8293,-0.3659,-0.3659,,,,SGN
0.0020,-0.2998,1.9839,1.7683,0.6707,-0.9146,,,,SGN
0.0212,-0.2923,1.9966,1.8293,2.8659,-0.7927,,,,SGN
-0.0127,-0.2974,2.0022,1.6159,4.1768,-0.2135,,,,SGN
-0.0203,-0.3015,2.0105,0.7927,4.1463,-0.6707,,,,SGN
,,,,,,5.0625,-74.3750,-1.9375,SGN
-0.0354,-0.2854,2.0292,0.1829,1.8902,-0.1525,,,,SGN
-0.0398,-0.2856,2.0149,,,,,,,SGN
-0.0195,-0.2991,1.9927,-0.3963,-0.2134,-0.2134,,,,SGN
-0.0142,-0.2959,1.9878,-0.2439,-0.2439,-0.7927,,,,SGN
-0.0183,-0.2947,1.9973,0.1220,-0.0610,-0.6098,,,,SGN
-0.0127,-0.3056,2.0008,0.7317,0.3049,-0.4574,,,,SGN
0.0039,-0.3057,1.9919,1.2195,1.4634,-0.9756,,,,SGN
0.0090,-0.2920,2.0117,1.2195,2.6829,-0.7317,,,,SGN
-0.0181,-0.2927,2.0217,0.6707,2.2561,-0.6098,2.8750,-72.1875,-1.1250,SGN
-0.0378,-0.2874,2.0129,0.1220,1.7683,-0.7927,,,,SGN
-0.0310,-0.2874,2.0188,-0.3659,1.1585,-0.7317,,,,SGN
-0.0220,-0.2878,2.0261,-0.1220,0.1220,-0.4268,,,,SGN
