ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
2.0608,-0.1680,-0.1272,-0.8537,1.4634,-0.7317,,,,SGN
2.0183,-0.1621,-0.1208,-1.4024,1.3415,-1.5854,,,,SGN
1.9902,-0.1621,-0.1267,-1.0976,0.6098,-0.1220,,,,SGN
2.0234,-0.1582,-0.1504,-1.0366,-2.8049,0.5488,,,,SGN
,,,,,,-58.0000,-81.6875,10.6250,SGN
2.0011,-0.1636,-0.1366,-1.5854,-0.7622,0.0000,,,,SGN
2.0117,-0.1870,-0.1514,,,,,,,SGN
1.9922,-0.1965,-0.1555,-1.4634,1.0976,0.3659,,,,SGN
2.0071,-0.1975,-0.1738,-0.6707,3.6890,-0.4879,,,,SGN
2.0586,-0.1919,-0.1780,0.2439,4.3293,-0.1220,,,,SGN
2.0801,-0.1931,-0.1738,-0.0610,7.6220,0.9146,,,,SGN
2.0686,-0.1812,-0.1460,0.5488,11.5244,-0.2439,,,,SGN
2.0088,-0.1694,-0.1238,0.4878,12.1951,-1.7073,,,,SGN
1.9583,-0.1670,-0.1050,0.3049,9.0854,-1.0366,-58.0000,-82.0625,11.4375,SGN
1.9832,-0.1702,-0.0974,-0.0610,5.8537,-0.0610,,,,SGN
2.0310,-0.1655,-0.0933,-0.3659,5.7317,-0.7927,,,,SGN
2.0112,-0.1752,-0.1032,-0.3659,5.5488,-1.4634,,,,SGN
2.0005,-0.1697,-0.1326,-0.1220,0.2744,0.1220,,,,SGN
1.9597,-0.1697,-0.1323,0.6098,-2.3780,-0.2439,,,,SGN
2.0112,-0.1786,-0.1400,0.9146,-1.9512,0.1220,,,,SGN
,,,0.9146,0.5488,0.3049,,,,SGN
1.9917,-0.1782,-0.1033,1.1585,2.7439,-0.4878,,,,SGN
1.9905,-0.1702,-0.1138,1.7683,2.3780,-0.4268,-57.3125,-80.5625,10.6250,SGN
2.0159,-0.1663,-0.1328,1.0976,2.0122,-0.3659,,,,SGN
2.0619,-0.1797,-0.1117,0.8537,3.2012,-0.2135,,,,SGN
2.0583,-0.1875,-0.1138,0.4878,4.2073,0.9146,,,,SGN
2.0315,-0.1750,-0.1360,-0.1829,5.2439,0.7927,,,,SGN
1.9601,-0.1748,-0.0986,-0.0610,0.7927,-0.7926,,,,SGN
1.9956,-0.1714,-0.0803,0.0610,-2.3780,-0.1220,,,,SGN
2.0455,-0.1652,-0.0806,-0.5793,0.7927,-1.4939,,,,SGN
,,,,,,-58.3750,-80.5625,11.0000,SGN
2.0054,-0.1714,-0.1108,-0.3049,0.7927,0.0000,,,,SGN
2.0010,-0.1636,-0.1663,0.1220,-1.0366,-0.6707,,,,SGN
1.9827,-0.1665,-0.1235,0.4268,0.8841,-1.5549,,,,SGN
2.0037,-0.1760,-0.1343,1.0366,1.7683,-0.9146,,,,SGN
2.0151,-0.1704,-0.1345,0.7317,3.2927,-1.5244,,,,SGN
2.0315,-0.1775,-0.1304,1.0976,4.6341,-2.3171,,,,SGN
2.0325,-0.1926,-0.1321,1.3415,5.3049,-1.7683,,,,SGN
2.0498,-0.1963,-0.1318,1.5854,3.9024,-0.8537,,,,SGN
2.0473,-0.2006,-0.1361,1.5854,7.2866,-0.4268,,,,SGN
,,,,,,-57.6875,-82.3750,9.8125,SGN
2.0095,-0.1814,-0.1033,2.1341,8.5976,-1.5854,,,,SGN
1.9775,-0.1602,-0.0957,2.0122,5.6098,-0.9756,,,,SGN
2.0542,-0.1458,-0.0891,1.3720,6.0366,-0.6707,,,,SGN
2.0693,-0.1558,-0.0837,1.0366,10.9756,-1.4634,,,,SGN
2.0346,-0.1528,-0.0840,1.4024,13.0488,-1.3415,,,,SGN
,,,1.5854,14.0854,-1.2805,,,,SGN
2.0205,-0.1479,-0.0828,1.2805,14.5122,-1.2805,,,,SGN
2.0279,-0.1622,-0.0611,1.6159,14.6646,-1.0976,,,,SGN
,,,,,,-59.1250,-79.8750,9.0625,SGN
2.0401,-0.1605,-0.0596,1.2805,14.7561,-1.2195,,,,SGN
2.0508,-0.1567,-0.0483,1.2500,13.4146,-0.4268,,,,SGN
2.0093,-0.1575,-0.0388,0.9756,10.7927,-0.1220,,,,SGN
1.9958,-0.1633,-0.0370,1.2805,7.8659,0.1829,,,,SGN
2.0149,-0.1641,-0.0386,0.6098,6.2805,0.1829,,,,SGN
,,,0.9146,6.5854,0.2439,,,,SGN
2.0068,-0.1737,-0.0236,0.8232,5.9451,-0.1525,,,,SGN
1.9958,-0.1726,-0.0190,0.6098,4.7561,-0.3049,,,,SGN
,,,,,,-58.0000,-81.3125,9.4375,SGN
2.0018,-0.1570,-0.0097,0.4878,4.1159,-0.8537,,,,SGN
1.9978,-0.1609,-0.0208,0.6098,2.0122,-0.9146,,,,SGN
1.9996,-0.1571,-0.0277,0.2439,-1.2500,-0.4879,,,,SGN
2.0073,-0.1494,-0.0332,0.1829,-2.6220,-0.8537,,,,SGN
