ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.3416,-0.0984,2.0173,-28.1098,-17.8659,-6.2195,,,,SGN
0.1326,-0.2534,2.0227,,,,,,,SGN
0.0786,-0.0720,2.1528,-27.1951,-38.5976,-8.2012,,,,SGN
0.1741,0.0027,2.1357,,,,,,,SGN
0.3015,-0.1492,2.1223,-33.7805,-41.4634,-13.0488,,,,SGN
,,,-33.7805,-37.4390,-11.8902,-10.2500,-64.8750,-5.1250,SGN
0.3442,-0.1837,2.1240,-35.4878,-32.9878,-12.7439,,,,SGN
0.3076,-0.2271,2.1196,-37.3171,-27.8049,-16.0366,,,,SGN
0.3108,-0.2869,2.0681,-35.6707,-26.0365,-16.0975,,,,SGN
0.2795,-0.3374,1.9011,,,,,,,SGN
0.3406,-0.3296,1.8347,-32.1951,-29.2683,-14.0244,,,,SGN
,,,-30.6098,-34.0244,-16.3415,,,,SGN
0.4153,-0.3512,1.9034,-28.1707,-31.8293,-18.1098,,,,SGN
0.4124,-0.3474,1.9517,-25.3049,-24.0244,-18.1098,,,,SGN
0.4097,-0.3433,1.9639,-22.0122,-13.4451,-19.6341,,,,SGN
0.4260,-0.3560,1.9690,,,,-15.0000,-61.6250,-5.1250,SGN
0.4683,-0.3574,1.9460,-18.7195,-6.0976,-19.5732,,,,SGN
0.5159,-0.3628,1.9226,-16.3110,-1.1280,-18.6281,,,,SGN
0.5091,-0.4060,1.9048,-12.3171,1.7683,-18.1098,,,,SGN
0.4470,-0.4456,1.8149,-9.0854,1.7683,-16.7683,,,,SGN
0.4668,-0.4382,1.7690,-4.3293,-1.7378,-15.1829,,,,SGN
0.5273,-0.4172,1.8047,-1.9512,-1.7683,-14.8780,,,,SGN
0.5725,-0.4114,1.8618,-0.1829,3.6585,-14.7561,,,,SGN
0.5996,-0.4031,1.9028,0.6707,9.6951,-14.3902,,,,SGN
0.6050,-0.3965,1.9211,1.7073,13.7805,-13.5366,,,,SGN
,,,,,,-16.0625,-62.0000,-3.1250,SGN
0.5596,-0.4010,1.9047,2.6829,15.0915,-12.2561,,,,SGN
0.5317,-0.4058,1.9434,3.4756,13.9024,-10.4878,,,,SGN
0.5437,-0.4192,1.9341,5.7927,12.7439,-8.1707,,,,SGN
0.5500,-0.4275,1.8464,6.2195,10.7927,-6.2805,,,,SGN
0.5505,-0.3904,1.8401,5.4268,8.7195,-6.2805,,,,SGN
0.5054,-0.3745,1.8892,4.8780,9.4512,-6.8902,,,,SGN
0.4731,-0.3735,1.9314,4.5122,9.8780,-6.7073,,,,SGN
0.4602,-0.3701,1.9456,3.5976,8.5976,-6.6463,,,,SGN
0.4553,-0.3804,1.9636,3.5976,6.9512,-6.2805,,,,SGN
0.4619,-0.3938,1.9490,3.4756,6.1585,-5.6707,-18.2500,-62.0000,-3.9375,SGN
0.4573,-0.3821,1.9563,3.1707,5.4878,-5.6098,,,,SGN
0.4131,-0.3674,1.9695,2.1341,4.0854,-5.8537,,,,SGN
0.3721,-0.3608,1.9949,1.5244,0.4268,-5.1829,,,,SGN
0.3589,-0.3608,2.0359,1.7683,-2.7439,-4.0244,,,,SGN
0.3560,-0.3848,1.9739,3.4756,-7.1341,-3.0488,,,,SGN
0.4578,-0.3999,1.7827,2.3171,-12.4390,-2.1341,,,,SGN
0.6184,-0.3416,1.7949,-0.6707,-15.2439,-2.6829,,,,SGN
0.5852,-0.3066,1.9243,-2.5610,-10.6098,-5.3049,,,,SGN
0.4712,-0.3074,2.0015,-4.0244,-4.5122,-8.2927,-18.2500,-63.0625,-4.3125,SGN
0.4097,-0.3203,2.0085,-5.8537,-2.6829,-9.1463,,,,SGN
0.4136,-0.3455,1.9902,-7.4390,-4.4512,-7.8659,,,,SGN
0.4500,-0.3621,1.9514,-8.0488,-7.1341,-6.5854,,,,SGN
0.4827,-0.3721,1.9219,-8.4756,-9.5732,-6.5244,,,,SGN
0.5020,-0.3760,1.9221,-8.2317,-12.3780,-5.7927,,,,SGN
0.5146,-0.3894,1.9155,-6.4634,-15.9756,-4.8171,,,,SGN
0.5125,-0.4001,1.9050,-5.0610,-19.0244,-3.0488,,,,SGN
0.5354,-0.4043,1.9128,-2.9268,-20.6707,-2.0732,,,,SGN
0.5686,-0.4253,1.8862,-0.2439,-20.9146,-0.4878,,,,SGN
0.5752,-0.4175,1.8564,1.9512,-22.0122,0.6098,,,,SGN
