ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4340,-0.6619,1.8830,0.4573,1.4939,-1.7683,,,,SGN
0.4199,-0.6667,1.8811,0.3049,1.0976,-1.7073,,,,SGN
0.4202,-0.6672,1.8693,0.4878,0.3659,-1.6159,,,,SGN
0.4224,-0.6592,1.8633,0.0610,0.1220,-1.4634,,,,SGN
0.4231,-0.6514,1.8604,-0.3659,-0.2439,-1.4024,-12.8125,-62.6875,-1.5625,SGN
0.4272,-0.6533,1.8738,-0.5488,-0.4878,-1.3415,,,,SGN
0.4211,-0.6717,1.8850,-0.8841,-0.6402,0.2439,,,,SGN
0.4270,-0.6821,1.8835,-0.2439,-1.4024,0.8537,,,,SGN
0.4313,-0.6762,1.8838,-0.2439,-0.8537,1.8293,,,,SGN
0.4302,-0.6785,1.8870,0.5488,-0.5183,2.1951,,,,SGN
0.4368,-0.6724,1.8755,0.4878,-0.4268,2.1951,,,,SGN
0.4446,-0.6562,1.8933,,,,,,,SGN
0.4460,-0.6558,1.9038,0.3659,-0.4574,1.6463,,,,SGN
,,,,,,-12.4375,-62.6875,-1.9375,SGN
0.4514,-0.6602,1.8999,0.4878,-0.3659,0.7317,,,,SGN
0.4480,-0.6591,1.8771,0.3049,0.2439,0.0610,,,,SGN
0.4390,-0.6621,1.8760,0.4878,0.1829,-0.4878,,,,SGN
,,,0.4268,-0.2439,-0.7317,,,,SGN
0.4440,-0.6725,1.8787,0.5793,-0.1830,-1.4634,,,,SGN
0.4446,-0.6694,1.8828,0.4878,-0.3049,-1.5244,,,,SGN
0.4374,-0.6696,1.8790,0.8537,0.7318,-1.6159,,,,SGN
0.4290,-0.6523,1.8704,0.0000,0.8537,-1.2805,,,,SGN
,,,,,,-11.3125,-62.3125,-2.3125,SGN
0.4224,-0.6423,1.8796,0.0000,0.4268,-1.0366,,,,SGN
0.4238,-0.6465,1.8794,-0.6707,0.2439,-1.2805,,,,SGN
0.4258,-0.6592,1.8699,-0.4878,-0.0610,-1.2195,,,,SGN
0.4194,-0.6672,1.8523,-0.7317,-0.1829,-0.4268,,,,SGN
0.4143,-0.6736,1.8616,-0.9146,-0.6707,-0.3049,,,,SGN
0.4265,-0.6803,1.8865,-0.6098,-1.3110,1.3415,,,,SGN
0.4382,-0.6860,1.8950,0.1220,-0.9756,2.3171,,,,SGN
0.4404,-0.6812,1.8887,0.1829,-0.8537,2.8049,,,,SGN
0.4407,-0.6665,1.8894,0.4268,-0.7317,2.3780,,,,SGN
0.4456,-0.6653,1.8962,0.6098,-0.9756,2.0732,-11.0000,-62.3125,-1.9375,SGN
0.4480,-0.6636,1.8926,0.4268,-0.9756,1.5244,,,,SGN
0.4526,-0.6606,1.8855,0.7927,-1.0366,1.0976,,,,SGN
0.4441,-0.6597,1.8838,1.0976,-0.4878,0.1220,,,,SGN
0.4480,-0.6614,1.8804,,,,,,,SGN
0.4529,-0.6555,1.8792,0.7926,0.0305,-0.6098,,,,SGN
0.4534,-0.6587,1.8884,0.2439,0.4878,-1.0976,,,,SGN
0.4441,-0.6682,1.8911,0.7317,0.9146,-1.6463,,,,SGN
0.4441,-0.6716,1.8755,0.7317,0.6707,-1.9512,,,,SGN
0.4387,-0.6641,1.8723,0.3659,0.7317,-1.8902,,,,SGN
0.4265,-0.6577,1.8723,0.0610,0.6707,-1.7073,-12.0625,-63.0625,-1.1250,SGN
0.4219,-0.6606,1.8745,0.4878,0.3049,-1.7073,,,,SGN
0.4299,-0.6616,1.8650,0.1220,0.1829,-2.0122,,,,SGN
0.4326,-0.6506,1.8691,-0.1220,0.0610,-1.8293,,,,SGN
0.4229,-0.6566,1.8733,-0.4878,-0.3659,-1.5244,,,,SGN
0.4209,-0.6658,1.8699,-0.4878,-0.7317,-0.9756,,,,SGN
0.4324,-0.6714,1.8882,-0.8537,-1.1585,-0.1220,,,,SGN
0.4346,-0.6833,1.8967,-0.8841,-0.5793,0.9756,,,,SGN
0.4363,-0.6858,1.8831,-0.1220,-0.3659,1.8902,,,,SGN
0.4363,-0.6753,1.8752,0.0000,-0.9756,2.0122,-12.0625,-61.6250,-1.9375,SGN
0.4331,-0.6680,1.8787,-0.1829,-0.9756,2.2561,,,,SGN
0.4370,-0.6667,1.8960,,,,,,,SGN
,,,0.3049,-1.3415,2.4390,,,,SGN
0.4504,-0.6691,1.8914,0.5488,-1.4024,1.7683,,,,SGN
0.4546,-0.6589,1.8865,0.5488,-0.8537,1.2195,,,,SGN
0.4492,-0.6599,1.8845,0.7317,-0.5183,0.6402,,,,SGN
0.4539,-0.6614,1.8735,0.7927,-0.1220,-0.4268,,,,SGN
0.4558,-0.6570,1.8789,0.3659,-0.2439,-0.9146,,,,SGN
0.4558,-0.6611,1.8955,0.4268,0.1220,-0.9756,,,,SGN
0.4551,-0.6702,1.8901,0.4268,0.9146,-1.5854,,,,SGN
,,,,,,-13.1875,-63.8125,-2.3125,SGN
0.4420,-0.6668,1.8677,0.6707,0.9756,-1.8902,,,,SGN
0.4221,-0.6519,1.8682,0.1524,0.3353,-1.8902,,,,SGN
0.4275,-0.6528,1.8699,0.1220,-0.7927,-1.8293,,,,SGN
0.4321,-0.6570,1.8706,-0.3659,-0.9146,-1.7683,,,,SGN
0.4246,-0.6648,1.8755,-0.4878,-1.2195,-1.6463,,,,SGN
0.4204,-0.6685,1.8770,-0.4268,-1.4634,-1.2805,,,,SGN
0.4234,-0.6774,1.8716,-0.6098,-1.8293,-0.3049,,,,SGN
,,,-0.6707,-1.9512,0.4268,,,,SGN
0.4387,-0.6750,1.8857,-0.1829,-1.5854,1.0976,,,,SGN
0.4521,-0.6816,1.8857,0.0000,-0.1220,2.0122,-12.4375,-63.4375,-1.1250,SGN
0.4519,-0.6731,1.8872,-0.0610,0.5488,2.4390,,,,SGN
