ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.5027,-0.6736,1.8669,0.3659,1.8902,-1.5854,,,,SGN
0.4866,-0.6826,1.8647,0.4268,1.4634,-1.9512,,,,SGN
0.4766,-0.6865,1.8616,0.4268,0.9756,-2.4390,-13.1875,-62.0000,-1.5625,SGN
0.4736,-0.6799,1.8560,0.7317,-0.2439,-1.8902,,,,SGN
0.4802,-0.6750,1.8586,0.4268,-0.3049,-1.7073,,,,SGN
0.4816,-0.6614,1.8645,-0.0305,-0.1829,-1.5549,,,,SGN
0.4761,-0.6560,1.8525,-0.3049,-0.2439,-1.0976,,,,SGN
0.4663,-0.6570,1.8401,-0.7317,-0.4878,-0.9756,,,,SGN
0.4683,-0.6616,1.8413,-1.0976,-0.7927,-0.1220,,,,SGN
0.4773,-0.6770,1.8606,-0.9756,-0.6098,0.9756,,,,SGN
0.4910,-0.6895,1.8740,-0.7317,0.2439,1.7073,,,,SGN
0.4995,-0.6980,1.8828,-0.5488,0.4878,2.2561,,,,SGN
0.4905,-0.6987,1.8804,-0.1829,0.5488,2.8049,-11.6875,-62.6875,-2.7500,SGN
0.4702,-0.6916,1.8737,0.0610,-0.9756,2.7744,,,,SGN
0.4810,-0.6843,1.8716,1.0976,-1.8902,2.1341,,,,SGN
0.5015,-0.6702,1.8623,0.7317,-1.7073,1.8293,,,,SGN
0.5215,-0.6572,1.8711,0.9146,-1.0366,1.0366,,,,SGN
0.5269,-0.6599,1.8765,0.9146,0.1829,0.3659,,,,SGN
0.5193,-0.6699,1.8801,0.5488,0.6098,-0.0610,,,,SGN
0.5142,-0.6702,1.8699,0.4878,1.0976,-1.0366,,,,SGN
0.5085,-0.6648,1.8621,0.4878,1.7073,-1.4634,,,,SGN
0.4946,-0.6689,1.8584,0.4878,1.6463,-1.8902,,,,SGN
0.4756,-0.6809,1.8586,0.7927,1.4024,-1.8902,-12.4375,-62.0000,-2.7500,SGN
0.4695,-0.6797,1.8508,0.7317,0.3049,-1.8902,,,,SGN
0.4805,-0.6746,1.8640,,,,,,,SGN
0.4939,-0.6653,1.8750,0.6402,-0.0915,-1.8293,,,,SGN
0.4900,-0.6685,1.8682,0.3049,0.4878,-1.7073,,,,SGN
0.4785,-0.6597,1.8569,0.0000,-0.2439,-1.4634,,,,SGN
0.4688,-0.6604,1.8496,-0.8537,-0.8537,-1.4634,,,,SGN
0.4692,-0.6677,1.8430,-1.0976,-1.5244,-1.0366,,,,SGN
0.4729,-0.6772,1.8513,-0.8537,-1.7683,-0.4878,,,,SGN
0.4736,-0.6870,1.8616,-0.3659,-2.0732,0.5488,-13.8750,-63.0625,-1.1250,SGN
0.4827,-0.6907,1.8733,-0.4268,-1.2805,1.4634,,,,SGN
0.4927,-0.6909,1.8809,-0.7927,-1.0976,2.3171,,,,SGN
0.4880,-0.6925,1.8792,0.0000,-0.7012,2.8659,,,,SGN
0.4844,-0.6777,1.8706,0.2439,-1.5244,2.7439,,,,SGN
0.4929,-0.6736,1.8721,0.5488,-1.2805,2.3171,,,,SGN
0.5060,-0.6675,1.8662,0.9146,-1.0976,1.5244,,,,SGN
0.5149,-0.6658,1.8733,0.9756,-0.9146,0.6707,,,,SGN
0.5264,-0.6663,1.8794,0.9756,0.0000,0.0000,,,,SGN
0.5222,-0.6699,1.8701,0.4268,0.7317,-0.6098,-13.1875,-62.3125,-1.1250,SGN
0.5164,-0.6716,1.8613,0.5488,1.0976,-1.1585,,,,SGN
0.5071,-0.6736,1.8547,0.3659,1.2195,-2.1341,,,,SGN
0.4854,-0.6758,1.8593,0.7012,0.9756,-2.2256,,,,SGN
0.4873,-0.6685,1.8613,0.4268,0.4268,-2.3780,,,,SGN
0.4917,-0.6660,1.8665,0.3049,0.1829,-2.1341,,,,SGN
0.4893,-0.6594,1.8611,0.1220,-0.1220,-1.9512,,,,SGN
0.4785,-0.6570,1.8542,-0.6707,-0.0610,-2.1341,,,,SGN
0.4722,-0.6636,1.8452,-0.7927,-0.8537,-2.0732,,,,SGN
0.4666,-0.6687,1.8462,-1.0976,-1.3415,-1.2195,-13.5000,-62.3125,-1.1250,SGN
0.4753,-0.6775,1.8540,-1.1585,-1.2805,-0.4878,,,,SGN
0.4851,-0.6899,1.8687,-0.3659,-0.7927,0.6098,,,,SGN
0.4897,-0.6932,1.8769,-0.3049,-0.4878,2.1037,,,,SGN
0.4880,-0.6895,1.8809,0.0610,-0.1220,3.0488,,,,SGN
0.4825,-0.6803,1.8682,0.0000,-1.1280,2.8049,,,,SGN
