ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.3894,0.0386,2.0713,0.0000,11.8293,2.9268,,,,SGN
0.3308,0.0305,2.0747,-1.0366,13.1098,3.4146,,,,SGN
0.2400,0.0171,2.0254,-0.9146,9.8171,4.3293,,,,SGN
0.1804,0.0122,1.9795,-0.4878,3.5976,5.2439,,,,SGN
,,,,,,-5.8750,-68.5000,-7.4375,SGN
0.2148,0.0042,1.9546,0.3659,-1.7073,4.3293,,,,SGN
0.2832,0.0085,1.9561,1.7683,-2.7439,2.5610,,,,SGN
0.3157,0.0225,1.9954,2.6220,-2.0732,0.9756,,,,SGN
0.3245,0.0271,2.0039,2.8659,-1.3415,-0.4268,,,,SGN
0.3374,0.0352,1.9942,1.7378,0.3048,-2.0122,,,,SGN
0.3198,0.0620,2.0417,-0.4268,-0.7927,-0.3659,,,,SGN
0.2891,0.0510,2.0984,-3.1707,0.6707,1.2195,,,,SGN
0.2998,0.0447,2.1182,-0.9146,0.5488,1.4634,,,,SGN
0.3198,0.0361,2.0073,-1.6463,5.9756,1.3415,,,,SGN
,,,,,,-6.6250,-68.1875,-7.8750,SGN
0.3414,0.0293,1.8988,-0.4268,13.4146,0.0000,,,,SGN
0.3472,0.0273,1.8953,1.4634,14.0244,0.3049,,,,SGN
0.2864,0.0488,1.9590,1.5854,9.0244,-0.6707,,,,SGN
0.2837,0.0701,2.0073,0.8537,6.4024,-0.4878,,,,SGN
0.3057,0.0654,2.0535,,,,,,,SGN
0.2827,-0.0076,2.0142,1.7073,6.2195,-1.4024,,,,SGN
0.1782,0.0115,1.9509,2.8963,5.0610,-0.1829,,,,SGN
0.1379,0.0532,1.9502,1.2805,-0.7317,1.3415,,,,SGN
0.2019,0.0510,2.0098,2.3780,-5.0000,-0.4268,,,,SGN
0.2546,0.0171,1.9517,2.3171,-5.4268,1.4634,,,,SGN
,,,,,,-6.2500,-68.8750,-7.4375,SGN
0.3491,0.0637,1.9204,0.1829,-2.8049,-0.4878,,,,SGN
0.3808,0.0933,2.0198,-0.2134,5.0305,-1.3720,,,,SGN
0.3171,0.0706,2.0425,-1.4024,8.4146,0.0610,,,,SGN
0.3032,0.0667,1.9146,-3.4756,8.5976,-3.9024,,,,SGN
0.2781,0.1101,1.9941,-4.5122,6.8293,-3.0488,,,,SGN
0.2183,0.0588,2.0659,-5.0000,5.2439,0.4268,,,,SGN
0.1912,-0.0078,2.0134,-2.6829,0.3659,-0.7317,,,,SGN
0.2170,0.0071,1.9756,-2.1951,-3.1098,-2.4390,,,,SGN
0.2617,0.0127,1.9817,-1.1585,-4.2683,-2.1951,,,,SGN
,,,,,,-6.6250,-69.6250,-6.6875,SGN
0.2962,0.0200,1.9946,-1.5549,-2.5610,-2.4695,,,,SGN
0.2922,0.0198,2.0137,-1.7683,0.3659,-3.2317,,,,SGN
0.2891,0.0368,2.0489,-3.0488,3.7195,-3.4451,,,,SGN
0.2754,0.0269,2.0259,-3.5976,3.9024,-3.2317,,,,SGN
0.2664,0.0171,2.0002,-3.2317,3.5366,-2.4390,,,,SGN
0.2739,0.0125,1.9863,-3.0488,3.1098,-2.1341,,,,SGN
0.2952,0.0151,1.9897,-3.2927,3.8415,-2.0732,,,,SGN
0.3020,0.0044,2.0139,-1.8902,4.9390,-1.5854,-5.8750,-68.1875,-6.6875,SGN
0.2866,-0.0063,2.0010,-1.1585,5.9146,-1.7073,,,,SGN
0.2695,0.0112,1.9902,-0.8537,6.6463,-2.3171,,,,SGN
0.2380,0.0286,2.0105,-1.5854,6.0976,-2.3780,,,,SGN
0.1980,0.0301,2.0622,-2.1341,1.9817,-0.7927,,,,SGN
0.1926,0.0034,1.9609,-2.1951,-2.4390,-0.4268,,,,SGN
0.2344,0.0095,1.9570,-1.7683,-2.9878,-0.3049,,,,SGN
0.2669,0.0199,2.0022,-1.2195,-1.4939,-0.0305,,,,SGN
0.2742,0.0444,2.0535,-0.4268,-1.5854,-0.2439,,,,SGN
,,,,,,-6.6250,-68.1875,-7.0625,SGN
0.2759,0.0217,2.0195,-1.0671,-0.0610,-0.9146,,,,SGN
0.2605,0.0171,2.0420,-1.1585,-0.7317,-0.7927,,,,SGN
0.2385,0.0112,2.0403,-1.0366,-3.7195,-0.1829,,,,SGN
0.2345,-0.0203,1.9719,0.4573,-5.6098,-0.8232,,,,SGN
0.2905,-0.0015,1.9370,0.4878,-3.1098,-1.4634,,,,SGN
0.3428,0.0291,2.0122,,,,,,,SGN
0.3196,0.0508,2.0454,-0.2744,2.4390,-1.4024,,,,SGN
0.2632,0.0476,2.0212,-1.0976,3.6585,-1.0976,,,,SGN
0.2378,0.0327,1.9929,-1.8293,3.4146,-1.1585,-5.5000,-67.8125,-6.2500,SGN
0.2463,0.0298,1.9780,-2.0122,2.6829,-1.2805,,,,SGN
0.2488,0.0273,1.9866,-2.0122,1.9512,-1.1585,,,,SGN
0.2627,0.0056,1.9937,-0.1829,1.2195,-1.5854,,,,SGN
0.2937,-0.0015,1.9700,-0.3049,2.4390,-1.7683,,,,SGN
0.2959,0.0225,2.0137,-0.9756,4.3293,-1.3415,,,,SGN
0.2377,0.0241,2.0561,-1.5854,1.6463,-0.9146,,,,SGN
0.1748,-0.0125,2.0056,-1.8902,-3.3537,-1.6463,,,,SGN
0.1890,-0.0144,1.9851,-1.0366,-6.0976,-1.0366,,,,SGN
0.2400,-0.0010,1.9805,-0.7927,-6.5244,-0.9756,-7.3125,-67.0625,-6.6875,SGN
0.2761,0.0122,1.9932,-0.7317,-5.8537,-1.4634,,,,SGN
0.2920,0.0212,2.0237,-0.6098,-5.4268,-1.4634,,,,SGN
0.2979,0.0176,2.0566,-1.1585,-5.0000,-1.0366,,,,SGN
0.2856,-0.0015,2.0198,-1.0366,-5.4268,-0.9756,,,,SGN
0.2651,-0.0015,1.9878,-1.0976,-5.7927,-0.7927,,,,SGN
0.2674,-0.0009,2.0080,-0.3049,-5.7317,-0.7317,,,,SGN
,,,0.0610,-6.2805,-0.6098,,,,SGN
0.2998,0.0212,1.9836,-0.1220,-5.9756,-0.4268,,,,SGN
0.2645,0.0271,2.0103,-0.9146,-5.9451,-0.0915,,,,SGN
,,,,,,-5.5000,-67.4375,-6.6875,SGN
0.2439,0.0051,2.0161,-0.6707,-7.6829,0.6707,,,,SGN
0.2891,0.0236,1.9981,-1.3110,-7.2561,1.2805,,,,SGN
0.3179,0.0273,2.0105,-1.4024,-4.9390,1.8293,,,,SGN
0.3022,0.0087,1.9956,-1.5549,-2.8659,1.6159,,,,SGN
0.3052,-0.0002,2.0027,-1.4634,-2.3171,1.0366,,,,SGN
0.2979,0.0010,2.0081,-1.3415,-1.8598,0.8232,,,,SGN
0.2871,-0.0334,1.9817,0.6098,-1.8293,0.5488,,,,SGN
0.2827,-0.0044,1.9661,-0.1220,-1.3415,-0.1829,-7.6875,-68.5000,-7.4375,SGN
0.2617,0.0208,1.9939,0.7317,-1.2195,0.2439,,,,SGN
0.2456,0.0059,2.0103,0.6098,-2.4390,0.4878,,,,SGN
0.2823,0.0046,2.0420,0.3049,-3.6585,0.3354,,,,SGN
