ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.9805,-0.4268,-0.3237,0.2439,2.5610,-1.4024,,,,SGN
1.9892,-0.4183,-0.3047,0.8232,4.1463,-1.3110,,,,SGN
1.9673,-0.4058,-0.3171,0.4268,4.0854,-1.8293,,,,SGN
1.9578,-0.4084,-0.3159,0.0610,4.2073,-1.0366,,,,SGN
1.9563,-0.4119,-0.3108,-0.1220,6.0366,-1.2805,,,,SGN
1.9678,-0.4153,-0.3005,0.0000,9.0854,-2.0732,,,,SGN
1.9763,-0.4253,-0.3059,0.4268,11.1585,-2.3171,,,,SGN
1.9499,-0.4195,-0.3013,1.3415,11.2805,-1.4024,,,,SGN
,,,1.8293,9.0854,-1.7073,,,,SGN
,,,,,,-58.3750,-77.6875,13.7500,SGN
1.8912,-0.4148,-0.2805,1.9817,1.6768,-2.6829,,,,SGN
1.9229,-0.4023,-0.2622,1.8293,-5.5488,-1.7073,,,,SGN
1.9761,-0.4019,-0.2688,1.2195,-6.3415,-2.0122,,,,SGN
2.0244,-0.4133,-0.2722,0.1524,-0.7622,-1.7988,,,,SGN
1.9966,-0.4199,-0.3020,-0.1220,4.6341,-1.9512,,,,SGN
1.9613,-0.4086,-0.3247,0.0000,4.4512,-1.5854,,,,SGN
,,,0.0000,3.2317,-1.1585,,,,SGN
1.9749,-0.4011,-0.2993,0.1829,4.2683,-0.7317,,,,SGN
1.9900,-0.4045,-0.2808,0.3659,7.3171,-0.9146,-59.1250,-76.9375,13.0000,SGN
2.0051,-0.3979,-0.2886,0.1829,10.0610,-0.9756,,,,SGN
2.0022,-0.3955,-0.2827,-0.2439,13.1707,-0.7317,,,,SGN
1.9787,-0.3938,-0.2686,-0.1220,14.0244,-0.7927,,,,SGN
,,,-0.6707,13.1707,-0.7927,,,,SGN
1.9644,-0.3899,-0.2542,-0.7317,11.6463,-0.6707,,,,SGN
1.9578,-0.3938,-0.2454,-1.0366,9.5122,-0.5488,,,,SGN
1.9436,-0.4062,-0.2571,-1.7683,8.0488,0.0000,,,,SGN
1.9434,-0.3967,-0.2383,-1.6463,6.6463,-0.8537,,,,SGN
1.9278,-0.4127,-0.2333,-1.8293,4.5732,-1.2195,,,,SGN
,,,-1.4634,-0.7927,-0.2439,-58.0000,-76.9375,13.0000,SGN
