ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4414,-0.2908,1.9265,-1.6463,-9.9390,-0.6707,,,,SGN
0.5317,-0.2454,1.9490,-2.9878,-5.5488,-0.7927,,,,SGN
0.4426,-0.2150,2.0210,-3.5976,-0.7927,-2.3780,,,,SGN
0.3245,-0.2512,2.0132,-5.5183,-1.9207,-2.4085,,,,SGN
0.3967,-0.2662,1.9863,-5.6707,-3.8415,-2.3780,,,,SGN
0.4451,-0.2544,2.0227,-6.6159,0.0914,-2.2866,,,,SGN
0.3827,-0.2734,1.9619,-4.6037,1.1585,-3.2012,,,,SGN
,,,,,,-12.0625,-62.3125,-5.1250,SGN
0.3965,-0.2866,1.9194,-0.6098,-3.7195,-2.9268,,,,SGN
0.3132,-0.3037,1.8362,2.2561,-9.8780,-3.0488,,,,SGN
0.3834,-0.2619,1.8433,3.5061,-14.4512,-3.8415,,,,SGN
0.6518,-0.2112,1.9758,2.9878,-7.6220,-1.7073,,,,SGN
0.6187,-0.1821,2.0400,0.2134,3.9939,-0.5488,,,,SGN
0.6548,-0.2395,2.0264,,,,,,,SGN
,,,0.2439,13.9634,1.7073,,,,SGN
0.6167,-0.2493,1.9292,0.0000,21.8902,0.8537,,,,SGN
0.5232,-0.2163,1.9048,-3.1707,24.3902,0.4878,-13.1875,-63.0625,-4.3125,SGN
0.4285,-0.2358,1.9358,-4.1463,22.8659,-0.1220,,,,SGN
0.3467,-0.2498,2.0144,-4.9390,18.1707,-1.0976,,,,SGN
0.2984,-0.2626,2.0488,-5.6707,7.4390,-1.5854,,,,SGN
0.2683,-0.3242,2.0396,-4.4512,-1.4634,-0.3049,,,,SGN
0.2495,-0.3442,1.9578,,,,,,,SGN
0.3213,-0.3296,1.9446,-2.3780,-8.2012,-1.4024,,,,SGN
0.4136,-0.3296,1.9656,0.0610,-6.5854,-1.8293,,,,SGN
0.3847,-0.3140,1.9770,1.2500,-1.9512,-3.5366,,,,SGN
,,,,,,-13.5000,-60.8750,-3.9375,SGN
0.3296,-0.3340,1.9744,2.8659,-0.9756,-3.6585,,,,SGN
0.3382,-0.3435,1.9405,5.8537,-1.9817,-3.9024,,,,SGN
0.3511,-0.3674,1.8767,9.3293,-4.3293,-2.3171,,,,SGN
0.4007,-0.3446,1.8921,10.5488,-9.0854,-0.8537,,,,SGN
0.5825,-0.2827,1.9773,12.4085,-1.1890,-1.2805,,,,SGN
0.6343,-0.2395,2.0293,10.5488,8.9634,1.1585,,,,SGN
0.6611,-0.2075,2.1101,8.2927,19.1463,0.4268,,,,SGN
