ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
-0.0801,-0.1157,2.0547,-0.4878,1.8902,2.6220,,,,SGN
0.0803,-0.0875,2.0234,-0.8841,-3.2012,3.2317,,,,SGN
0.2593,-0.1216,2.0234,0.1829,3.4146,4.5122,,,,SGN
0.2437,-0.1384,2.0061,1.8902,7.8049,3.2927,1.8125,-68.8750,-5.5000,SGN
0.1682,-0.1338,2.0037,2.9878,10.7927,1.9512,,,,SGN
0.1208,-0.1191,2.0261,2.9268,11.7683,1.3415,,,,SGN
0.0983,-0.1056,2.0473,2.6220,10.7012,0.9756,,,,SGN
0.0276,-0.1042,2.0522,2.8659,6.0976,-0.1220,,,,SGN
0.0104,-0.1125,1.9974,2.9268,1.5854,-1.2195,,,,SGN
0.0510,-0.0837,2.0083,1.4634,-0.1829,-2.0122,,,,SGN
0.1019,-0.0842,2.0623,0.5183,-0.2439,-1.0976,,,,SGN
0.0830,-0.0811,2.1047,0.9146,-5.3659,-0.2439,,,,SGN
,,,,,,1.0625,-68.1875,-5.5000,SGN
0.1626,-0.0940,2.0278,1.4634,0.1524,-0.6098,,,,SGN
0.1514,-0.0974,2.0173,2.9878,3.8415,-0.8537,,,,SGN
0.0039,-0.0708,2.0143,0.6098,-1.6463,-0.6098,,,,SGN
-0.0029,-0.0984,2.0852,-0.1829,-8.0488,0.7927,,,,SGN
0.0606,-0.0839,2.0158,-1.2805,-11.5549,0.5488,,,,SGN
0.2295,-0.1052,2.0303,0.0610,-8.4756,0.1220,,,,SGN
0.3047,-0.0603,2.0100,-2.0732,7.4390,-0.0610,1.0625,-70.0000,-4.6875,SGN
0.2114,-0.0286,2.0339,-3.1707,9.0854,-1.4634,,,,SGN
0.0439,-0.0681,2.0608,-3.7805,6.5854,-0.4268,,,,SGN
0.0011,-0.0703,2.0540,-7.3171,3.6280,-1.2805,,,,SGN
0.0486,-0.0833,2.0151,-7.1951,-3.4756,0.9756,,,,SGN
0.0302,-0.0685,1.8987,-9.9695,2.4695,0.4573,,,,SGN
0.2043,-0.0967,1.9380,-8.8415,9.8171,4.0854,,,,SGN
0.2878,-0.0605,2.0789,-8.9024,15.6707,5.0610,,,,SGN
0.2546,-0.0100,2.2180,-11.4634,16.8293,6.1585,,,,SGN
,,,,,,0.6875,-69.2500,-4.3125,SGN
0.2034,0.0083,2.1792,-13.4756,16.5244,9.2683,,,,SGN
0.3342,0.0994,2.1422,-19.4513,21.6463,9.3293,,,,SGN
0.3074,0.1680,2.0750,-18.9634,16.2805,16.0366,,,,SGN
0.1724,0.2231,1.9797,-14.5122,-3.5366,13.7195,,,,SGN
0.1230,0.2109,1.9182,-4.0244,-34.4512,13.6585,,,,SGN
0.1108,0.0640,1.9277,-3.6585,-52.0122,23.5366,,,,SGN
0.4323,-0.0656,1.9333,-15.0610,-57.9878,41.9207,,,,SGN
0.4902,-0.3091,1.8796,-3.2927,-44.1463,34.5732,,,,SGN
,,,,,,-1.1250,-70.0000,-4.6875,SGN
0.4041,-0.0741,1.7998,-1.5549,-17.0732,39.1159,,,,SGN
0.3445,-0.2075,1.7317,4.0854,-2.6220,43.1098,,,,SGN
0.2026,-0.1743,1.8469,5.3659,9.4512,41.3415,,,,SGN
0.0920,-0.1462,1.9167,6.0366,22.7439,38.9634,,,,SGN
-0.0120,-0.1436,1.9482,7.3171,31.8902,37.3171,,,,SGN
-0.1433,-0.1780,1.9124,7.1341,33.7805,34.4512,,,,SGN
-0.1582,-0.2053,1.8999,7.9268,28.2927,32.5610,,,,SGN
-0.1023,-0.2319,1.8535,9.2683,18.4146,31.4634,,,,SGN
-0.1133,-0.2498,1.8640,9.7561,10.2439,29.2683,,,,SGN
-0.1433,-0.2402,1.9355,10.0000,5.0000,25.2439,,,,SGN
,,,,,,0.0000,-71.8125,-4.6875,SGN
-0.1333,-0.2407,2.0022,10.4878,4.6951,22.2561,,,,SGN
-0.1518,-0.2380,2.0579,8.3537,8.1098,17.1341,,,,SGN
-0.2202,-0.2524,2.0959,6.1585,9.5732,11.8902,,,,SGN
-0.1985,-0.2529,2.1055,4.4512,8.6585,8.5366,,,,SGN
-0.1460,-0.2661,2.1057,3.7195,7.3171,6.2805,,,,SGN
-0.1384,-0.2844,2.0886,2.6220,6.7683,4.3293,,,,SGN
-0.1560,-0.2993,2.0876,2.6220,4.8171,1.9512,,,,SGN
