ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.3934,-0.1284,2.0730,-0.6402,-2.8049,3.5671,,,,SGN
0.3999,-0.1377,2.0425,-2.3171,-5.1220,5.0000,,,,SGN
0.4156,-0.1006,2.0454,-3.3537,-5.8841,5.2744,,,,SGN
0.4070,-0.0945,2.0149,-4.2683,-4.0854,6.0976,,,,SGN
,,,,,,-13.8750,-68.8750,-5.8750,SGN
0.4691,-0.1273,1.9893,-4.7561,-4.3902,4.4512,,,,SGN
0.5115,-0.1487,1.9402,-4.4207,-2.3171,4.3902,,,,SGN
0.4563,-0.1427,1.9716,-3.9024,0.6402,3.6280,,,,SGN
0.3862,-0.1333,1.9270,-5.3049,0.7927,3.5976,,,,SGN
0.4925,-0.1236,1.8495,-3.1402,0.4573,3.2012,,,,SGN
0.5254,-0.0581,1.9670,-2.6220,8.0488,2.7439,,,,SGN
0.5007,-0.0647,1.9766,,,,,,,SGN
,,,-2.6829,10.7927,1.2195,-13.1875,-67.4375,-5.0625,SGN
0.3965,-0.1000,1.9293,-2.1341,9.0244,0.3659,,,,SGN
0.3501,-0.1235,1.8816,-2.0122,3.9024,-0.4268,,,,SGN
0.3977,-0.1318,1.9009,-1.4024,-3.5671,-1.4024,,,,SGN
0.4961,-0.1455,1.8879,-0.9756,-5.9756,-2.3780,,,,SGN
0.5447,-0.1558,1.9294,-0.4878,-4.4512,-1.9512,,,,SGN
0.5112,-0.1721,1.9531,-0.6098,-2.7439,-2.6829,,,,SGN
0.5151,-0.1855,1.9460,0.1829,-0.8537,-3.6585,,,,SGN
0.5139,-0.1748,1.9429,0.3049,1.4024,-3.2317,,,,SGN
0.4458,-0.1575,1.9446,0.1829,1.8293,-4.2683,,,,SGN
,,,,,,-14.2500,-67.0625,-5.8750,SGN
0.3909,-0.1497,1.9404,0.0000,0.3049,-4.9390,,,,SGN
0.4094,-0.1395,1.9530,0.0305,-2.8963,-4.6341,,,,SGN
0.4570,-0.1260,1.9746,0.6098,-2.3171,-4.6951,,,,SGN
