ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.0417,-0.2892,2.0025,-0.3049,-2.3780,-0.5488,,,,SGN
0.0505,-0.2874,2.0100,-0.1829,-2.8354,-0.7012,,,,SGN
0.0532,-0.2847,2.0095,0.0610,-3.4756,-0.7927,,,,SGN
0.0552,-0.2783,2.0061,-0.6707,-3.9024,-0.6098,,,,SGN
0.0471,-0.2781,2.0022,-0.3049,-3.6585,-0.3049,,,,SGN
0.0238,-0.2875,1.9935,-0.2439,-4.9390,0.2744,,,,SGN
0.0605,-0.3020,2.0208,-0.1829,-6.1585,0.2439,,,,SGN
0.1248,-0.2798,2.0002,0.0000,-4.5122,0.3659,,,,SGN
0.1040,-0.2756,1.9834,-0.3049,-0.6098,-0.1829,2.5000,-72.9375,-3.1250,SGN
0.0564,-0.2822,1.9814,-0.3659,-0.8537,0.1220,,,,SGN
0.0513,-0.2917,1.9875,0.2439,-1.2195,1.2195,,,,SGN
0.0559,-0.2847,1.9976,0.0610,-0.7927,0.5488,,,,SGN
0.0654,-0.2788,2.0215,-0.2439,-0.6707,0.0000,,,,SGN
0.0830,-0.2849,2.0210,-0.2439,-0.4268,0.9756,,,,SGN
0.0854,-0.2827,2.0159,0.0000,-0.1220,0.4268,,,,SGN
0.0686,-0.2864,2.0166,-0.4268,0.1220,0.1220,,,,SGN
0.0483,-0.3008,2.0078,0.7317,-1.0976,0.3659,,,,SGN
0.0195,-0.3041,1.9897,0.8841,-4.1463,0.8537,,,,SGN
,,,,,,3.6250,-73.2500,-3.1250,SGN
0.0693,-0.2803,1.9946,0.2439,-4.5732,1.7683,,,,SGN
0.1657,-0.2778,2.0278,-0.2440,1.0061,1.4024,,,,SGN
0.1675,-0.2976,1.9929,1.5854,7.0122,1.0366,,,,SGN
0.0802,-0.2700,1.9651,-1.4939,11.2805,0.5488,,,,SGN
0.0891,-0.2510,1.9941,-2.3171,13.1098,-1.4634,,,,SGN
0.0139,-0.2510,2.0168,-2.4085,10.4573,-1.9207,,,,SGN
-0.0840,-0.2742,2.0386,-2.8049,3.4146,-1.8293,,,,SGN
-0.0532,-0.2896,2.0259,-2.0122,-2.3780,-1.2195,3.6250,-72.9375,-2.7500,SGN
0.0239,-0.2983,2.0010,-1.5854,-4.6341,-0.7927,,,,SGN
0.0669,-0.3167,2.0081,-0.2439,-3.9024,-1.2195,,,,SGN
0.0835,-0.3324,2.0010,0.5793,-2.4085,-1.2500,,,,SGN
0.1145,-0.3154,2.0161,1.2195,1.4024,-1.9512,,,,SGN
0.0642,-0.3114,2.0145,1.5854,3.2622,-1.6463,,,,SGN
0.0364,-0.3052,2.0203,0.6098,2.3780,-1.7073,,,,SGN
0.0532,-0.2976,2.0334,1.0976,2.0122,-1.2805,4.3750,-73.2500,-2.7500,SGN
0.0559,-0.2937,1.9973,0.8537,2.8049,-1.2195,,,,SGN
0.0359,-0.2815,1.9963,0.3659,2.5000,-1.8293,,,,SGN
0.0129,-0.2773,2.0154,-0.3659,1.2805,-0.9756,,,,SGN
0.0439,-0.2861,2.0195,-0.2439,0.9756,0.7317,,,,SGN
0.0867,-0.2859,2.0176,-0.3049,2.2561,0.1220,,,,SGN
0.0524,-0.2930,2.0095,0.1525,1.7683,0.2743,,,,SGN
0.0774,-0.3062,1.9795,0.5488,3.1707,1.7073,,,,SGN
0.0943,-0.2979,1.9878,0.7927,7.6524,0.3354,,,,SGN
,,,,,,3.6250,-73.2500,-2.3125,SGN
0.0845,-0.2727,2.0134,,,,,,,SGN
0.0117,-0.2576,2.0288,-0.0305,10.3049,-0.4878,,,,SGN
-0.1104,-0.2733,2.0166,-0.7927,4.5122,-0.1220,,,,SGN
,,,-2.8659,-1.8902,-0.3049,,,,SGN
-0.0425,-0.2893,2.0564,-1.9512,-5.8537,-0.3659,,,,SGN
0.1033,-0.3032,1.9871,-0.9756,-3.9024,0.5488,,,,SGN
0.1440,-0.2947,1.9397,-1.7683,1.8293,-0.9756,,,,SGN
0.0539,-0.3081,1.9814,-1.4024,5.9146,-1.8902,,,,SGN
,,,-0.7927,5.5488,-1.7683,,,,SGN
0.0266,-0.2927,2.0105,-1.0366,5.1829,-1.5244,,,,SGN
0.0310,-0.2856,2.0352,0.2439,5.3659,-1.7683,3.2500,-73.2500,-1.1250,SGN
-0.0020,-0.2949,2.0181,-0.1829,4.1463,-2.0122,,,,SGN
-0.0308,-0.2964,2.0103,0.0000,1.0366,-1.8902,,,,SGN
-0.0203,-0.2984,2.0153,0.1220,-2.4695,-1.2195,,,,SGN
0.0247,-0.3027,2.0093,0.0610,-3.9024,0.1829,,,,SGN
0.0654,-0.2991,2.0022,0.5488,-3.5366,0.2439,,,,SGN
0.0657,-0.2891,2.0134,0.9756,-2.5000,-0.1829,,,,SGN
