ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.9722,-0.1031,-0.2492,4.4817,5.3049,-0.4878,,,,SGN
1.9255,-0.0754,-0.1877,2.5610,6.7683,-0.7927,,,,SGN
1.9380,-0.0483,-0.1641,0.6098,9.0244,-1.0976,-60.5625,-83.8750,11.4375,SGN
1.9783,-0.0415,-0.1707,-0.6707,11.1585,-0.7927,,,,SGN
1.9980,-0.0515,-0.1792,-1.8293,13.6585,-0.9756,,,,SGN
2.0460,-0.0716,-0.2241,-1.8293,12.5305,-0.4269,,,,SGN
2.0596,-0.0986,-0.2759,-1.1585,9.2073,0.6707,,,,SGN
2.0434,-0.0888,-0.2535,0.2134,7.1951,0.7926,,,,SGN
2.0100,-0.0623,-0.2253,0.4878,5.0610,1.4634,,,,SGN
1.9744,-0.0686,-0.2292,0.8537,2.2561,1.0976,,,,SGN
1.9673,-0.0938,-0.2417,1.0976,-0.6707,1.2805,,,,SGN
,,,,,,-59.8750,-83.8750,12.6250,SGN
1.9958,-0.1179,-0.2495,1.5549,-4.3293,1.0976,,,,SGN
2.0066,-0.1116,-0.2307,1.4024,-6.6463,0.4878,,,,SGN
2.0005,-0.1213,-0.2417,1.4024,-7.0122,0.9146,,,,SGN
2.0238,-0.1344,-0.2243,1.7988,-6.8293,0.5183,,,,SGN
2.0410,-0.1226,-0.2246,0.8537,-5.2439,0.6707,,,,SGN
2.0353,-0.1177,-0.2357,0.6402,-2.4085,0.6707,,,,SGN
2.0227,-0.1145,-0.2537,0.3659,-0.0610,1.4024,,,,SGN
1.9885,-0.0908,-0.2439,0.0610,1.2805,1.1585,-59.8750,-84.2500,13.3750,SGN
1.9475,-0.0674,-0.2217,-0.7317,2.0122,0.7317,,,,SGN
1.9185,-0.0588,-0.1965,-1.5244,2.4390,0.3659,,,,SGN
1.9414,-0.0731,-0.2001,-1.4634,3.4146,-0.0305,,,,SGN
1.9863,-0.0947,-0.2307,-0.4268,2.1951,-0.5488,,,,SGN
2.0197,-0.1113,-0.2599,0.8537,-1.2195,-0.5793,,,,SGN
2.0569,-0.1157,-0.2632,2.6220,-3.5366,-0.0610,,,,SGN
2.0708,-0.1162,-0.2605,,,,,,,SGN
2.0850,-0.1138,-0.2644,3.6280,-2.3780,1.0671,,,,SGN
,,,,,,-60.1875,-84.2500,11.4375,SGN
2.0825,-0.1089,-0.2708,4.0244,-1.2805,2.5610,,,,SGN
2.0372,-0.1028,-0.2744,3.9939,-2.0122,3.1402,,,,SGN
2.0112,-0.0933,-0.2610,3.4756,-2.7439,3.4756,,,,SGN
2.0129,-0.0847,-0.2402,,,,,,,SGN
2.0195,-0.0737,-0.2229,2.9878,-1.8902,3.6280,,,,SGN
2.0161,-0.0701,-0.2195,1.8902,-0.6098,3.1707,,,,SGN
2.0068,-0.0897,-0.2359,0.6098,-0.0610,2.9573,,,,SGN
2.0110,-0.1021,-0.2419,0.1220,1.4024,2.1951,,,,SGN
2.0090,-0.1060,-0.2334,-0.3049,2.6220,2.3171,-59.5000,-83.8750,12.1875,SGN
1.9939,-0.1094,-0.2236,-1.1585,3.1098,2.0122,,,,SGN
1.9666,-0.1096,-0.2092,-1.5854,3.1098,2.1951,,,,SGN
1.9507,-0.1062,-0.1918,-3.1098,3.0793,2.5000,,,,SGN
1.9626,-0.1077,-0.1787,-4.3293,4.3293,2.9878,,,,SGN
1.9915,-0.1130,-0.1816,,,,,,,SGN
,,,-4.4512,5.6707,2.7439,,,,SGN
2.0251,-0.1169,-0.1958,-5.0000,6.8902,2.9878,,,,SGN
2.0587,-0.1247,-0.2135,-4.4207,7.9573,2.7744,,,,SGN
,,,,,,-60.1875,-83.5000,12.6250,SGN
2.0415,-0.1423,-0.2451,-3.2927,6.9512,2.5000,,,,SGN
2.0216,-0.1607,-0.2780,-1.1280,4.2378,2.8354,,,,SGN
2.0068,-0.1816,-0.3086,1.2805,2.8049,2.6220,,,,SGN
1.9919,-0.1831,-0.3262,3.1098,1.5854,2.3171,,,,SGN
1.9768,-0.1617,-0.3188,4.5122,0.2439,1.3110,,,,SGN
2.0012,-0.1445,-0.3210,5.6098,-0.8537,1.5854,,,,SGN
2.0325,-0.1475,-0.2742,6.2195,-0.9146,1.6463,,,,SGN
2.0603,-0.1606,-0.2520,7.0122,-1.0976,2.3780,,,,SGN
2.0583,-0.1809,-0.3716,8.2927,3.4756,4.0244,-59.1250,-83.8750,11.4375,SGN
2.0594,0.0536,-0.0063,3.0488,-1.0061,3.4451,,,,SGN
